Date,NAV_High_Yield_Corp_Debt,Log_Return_High_Yield_Corp_Debt
2010-07-07,130.98707650360186,0.0016541270260127434
2010-07-08,131.67900353851584,0.005011889849613878
2010-07-09,132.2647937932704,0.004181930103810688
2010-07-10,132.29890971230438,0.0
2010-07-12,132.49915541109547,0.0012548612289205363
2010-07-13,133.36681241157393,0.006270757592039331
2010-07-14,133.51786120253232,0.0008742627617700124
2010-07-15,133.27594887752898,-0.0020719163772708704
2010-07-16,133.08878943752896,-0.001663619743716017
2010-07-17,133.12311789512196,0.0
2010-07-19,133.15577773184702,-1.2601011949922546e-05
2010-07-20,133.0788791200404,-0.0008357943244767629
2010-07-21,133.34146352455878,0.0017137427993655068
2010-07-22,133.82153497256786,0.003336806481608459
2010-07-23,134.30364149175782,0.0033390904203884977
2010-07-24,134.33828330404737,0.0
2010-07-26,134.65529580360138,0.0020996652338926567
2010-07-27,135.31230944581114,0.004610644279876955
2010-07-28,135.1222793057796,-0.0016637014575177416
2010-07-29,135.1002441875742,-0.000421100546921284
2010-07-30,134.62935964781394,-0.003750406008771932
2010-07-31,134.66408547470724,0.0
2010-08-02,134.8660958401745,0.0012413983623890729
2010-08-03,134.84697312826896,-0.00039980677723206945
2010-08-04,135.22048422957698,0.0025088024707905793
2010-08-05,135.14382671018123,-0.0008251844731745705
2010-08-06,134.84238693663593,-0.002491548702169678
2010-08-07,134.8771677110442,0.0
2010-08-09,135.08234072218582,0.0012624504266209057
2010-08-10,134.780555677294,-0.0024951288950852877
2010-08-11,133.8033590688194,-0.007536543865789965
2010-08-12,133.5561144453721,-0.002107977483184465
2010-08-13,133.36986700448523,-0.0016538290813198
2010-08-14,133.40426796224432,0.0
2010-08-16,133.2205422106,-0.0016364852678022433
2010-08-17,133.7557062192143,0.0037521436762514462
2010-08-18,134.01507149288383,0.0016797488116863189
2010-08-19,133.8280866523754,-0.001654556860699683
2010-08-20,133.97279282633647,0.000823008765628046
2010-08-21,134.0073493006766,0.0
2010-08-23,133.93054646365243,-0.0008314060971110376
2010-08-24,133.35384057294593,-0.004574390246233805
2010-08-25,133.4419510418916,0.0004027092882490704
2010-08-26,133.4226430986355,-0.0004027092882491601
2010-08-27,134.12169547342455,0.004969080487154373
2010-08-28,134.15629035519348,0.0
2010-08-30,133.74787987933192,-0.003307689564960857
2010-08-31,133.61806093676918,-0.0012293161095341314
2010-09-01,134.32101606392146,0.004990519076738759
2010-09-02,134.80499914317895,0.0033396626943490706
2010-09-03,135.4025707258695,0.004166231897911584
2010-09-04,135.43749599212816,0.0
2010-09-06,135.47243026688804,0.0
2010-09-07,135.17227423949402,-0.0024766252536453357
2010-09-08,135.7168586799929,0.0037637891651548035
2010-09-09,136.4327830473744,0.005004651477248902
2010-09-10,137.04168070713652,0.00419623340994842
2010-09-13,137.138850424083,0.00045101405566799296
2010-09-14,137.1776920638027,2.5291736556566466e-05
2010-09-15,137.499086732314,0.0020828006379700215
2010-09-16,137.88124609534316,0.00251824932133852
2010-09-17,137.9761652032505,0.0004303828895913776
2010-09-18,138.0117542934815,0.0
2010-09-20,137.99087776411847,-0.00040928656827535
2010-09-21,137.6260211395699,-0.0029062188384611624
2010-09-22,137.4904483088948,-0.001243791074348749
2010-09-23,137.4100470612745,-0.0008430687594937444
2010-09-24,137.73196441816188,0.002082643060055295
2010-09-25,137.76749052009512,0.0
2010-09-27,137.57552603574246,-0.0016526961089546872
2010-09-28,137.61449141431052,2.5292171519622037e-05
2010-09-29,138.05444833060383,0.002934777430843598
2010-09-30,138.26429732796885,0.001261312872315212
2010-10-01,138.53294708853412,0.001683661473029721
2010-10-04,138.51256533961285,-0.0004051442108000713
2010-10-05,138.8409311844681,0.0021104922850238078
2010-10-06,139.05801251607213,0.0013047374177061625
2010-10-07,139.2113890742959,0.0008446747996433901
2010-10-08,139.30611094227706,0.0004223917911660662
2010-10-11,139.4009023142889,0.0004224280528777908
2010-10-12,139.61189244299553,0.0012548251021296194
2010-10-13,140.00122171224822,0.0025275206686158017
2010-10-14,140.3300915713388,0.002088930080663423
2010-10-15,140.48089460051114,0.0008163609118352345
2010-10-18,140.1060310993658,-0.0029306571725914565
2010-10-19,140.0249483774931,-0.0008370106974733121
2010-10-20,139.9421586296126,-0.0008495472506960473
2010-10-21,140.33009472360766,0.002511025634369626
2010-10-22,140.60269176405666,0.0016831876917700857
2010-10-25,140.99633940172546,0.002538554860261917
2010-10-26,141.68611642307587,0.004623521147532488
2010-10-27,142.07850446993717,0.0025083327513630996
2010-10-28,141.87814404870704,-0.0016695386623351537
2010-10-29,141.6181722976473,-0.002092483626723728
2010-10-31,141.6547007944701,0.0
2010-11-01,140.8525861962104,-0.005937995237351157
2010-11-02,141.00992300402402,0.0008587264094159287
2010-11-03,141.1632765723873,0.0008292569870083447
2010-11-04,141.38738932880935,0.0013287939867415992
2010-11-05,142.02078434751112,0.004213031310124414
2010-11-08,142.23682992161028,0.0012624912597655224
2010-11-09,142.99166105000182,0.0050362217129966795
2010-11-10,142.36749866229042,-0.0046336819352862145
2010-11-11,142.404220437739,0.0
2010-11-12,142.4343141589931,-4.6611545321635766e-05
2010-11-15,142.945182749602,0.0033232314767504636
2010-11-16,141.66022551365361,-0.009290117141787053
2010-11-17,141.69436669818487,-1.692909666026322e-05
2010-11-18,142.2712701389356,0.003806273922023408
2010-11-19,142.24892761413622,-0.00041506435403520614
2010-11-22,141.74945280118612,-0.0037763308369967792
2010-11-23,140.95096125938358,-0.005908476269241278
2010-11-24,141.63492821066527,0.004584057737104446
2010-11-25,141.67146102944974,0.0
2010-11-26,141.65167466375738,-0.0003976793090041016
2010-11-29,141.1519074397585,-0.003793263853910431
2010-11-30,140.06185674412905,-0.00801248698314135
2010-12-01,141.27667162934483,0.008380267723756534
2010-12-02,141.84946958319338,0.0037893161269391884
2010-12-03,141.94488542252395,0.00041463311464377166
2010-12-06,141.80625701053046,-0.001235334704580271
2010-12-07,143.40065430646428,0.01092565105240602
2010-12-08,143.8572473065756,0.0029218278692004058
2010-12-09,144.01829461086095,0.0008611864190702168
2010-12-10,144.4171005310517,0.0025080494547444015
2010-12-13,144.21122690795065,-0.0016849039529969027
2010-12-14,145.21919821048635,0.0067090554332519285
2010-12-15,145.37765818306536,0.0008328943898805281
2010-12-16,145.11033355795894,-0.002098966600413212
2010-12-17,144.60283644619432,-0.0037623240789451395
2010-12-20,144.76111636761655,0.0008362974923772546
2010-12-21,144.92205079203165,0.0008534233407506129
2010-12-22,145.26689507315118,0.002119331724507014
2010-12-23,145.79595816730733,0.003378357722557325
2010-12-24,145.83356426762828,0.0
2010-12-27,145.68843800917688,-0.0012538721878707054
2010-12-28,146.4625656203572,0.005042909647161314
2010-12-29,145.7642247102258,-0.005038659766665264
2010-12-30,146.29655458762323,0.0033883093340117834
2010-12-31,145.78057913481916,-0.003792031770839606
2011-01-03,146.37327996985977,0.0038005373302172425
2011-01-04,146.72267963481298,0.002126845553925222
2011-01-05,147.75460174380513,0.006752361457289093
2011-01-06,147.67065298915915,-0.0008264413012871286
2011-01-07,147.08757989915543,-0.004215277961694454
2011-01-10,146.81416073662223,-0.0021190669575737067
2011-01-11,147.22422241734216,0.0025319217440697302
2011-01-12,147.57403620978062,0.002115884830896135
2011-01-13,147.55304532841564,-0.0004002562640556833
2011-01-14,147.96801051258828,0.002551118512905617
2011-01-17,148.00617686450622,0.0
2011-01-18,148.1679956997962,0.0008350396275870639
2011-01-19,148.1443608905994,-0.00041753725637307413
2011-01-20,148.68219383804225,0.0033668544756385228
2011-01-21,148.59573427312276,-0.000839794883012426
2011-01-24,148.7614410622609,0.0008568480161538469
2011-01-25,148.61476003363256,-0.0012447259676873624
2011-01-26,149.15451557743822,0.003368295156274933
2011-01-27,149.1312958708822,-0.0004136975875303593
2011-01-28,148.91942779591903,-0.0016800284781942768
2011-01-31,148.63700029062846,-0.002156772828673298
2011-02-01,149.2429073250434,0.0038112128880064197
2011-02-02,149.91695502549882,0.004249468826300076
2011-02-03,150.33630163126006,0.0025360376853800592
2011-02-04,151.33533646761074,0.006367083857804253
2011-02-07,151.63347596906925,0.001710658216188285
2011-02-08,152.3834903441065,0.00467733982124423
2011-02-09,151.97343088815015,-0.0029532634612659467
2011-02-10,152.33492280940405,0.0021184700537416317
2011-02-11,152.1175513227746,-0.0016862889070731767
2011-02-14,152.22320146399656,0.00043649780743712225
2011-02-15,152.32827895285695,0.00043225568832628506
2011-02-16,152.56265449246982,0.0012798654477335213
2011-02-17,152.47405774882702,-0.0008390120437089857
2011-02-18,152.7086746817855,0.0012799774216278622
2011-02-21,152.813461360496,0.00042815863150463313
2011-02-22,151.9485678090716,-0.005935315189518034
2011-02-23,151.9858113800816,-1.2830160172052644e-05
2011-02-24,151.57277248191315,-0.0029799871134128355
2011-02-25,151.6792629362893,0.00044453448468758294
2011-02-28,151.32996679339277,-0.0025640811900377175
2011-03-01,151.49902156309577,0.0008588214532112536
2011-03-02,151.79406951091613,0.0016881615296894948
2011-03-03,152.6064090308612,0.005080724038638688
2011-03-04,152.06529192106913,-0.0038110240038788444
2011-03-07,152.10321477006352,-8.55124088750244e-06
2011-03-08,152.46477237623984,0.002116875664844091
2011-03-09,152.0536067033308,-0.0029591016418629365
2011-03-10,151.1931625435277,-0.005934330983037062
2011-03-11,151.03670398064995,-0.0012935984969496752
2011-03-14,150.75627741316734,-0.0021168537408303508
2011-03-15,149.772047731926,-0.006809684786237647
2011-03-16,149.37173270593738,-0.002935068298903517
2011-03-17,149.79060554112027,0.002543058122097827
2011-03-18,150.33894920650533,0.003397021760913603
2011-03-21,150.95209505574744,0.0038132071077041567
2011-03-22,151.1199182764787,0.0008534639546952404
2011-03-23,151.15760776322966,-8.535358994021475e-06
2011-03-24,151.64508675428638,0.0029626421234005083
2011-03-25,152.00579690774455,0.0021184651096933117
2011-03-28,152.23931480985436,0.0012774905524267227
2011-03-29,152.47193793112697,0.001269267144544704
2011-03-30,152.3178611562529,-0.001269267144544581
2011-03-31,152.29207941699727,-0.0004272905282955523
2011-04-01,152.65778157397358,0.002141090645462807
2011-04-04,152.69781013321702,4.274546331923004e-06
2011-04-05,153.19164175343136,0.002971688849685202
2011-04-06,153.75245436025062,0.00339714309229602
2011-04-07,153.8566182862859,0.00041945364410618676
2011-04-08,154.09336261139043,0.0012799774216278622
2011-04-11,154.1331089152386,0.0
2011-04-12,153.5192447255487,-0.0042496421500573195
2011-04-13,153.42953368395493,-0.0008426549316648904
2011-04-14,153.7963289546673,0.0021304356971309103
2011-04-15,153.31585828228103,-0.0033877395608265005
2011-04-18,152.96462093838267,-0.002552129845508824
2011-04-19,152.9393716362716,-0.0004230922864474354
2011-04-20,153.56577749509054,0.003830496712249318
2011-04-21,153.67173768796053,0.0004319689193460487
2011-04-22,153.71137523934829,0.0
2011-04-25,153.49028497073894,-0.001697723650970384
2011-04-26,153.40196654602053,-0.0008336846740316955
2011-04-27,153.70083237919718,0.0016888894605872932
2011-04-28,153.3499890425846,-0.0025438070872539176
2011-04-29,153.52201352412152,0.0008634675371692964
2011-04-30,153.5616124561813,0.0
2011-05-02,153.4050875095835,-0.001278050229071534
2011-05-03,153.3155616073307,-0.0008418822726499948
2011-05-04,153.3570727269758,1.2819484553555475e-05
2011-05-05,153.13934730724742,-0.0016790739480891245
2011-05-06,153.11279332632503,-0.00043142706539915903
2011-05-09,153.08821062892721,-0.00041857696249147084
2011-05-10,153.51667135916512,0.002537624317187758
2011-05-11,153.36223904529746,-0.0012647003543821813
2011-05-12,153.53093209926098,0.0008416739158276777
2011-05-13,153.37650177053285,-0.0012645938507427693
2011-05-16,153.4835649620449,0.0004400083577308557
2011-05-17,153.32855940037228,-0.0012686572631015513
2011-05-18,153.56078567646145,0.00125584094053806
2011-05-19,153.53546436766604,-0.0004229202947155286
2011-05-20,153.44527154202345,-0.0008457337302369241
2011-05-23,153.1588931459126,-0.002126518663989678
2011-05-24,153.06834496644578,-0.0008495014227913923
2011-05-25,152.91131375768234,-0.001284650824320003
2011-05-26,152.368723086113,-0.003813600130336977
2011-05-27,152.40802454246457,0.0
2011-05-30,152.44733613609657,0.0
2011-05-31,151.96896892163466,-0.0034016333398235294
2011-06-01,151.62602657148622,-0.002517763790164777
2011-06-02,151.65997023887826,-3.407270206170687e-05
2011-06-03,151.12230091856202,-0.003810415902201319
2011-06-06,151.09569669559315,-0.0004340750266365103
2011-06-07,150.94192336778386,-0.0012764722775178152
2011-06-08,150.3422487110794,-0.004239795117202715
2011-06-09,150.3791102817078,-1.2752211970429306e-05
2011-06-10,150.09997060103245,-0.0021164142741804553
2011-06-13,149.8832052434504,-0.0017035265927574314
2011-06-14,150.55307839124612,0.004202521440303319
2011-06-15,149.64381884380876,-0.006317310438757527
2011-06-16,148.86236686441688,-0.005495086786027889
2011-06-17,148.96328029371264,0.00041987285296491854
2011-06-20,148.81041543666834,-0.0012849532403965273
2011-06-21,148.97379793209916,0.0008396346910077494
2011-06-22,149.2006398068075,0.0012639608166948567
2011-06-23,148.42408785697717,-0.0054776610002050365
2011-06-24,148.15144752147543,-0.002097034614737799
2011-06-27,148.31082836180622,0.0008175259400597952
2011-06-28,149.16223267087244,0.005467763292409564
2011-06-29,149.95640713276683,0.005053505863062373
2011-06-30,150.69475502176385,0.004654962519212102
2011-07-01,151.2443681450563,0.0033835276769543757
2011-07-04,151.28337958922071,0.0
2011-07-05,151.13342062996315,-0.0012499628200699198
2011-07-06,150.9182406156188,-0.0016831273602595218
2011-07-07,151.85503430958588,0.005931728657556953
2011-07-08,151.13025317961439,-0.005043482387563038
2011-07-11,150.087680469692,-0.007182171018158503
2011-07-12,149.87312241812955,-0.001688913304937364
2011-07-13,150.10268967248544,0.0012729968764721858
2011-07-14,150.64822270309082,0.0033707748113142636
2011-07-15,150.56174905868394,-0.0008322931534338675
2011-07-18,150.40894382270545,-0.0012736480295022332
2011-07-19,150.4496552299625,1.2734863232587073e-05
2011-07-20,150.99722147630285,0.0033758901705001946
2011-07-21,151.67470878173953,0.004219900630687146
2011-07-22,151.7809121401289,0.0004421705154040956
2011-07-25,151.94661318482292,0.0008334281045015468
2011-07-26,151.85922194239274,-0.0008334281045015648
2011-07-27,152.09095088888154,0.0012672060773094532
2011-07-28,151.8091141611448,-0.002113248031640395
2011-07-29,150.9582448298758,-0.0058800534797612755
2011-07-31,150.99718247239144,0.0
2011-08-01,150.272290146986,-0.00507147573230823
2011-08-02,149.23907379887876,-0.0071591299156955135
2011-08-03,148.83713180608893,-0.002955575768459986
2011-08-04,147.07237221549255,-0.012188904984356284
2011-08-05,146.60768695945515,-0.0034233581642379705
2011-08-08,143.00039332658235,-0.02517732033116494
2011-08-09,140.96645076521355,-0.014587148958739686
2011-08-10,140.3573677174,-0.004589216874779876
2011-08-11,139.85663074215807,-0.0038328585000677352
2011-08-12,140.4256749039333,0.003803588512149895
2011-08-15,141.6392352253734,0.008349124024413778
2011-08-16,141.62001453661645,-0.0003937157302807613
2011-08-17,141.83818670221459,0.001281787782927959
2011-08-18,140.9921224620431,-0.006242375825843392
2011-08-19,140.61686780740078,-0.002923735687226471
2011-08-22,140.53383799149765,-0.0008487649996364442
2011-08-23,139.74751799431814,-0.005870369514078685
2011-08-24,139.83375910615484,0.00035911988476393586
2011-08-25,139.9901817514591,0.000860326218449444
2011-08-26,139.6200531551051,-0.002906116286387189
2011-08-29,140.29365459496162,0.004556200412452693
2011-08-30,140.3351170723771,3.760343180668346e-05
2011-08-31,140.89786873008865,0.0037450977046262855
2011-09-01,141.17483347251266,0.0017063196886920745
2011-09-02,140.80626334165694,-0.002872794401371287
2011-09-05,140.78373450156525,-0.000418022716436896
2011-09-06,139.65132950158102,-0.008336164335702022
2011-09-07,140.44329507138062,0.0053984860331719705
2011-09-08,140.4237971667457,-0.0003968463944008698
2011-09-09,139.93738594574887,-0.0037287599748314026
2011-09-12,139.2160673420174,-0.005427218343183412
2011-09-13,139.3646332674879,0.0008088970155609529
2011-09-14,139.80634695103538,0.0029073150594876827
2011-09-15,140.1894278257511,0.002479070199348502
2011-09-16,140.40187691266195,0.0012567164918394415
2011-09-19,139.5683980740064,-0.006213580483597568
2011-09-20,139.72203008363925,0.0008424735253689977
2011-09-21,139.64564679784635,-0.0008049407178026474
2011-09-22,137.72762447475512,-0.014091683377361514
2011-09-23,137.41320542658318,-0.0025440746736910395
2011-09-26,137.50177147412094,0.0003865123406148637
2011-09-27,137.9901842315513,0.0032886968143512863
2011-09-28,137.39450446243654,-0.004585259879800388
