Date,NAV_Gold_Futures_3M,Log_Return_Gold_Futures_3M,Contract_Price,Days_to_Expiry,Roll_Date
2016-04-06,285.1596225143128,-0.0048228069470308554,1223.3544791629215,85,False
2016-04-07,288.35289460616514,0.01113595604676509,1237.0538370254023,84,False
2016-04-08,289.82004582082186,0.005075140191429755,1243.3480170857983,83,False
2016-04-11,293.1250347652577,0.011339059083963907,1257.5266479631644,80,False
2016-04-12,293.7524115898253,0.0021380172894647194,1260.2181378792,79,False
2016-04-13,290.8111033408338,-0.010063348109325736,1247.5997223080335,78,False
2016-04-14,285.7239807614345,-0.01764768440674412,1225.7756150284463,77,False
2016-04-15,287.6108878712176,0.006582240242734659,1233.8705768753032,76,False
2016-04-18,287.7204135071066,0.00038073936512660923,1234.3404494192018,73,False
2016-04-19,292.2428029011334,0.015595751350475327,1253.7418123222683,72,False
2016-04-20,292.2870357031943,0.0001513448902828035,1253.9315740986726,71,False
2016-04-21,291.3050757763064,-0.003365230044334977,1249.7188981793934,70,False
2016-04-22,286.5681265970797,-0.01639479132338127,1229.3970589762177,69,False
2016-04-25,288.93995113451604,0.008242587924396649,1239.5723500853776,66,False
2016-04-26,289.7071884731216,0.0026518329935607205,1242.8638512680775,65,False
2016-04-27,291.3373410297793,0.005611125312979999,1249.8573183456472,64,False
2016-04-28,295.13639838788714,0.012955773609579157,1266.155536847479,63,False
2016-04-29,300.66116011799005,0.018546299865844502,1289.8571463153132,62,False
2016-04-30,300.6586886934114,-8.220000000024018e-06,1289.8465437331472,61,False
2016-05-02,301.9364018699769,0.004240708599848987,1295.3280215239183,59,False
2016-05-03,301.00108934559205,-0.0031025215325307404,1291.3154661837389,58,False
2016-05-04,296.9408583454675,-0.013580895006954578,1273.8967947160097,57,False
2016-05-05,296.49532438344346,-0.0015015398747156915,1271.9854232418313,56,False
2016-05-06,301.5067277563945,0.01676088125251034,1293.4846898951394,55,False
2016-05-09,295.1330267557334,-0.021366137348719005,1266.1410723126303,52,False
2016-05-10,294.7341817329582,-0.001352321599907961,1264.4299996130603,51,False
2016-05-11,297.22690543394344,0.008421967217051575,1275.1239564854532,50,False
2016-05-12,296.2217605389042,-0.0033874736395580383,1270.8118154512076,49,False
2016-05-13,296.59242127237826,0.0012505125320862787,1272.4019756027294,48,False
2016-05-16,296.934881302881,0.0011539825279163426,1273.8711527904247,45,False
2016-05-17,297.58532967813585,0.0021881464171237034,1276.661621252671,44,False
2016-05-18,296.99993626354865,-0.001969082105675049,1274.1502430656285,43,False
2016-05-19,292.4505439680603,-0.015436352276705997,1254.6330358499554,42,False
2016-05-20,292.0284419048605,-0.0014443706165144408,1252.822188840388,41,False
2016-05-23,291.71810911851634,-0.0010632450505643483,1251.490839749455,38,False
2016-05-24,286.53940637025704,-0.017911885511804088,1229.2738472191807,37,False
2016-05-25,285.27795184020425,-0.004412096129266366,1223.8621201450821,36,False
2016-05-26,284.48284513503467,-0.0027910211637376964,1220.4510574546312,35,False
2016-05-27,283.0116053543082,-0.005185048331707548,1214.1393371633615,34,False
2016-05-30,283.0046262113467,-2.4660575342613356e-05,1214.1093961579436,31,False
2016-05-31,283.2354519759541,0.0008152929694846451,1215.0996546333506,30,False
2016-06-01,282.55697881519063,-0.002398312345833186,1212.1889579053448,29,False
2016-06-02,282.06504669405643,-0.0017425187944610507,1210.0785351234397,28,False
2016-06-03,289.1271021233556,0.024728684788292325,1240.3752407557256,27,False
2016-06-06,290.169113288194,0.0035975111210227112,1244.8455406340993,24,False
2016-06-07,290.12011113216164,-0.00016888873370956157,1244.6353179996945,23,False
2016-06-08,293.70806714743526,0.012291291581224823,1260.027897158072,22,False
2016-06-09,296.13025187404173,0.008213092517600298,1270.4192369576094,21,False
2016-06-10,296.87386603079307,0.0025079574460531713,1273.6093930582863,20,False
2016-06-13,299.430964652708,0.008576533895678128,1284.5795227884305,17,False
2016-06-14,299.7082446599,0.0009255946620692849,1285.7690731735438,16,False
2016-06-15,299.7524230735049,0.0001473938693989646,1285.9586016197147,15,False
2016-06-16,302.15111221719536,0.007970386287864142,1296.2491437454883,14,False
2016-06-17,301.3093970685751,-0.0027896297488333092,1292.6381276129634,13,False
2016-06-20,300.7191775685268,-0.0019607696844006306,1290.106045185911,10,False
2016-06-21,296.1709879583283,-0.015239914814677286,1270.5939975732117,9,False
2016-06-22,295.58577385531413,-0.0019778879822255025,1268.0833886452042,8,False
2016-06-23,293.9981854483315,-0.00538546620555055,1261.2725247100345,7,False
2016-06-24,307.70252922020654,0.04555990667920679,1320.0651061754215,6,False
2016-06-27,308.27769671212894,0.0018674874123121008,1322.5326144478342,3,False
2016-06-28,306.59685176266703,-0.0054672913052338885,1315.3216735033484,2,False
2016-06-29,308.5989718311671,0.0065089100419081485,1323.9109069019112,1,False
2016-06-30,307.31440442670976,-0.004171266014147749,1318.400024,0,True
2016-07-01,311.8132168432708,0.014533002385553804,1337.7002400410613,91,True
2016-07-04,311.8055273422455,-2.4660904109740905e-05,1337.6672515504788,88,False
2016-07-05,316.39826635980955,0.014622072940460654,1357.3704191982101,87,False
2016-07-06,318.37838674417964,0.006238814226503961,1365.8652724321364,86,False
2016-07-07,317.2561132494823,-0.0035311949268818444,1361.0506416142166,85,False
2016-07-08,316.43710411617747,-0.002584877246226959,1357.5370358559064,84,False
2016-07-11,316.0561034324064,-0.0012047583288083165,1355.9025166033357,81,False
2016-07-12,311.1785785505059,-0.015552785392669488,1334.9775979248432,80,False
2016-07-13,313.1119893711426,0.0061939651222915155,1343.2720639036977,79,False
2016-07-14,310.52039091589967,-0.008311349621340799,1332.153927505358,78,False
2016-07-15,309.39825541120575,-0.003620270940178677,1327.3398886740852,77,False
2016-07-18,309.8337838871478,0.0014066731697267103,1329.2083359218013,74,False
2016-07-19,310.5542642158019,0.002322677410575464,1332.2992463018766,73,False
2016-07-20,307.5896449055815,-0.009592077175394762,1319.5808246677304,72,False
2016-07-21,310.3159260117946,0.00882432179120658,1331.2767589424914,71,False
2016-07-22,308.58746275886887,-0.0055855817825696645,1323.861532186715,70,False
2016-07-25,307.693615257071,-0.002900780700426323,1320.0268646578008,67,False
2016-07-26,308.0175752546142,0.0010523116436101606,1321.4166754261337,66,False
2016-07-27,309.3910533640946,0.00444917777790045,1327.3089913944673,65,False
2016-07-28,310.7178762379517,0.004279328470602129,1333.0011531790744,64,False
2016-07-29,314.6100328841312,0.012448530928840526,1349.6987740579507,63,False
2016-07-31,314.60486073770574,-1.644000000016344e-05,1349.676585192498,61,False
2016-08-01,315.16199300516416,0.0017693291080351963,1352.0667211061027,60,False
2016-08-02,318.1911265520731,0.009565458983232574,1365.0619132722297,59,False
2016-08-03,316.25287633052045,-0.00611009401252305,1356.7466859291442,58,False
2016-08-04,316.87994913460875,0.0019808576775965235,1359.4368715763221,57,False
2016-08-05,311.65357319962936,-0.01663076418033492,1337.0153577817966,56,False
2016-08-08,310.9462934930686,-0.0022720210801545717,1333.9810789823894,53,False
2016-08-09,312.249630221966,0.004182757234140458,1339.5724835827168,52,False
2016-08-10,313.4830042589042,0.003942180945258469,1344.863743401578,51,False
2016-08-11,313.0606697774697,-0.0013481408013562262,1343.0518993017283,50,False
2016-08-12,311.4957321680366,-0.005011367683319446,1336.3382088527435,49,False
2016-08-15,312.53738139181525,0.003338445247838874,1340.8069559789683,46,False
2016-08-16,314.91326458678526,0.0075731679152679365,1350.9996590093162,45,False
2016-08-17,313.0918542263479,-0.005800638921613271,1343.1856827416102,44,False
2016-08-18,315.07130107805557,0.0063023543705261345,1351.6776464738878,43,False
2016-08-19,312.5504168567849,-0.008033175735242665,1340.8628790241664,42,False
2016-08-22,311.9131298855147,-0.002041070918672617,1338.1288738941923,39,False
2016-08-23,312.5867626940915,0.0021573520759495097,1341.01880517695,38,False
2016-08-24,308.8068926816039,-0.012165932500893428,1324.8029017132744,37,False
2016-08-25,307.8017315013428,-0.0032602919622041235,1320.4906908143016,36,False
2016-08-26,308.1256358679181,0.0010517616640983681,1321.8802629219392,35,False
2016-08-29,308.4444638508696,0.001034198744033375,1323.2480569931586,32,False
2016-08-30,305.8305654097384,-0.008510566419271049,1312.0342521148948,31,False
2016-08-31,304.70892686741,-0.0036742579910895587,1307.2223452864996,30,False
2016-09-01,305.94211345585194,0.004038929547055617,1312.512800938363,29,False
2016-09-02,308.2477907246918,0.007508062520231812,1322.4043156958487,28,False
2016-09-05,308.2401891745489,-2.466082191757042e-05,1322.3717045206272,25,False
2016-09-06,314.60245601638104,0.02043048334192227,1349.666268771898,24,False
2016-09-07,313.41085890892504,-0.003794819342576666,1344.5542348664292,23,False
2016-09-08,311.65974281077865,-0.005602953248494869,1337.0418258398176,22,False
2016-09-09,310.09514783896395,-0.005032845894359465,1330.3296053298848,21,False
2016-09-12,307.96601447876577,-0.006889744615086803,1321.1954761359702,18,False
2016-09-13,307.497224812236,-0.00152337207898333,1319.184336082979,17,False
2016-09-14,308.0775149601513,0.0018853610530568513,1321.6738209034697,16,False
2016-09-15,306.2099807031996,-0.006080345192721927,1313.6619699335192,15,False
2016-09-16,304.41242554369603,-0.0058876331221458175,1305.9503341257155,14,False
2016-09-19,306.1999123489917,0.00585475202625537,1313.618775998454,11,False
2016-09-20,306.24400701783145,0.00014399577666330193,1313.8079451737979,10,False
2016-09-21,309.3186078109506,0.009989646179458453,1326.998194967004,9,False
2016-09-22,312.46307456104097,0.010114461864623878,1340.488174541896,8,False
2016-09-23,311.71453736521244,-0.002398476140021026,1337.2768982634989,7,False
2016-09-26,312.2896106840286,0.0018431719834593884,1339.7440025267806,4,False
2016-09-27,309.07024985684774,-0.01036239975997384,1325.9327221875533,3,False
2016-09-28,307.55255719740484,-0.0049226065167013635,1319.421715837666,2,False
2016-09-29,308.0861383357218,0.0017334234374649816,1321.7108157803625,1,False
2016-09-30,306.1256182076676,-0.006383879062561906,1313.300049,0,True
2016-10-03,305.3466031389129,-0.0025479996082435692,1309.9580205413647,89,True
2016-10-04,295.38368225766095,-0.03317240603189887,1267.216401730961,88,False
2016-10-05,295.12464170740543,-0.0008773477235080333,1266.1050998760709,87,False
2016-10-06,291.5300141817689,-0.012254816275157492,1250.6838994773746,86,False
2016-10-07,291.3176784376513,-0.0007286148892758117,1249.7729644671433,85,False
2016-10-10,291.3104943928445,-2.466082191757042e-05,1249.7421444186546,82,False
2016-10-11,292.26442692224384,0.003269274755323488,1253.8345808666002,81,False
2016-10-12,291.8188441744985,-0.0015257510572031,1251.9230000983075,80,False
2016-10-13,292.72611776360515,0.0031042071242792543,1255.8152664692384,79,False
2016-10-14,292.28053850672825,-0.001523330848516854,1253.9037006770125,78,False
2016-10-17,292.5765541920329,0.0010122668059494523,1255.1736284154733,75,False
2016-10-18,294.06688018755295,0.005080868937660764,1261.5672298866664,74,False
2016-10-19,295.7204354787992,0.005607308193643025,1268.6610963122612,73,False
2016-10-20,295.18155407519095,-0.0018239287141579993,1266.3492578653274,72,False
2016-10-21,295.2491085682421,0.0002288312502045788,1266.6390713071219,71,False
2016-10-24,294.3322373818512,-0.00311024740457708,1262.7056305808478,68,False
2016-10-25,296.63874995315336,0.007805879924318108,1272.6007288435987,67,False
2016-10-26,294.98043418897987,-0.005606038991651858,1265.4864396602966,66,False
2016-10-27,295.7009888294286,0.0024397415249054403,1268.577668843104,65,False
2016-10-28,297.47101798419726,0.005968030817656259,1276.1712161891226,64,False
2016-10-31,296.53082364456606,-0.0031656303361300387,1272.1377175243047,61,False
2016-11-01,300.0032476188428,0.011642128630202756,1287.034656245953,60,False
2016-11-02,304.7582623332973,0.01572557984030011,1307.4339978432074,59,False
2016-11-03,303.6596642003461,-0.0036113312215397637,1302.7209359626518,58,False
2016-11-04,303.9370319298509,0.0009129995292547719,1303.9108626825464,57,False
2016-11-07,298.0995373271657,-0.01939309953151736,1278.8676075880217,54,False
2016-11-08,296.95441056309664,-0.0038488213773993185,1273.9549346658132,53,False
2016-11-09,296.765401413441,-0.0006366947918126358,1273.144072357204,52,False
2016-11-10,295.1072885395352,-0.005602952255854073,1266.0306535871657,51,False
2016-11-11,295.10486267865764,-8.220301369765788e-06,1266.0202464764247,50,False
2016-11-14,284.76740940782025,-0.03565802015303414,1221.6718578423306,47,False
2016-11-15,285.41799695606403,0.0022820220346475044,1224.4629233663134,46,False
2016-11-16,285.27574670742376,-0.0004985169477173605,1223.8526599731242,45,False
2016-11-17,283.664448517948,-0.005664224503716419,1216.9400794332082,44,False
2016-11-18,281.796685619774,-0.00660618238140974,1208.9272475766195,43,False
2016-11-21,282.0462211992191,0.0008851245363512428,1209.9977724501377,40,False
2016-11-22,282.37034800859976,0.001148537667724066,1211.3882988527766,39,False
2016-11-23,277.26161350045703,-0.018257986594261245,1189.471474905947,38,False
2016-11-24,277.25933433580343,-8.220301369987834e-06,1189.4616971321404,37,False
2016-11-25,274.7155457340007,-0.009217110062848845,1178.5486683077222,36,False
2016-11-28,277.59995744505625,0.010444892158554228,1190.9229938007807,33,False
2016-11-29,276.96816062068757,-0.0022785193635411058,1188.2125417802688,32,False
2016-11-30,272.9789217095261,-0.014507973624280001,1171.0984312782623,31,False
2016-12-01,272.0673737544371,-0.0033448490982977666,1167.1878275819975,30,False
2016-12-02,273.9769729384793,0.006994329235355123,1175.3801399949748,29,False
2016-12-05,273.7137611627931,-0.0009611694321690418,1174.2509432948423,26,False
2016-12-06,272.2193814856754,-0.0054746022644368685,1167.8399512495705,25,False
2016-12-07,273.9424036517657,0.0063095878519146015,1175.2318353669573,24,False
2016-12-08,272.72783231135503,-0.0044435319832027845,1170.021240415073,23,False
2016-12-09,270.3009427496239,-0.008938405591801797,1159.609716547845,22,False
2016-12-12,271.25011621541756,0.0035053922322420667,1163.68173628417,19,False
2016-12-13,269.6625844306782,-0.005869843104252691,1156.8711152623353,18,False
2016-12-14,270.7327842366434,0.003960808204970748,1161.4623463583896,17,False
2016-12-15,262.92080244255243,-0.029279442967769437,1127.9484048168913,16,False
2016-12-16,264.6670801759752,0.006619879524083347,1135.4400569246084,15,False
2016-12-19,265.8727626366713,0.004545123434653391,1140.6125179684814,12,False
2016-12-20,263.77251887145223,-0.007930797637152182,1131.6023271326949,11,False
2016-12-21,263.67709855800024,-0.00036181774084120496,1131.1929673964344,10,False
2016-12-22,263.1387863265695,-0.002043645357820428,1128.8835707374599,9,False
2016-12-23,263.8592638597494,0.0027342719078263886,1131.9744691247572,8,False
2016-12-26,263.85275638981534,-2.4662958904235016e-05,1131.94655162921,5,False
2016-12-27,265.1093554791952,0.0047511964469341035,1137.337448527412,4,False
2016-12-28,265.59668488031343,0.0018365328488150923,1139.4281253224967,3,False
2016-12-29,269.5572067315842,0.014801701799940847,1156.419037653823,2,False
2016-12-30,268.06315530511995,-0.005558030826630404,1150.0094538265298,1,False
2016-12-31,268.0609516514362,-8.220684931659167e-06,1150.0,0,True
2017-01-02,268.2549425385314,0.0007234202739726277,1150.8322343063585,88,True
2017-01-03,270.6786878017881,0.008994657106722903,1161.230268915926,87,False
2017-01-04,271.46955694691434,0.002917540409949489,1164.6231521810641,86,False
2017-01-05,275.1761271378514,0.013561350999487944,1180.5245943468008,85,False
2017-01-06,273.35447343192334,-0.0066419645539940965,1172.7095741101298,84,False
2017-01-09,276.05344649045367,0.009825103251015065,1184.2883549739156,81,False
