Date,NAV_Asian_Put_NAV,Log_Return_Asian_Put_NAV,Asian_Put_Price,Days_to_Maturity,Roll_Date,Nikkei_Spot,Volatility_%,Dividend_Yield_%,Risk_Free_Rate_%
2016-10-05,158.0703391981026,0.0500485771375479,360.10040162526906,56,False,16819.24,18.39,1.8007,0.003
2016-10-06,158.40622244363945,0.0021226429528162054,360.86557801592284,55,False,16899.1,18.54,1.7924,0.003
2016-10-07,151.9008439315928,-0.04193479628956821,346.0456603337286,54,False,16860.09,18.53,1.7966,0.003
2016-10-11,154.20649172018966,0.015064594172816892,351.29816183965386,53,False,17024.76,18.0,1.7792,0.003
2016-10-12,158.1084335674115,0.024988526444312705,360.1871844952078,52,False,16840.0,18.49,1.7987,0.003
2016-10-13,154.67526020912686,-0.021953262328517964,352.36606440753536,51,False,16774.24,18.81,1.8058,0.003
2016-10-14,137.79636711963806,-0.11555082890743627,313.9142194165691,50,False,16856.37,17.06,1.797,0.003
2016-10-17,141.6298538382863,0.027439996424767247,322.64729428699314,49,False,16900.12,18.19,1.7923000000000002,0.003
2016-10-18,130.53137030979664,-0.08160340783846118,297.3638135510416,48,False,16963.61,17.75,1.7856,0.003
2016-10-19,146.4705220454106,0.11521061011316941,333.6748316122313,47,False,16998.91,17.79,1.7819000000000003,0.003
2016-10-20,134.358963644596,-0.08630914206261282,306.0834626902268,46,False,17235.5,17.04,1.7575,0.003
2016-10-21,140.6728010020881,0.04592158199562102,320.4670300297016,45,False,17184.59,17.33,1.7685,0.003
2016-10-24,134.08913990541433,-0.04793183147385483,305.4687766122423,44,False,17234.42,17.55,1.7801,0.003
2016-10-25,133.56554060013974,-0.003912503769483109,304.2759638361288,43,False,17365.25,17.26,1.7666000000000002,0.003
2016-10-26,137.24408762521153,0.027168703856541458,312.65607023588586,42,False,17391.84,17.18,1.7856,0.003
2016-10-27,130.55815220653804,-0.049942263764024164,297.4248254513246,41,False,17336.42,17.25,1.8338,0.003
2016-10-28,127.39785013343061,-0.024503870223965607,290.2253340631463,40,False,17446.41,17.01,1.8236000000000003,0.003
2016-10-31,125.26380640464559,-0.016892903396231847,285.3637641587616,39,False,17425.02,17.4,1.8256,0.003
2016-11-01,134.29700150279243,0.06963181175499492,305.9423065931232,38,False,17442.4,17.63,1.8238,0.003
2016-11-02,130.93056881095114,-0.025386602800633117,298.2732285704765,37,False,17134.68,19.34,1.8567,0.003
2016-11-03,137.34348714133193,0.047817819823473974,312.8825125011324,36,False,17134.68,19.34,1.8567,0.003
2016-11-04,139.33104156614263,0.01436770218803184,317.4103647867496,35,False,16905.36,20.83,1.9101999999999997,0.003
2016-11-07,130.11970004261917,-0.06839789926555356,296.42598657287573,34,False,17177.21,19.48,1.8799999999999997,0.003
2016-11-08,132.48774131353073,0.018035326391803188,301.8206268137104,33,False,17171.38,18.9,1.8806,0.003
2016-11-09,134.53478648810164,0.01533267844300222,306.4840051125589,32,False,16251.54,22.19,1.9870000000000003,0.003
2016-11-10,95.02833676993188,-0.34764767228861276,216.48427156057204,31,False,17344.42,14.360000000000001,1.8618,0.003
2016-11-14,128.50556807953942,0.30179710584265257,292.7488288522692,30,False,17672.62,19.67,1.8281000000000003,0.003
2016-11-15,120.24476130498381,-0.06644289174921428,273.92986602624444,29,False,17668.15,19.61,1.8286,0.003
2016-11-16,125.01867283650847,0.03893376583231823,284.80532481596134,28,False,17862.21,19.48,1.8087,0.003
2016-11-17,124.22446926209473,-0.006372943750701064,282.99604783478026,27,False,17862.63,19.28,1.8087,0.003
2016-11-18,114.4909804052685,-0.08159411894881878,260.82216458546617,26,False,17967.41,19.51,1.7981,0.003
2016-11-21,119.74851499535052,0.044897789201867704,272.7993661721254,25,False,18106.02,19.22,1.7843999999999998,0.003
2016-11-22,108.92526554184435,-0.0947318254985759,248.14289681253524,24,False,18162.94,19.06,1.7788,0.003
2016-11-23,109.75198392342944,0.007561118701306188,250.0262458503752,23,False,18162.94,19.06,1.7788,0.003
2016-11-25,115.35593833599542,0.04979933577463039,262.7926272277546,22,False,18381.22,19.11,1.7576999999999998,0.003
2016-11-28,184.04873465809456,0.4671781204938252,419.28184379956053,63,True,18356.89,18.81,1.76,0.003
2016-11-29,180.1322288039136,-0.021509399144814367,410.3596428464091,62,False,18307.04,18.82,1.7648000000000001,0.003
2016-11-30,186.03491471326367,0.032243183942789744,423.80656513055067,61,False,18308.48,18.57,1.7646,0.003
2016-12-01,177.23634585680153,-0.04845024041231699,403.7625252745419,60,False,18513.12,18.75,1.7451,0.003
2016-12-02,190.16653806153982,0.07041607516085008,433.2188257395064,59,False,18426.08,19.17,1.7534,0.003
2016-12-05,174.5604674310974,-0.0856290045092374,397.6666005065888,58,False,18274.99,18.94,1.7679,0.003
2016-12-06,180.42764353838575,0.0330586307323138,411.03262782935474,57,False,18360.54,18.86,1.7596,0.003
2016-12-07,165.2154128456483,-0.08807967574897864,376.37761026020945,56,False,18496.69,17.57,1.7467,0.003
2016-12-08,165.24823253244924,0.00019862812365511,376.4523768638505,55,False,18765.47,17.91,1.7217,0.003
2016-12-09,178.25675581742985,0.07577617641955291,406.08712354205215,54,False,18996.37,18.65,1.7007,0.003
2016-12-12,178.01884065653388,-0.001335568299460063,405.54512846931425,53,False,19155.03,19.23,1.6866000000000003,0.003
2016-12-13,171.5131119526405,-0.03722967285793102,390.7244130142723,52,False,19250.52,18.3,1.6783,0.003
2016-12-14,171.0471280276164,-0.002720597185894602,389.66285396781643,51,False,19253.61,18.68,1.678,0.003
2016-12-15,161.0200784214946,-0.0604100531307039,366.8202093034321,50,False,19273.79,18.34,1.6763,0.003
2016-12-16,173.79558172517167,0.07635072300260753,395.92411262873276,49,False,19401.15,18.6,1.6653000000000002,0.003
2016-12-19,178.34668490434726,0.025849533144037862,406.29199120084905,48,False,19391.6,18.54,1.6661,0.003
2016-12-20,177.21336439605147,-0.006374868878565247,403.71017115619156,47,False,19494.53,19.63,1.6573,0.003
2016-12-21,163.57752134171375,-0.08006744055271174,372.64632587518463,46,False,19444.49,18.15,1.6615000000000002,0.003
2016-12-22,153.53677789174805,-0.0633468809017705,349.7724852337878,45,False,19427.67,17.98,1.6629999999999998,0.003
2016-12-23,156.81040085436828,0.021097303980986463,357.2301331998105,44,False,19427.67,17.98,1.6629999999999998,0.003
2016-12-27,147.3352102113971,-0.06232710537599727,335.6446797028469,43,False,19403.06,18.04,1.6650999999999998,0.003
2016-12-28,144.0041829812938,-0.02286798468452268,328.05625894364533,42,False,19401.72,17.45,1.6715999999999998,0.003
2016-12-29,161.9869814163117,0.11767362274020123,369.0229132296249,41,False,19145.14,18.65,1.694,0.003
2016-12-30,154.83892963827756,-0.04513055738514032,352.73892010880036,40,False,19114.37,19.23,1.6968,0.003
2017-01-03,155.8140343305237,0.006277795532680139,354.9603083406839,39,False,19114.37,19.23,1.6968,0.003
2017-01-04,160.8491725349351,0.031803900821337154,366.43086821197596,38,False,19594.16,19.27,1.6552,0.003
2017-01-05,145.41364203229548,-0.10088472449008877,331.2671508346533,37,False,19520.69,18.61,1.6614,0.003
2017-01-06,140.95691850503226,-0.031128083681256837,321.11427876363837,36,False,19454.33,18.49,1.6671000000000002,0.003
2017-01-09,141.8965408687711,0.006643905449674296,323.2548346217136,35,False,19454.33,18.49,1.6671000000000002,0.003
2017-01-10,144.9925049771806,0.021583844649346862,330.30775754521335,34,False,19301.44,18.7,1.6803,0.003
2017-01-11,134.4810991800495,-0.07525838864733111,306.36169993316946,33,False,19364.67,18.43,1.6747999999999998,0.003
2017-01-12,137.45852763600683,0.021898591793603234,313.1445865154335,32,False,19134.7,18.3,1.695,0.003
2017-01-13,120.13354468117856,-0.13471825807651788,273.6765031809259,31,False,19287.28,17.13,1.6815,0.003
2017-01-17,129.70168728440856,0.07663310402787228,295.47371075136635,30,False,18813.53,19.17,1.7239,0.003
2017-01-18,138.70222018201576,0.06709223390312755,315.9778453518993,29,False,18894.37,19.42,1.7165,0.003
2017-01-19,136.7625928528541,-0.014082810535093459,311.5591758926081,28,False,19072.25,19.08,1.7005,0.003
2017-01-20,126.0808135526226,-0.0813234449790596,287.2249900130853,27,False,19137.91,18.99,1.6947,0.003
2017-01-23,127.61036959107759,0.012058555237847487,290.7094751261697,26,False,18891.03,19.05,1.7168000000000003,0.003
2017-01-24,118.55832079077582,-0.07357663591968487,270.0879820297639,25,False,18787.99,19.05,1.7308000000000001,0.003
2017-01-25,118.2677407461243,-0.0024539545064079875,269.42601096476756,24,False,19057.5,18.47,1.7063,0.003
2017-01-26,114.71309474069993,-0.030516860818916844,261.32816376153755,23,False,19402.39,18.25,1.6760000000000002,0.003
2017-01-27,104.46208901767928,-0.09360996168867497,237.97532415450408,22,False,19467.4,17.04,1.6723,0.003
2017-01-30,189.76716866424258,0.5969736715637709,432.3090214011771,63,True,19368.85,18.09,1.6819999999999997,0.003
2017-01-31,190.77849975826294,0.005315175333069876,434.612937081882,62,False,19041.34,19.19,1.711,0.003
2017-02-01,188.69295655775923,-0.01099194241980088,429.86185634201576,61,False,19148.08,18.34,1.702,0.003
2017-02-02,190.09184880901094,0.007386244597604193,433.04867598232096,60,False,18914.58,18.99,1.7230000000000003,0.003
2017-02-03,193.43766539432673,0.01744794776829363,440.67078840549186,59,False,18918.2,19.3,1.7229,0.003
2017-02-06,190.99200265472368,-0.012723761653422426,435.0993185191187,58,False,18976.71,18.87,1.7176,0.003
2017-02-07,179.14821652897973,-0.06401806773385256,408.1179622300106,57,False,18910.78,18.44,1.7236000000000002,0.003
2017-02-08,165.31071940642255,-0.08038663760033973,376.594728354511,56,False,19007.6,17.66,1.7148,0.003
2017-02-09,166.28023165727114,0.005847656641111776,378.80337643284315,55,False,18907.67,17.52,1.7241,0.003
2017-02-10,166.3774459763919,0.0005844706340746554,379.0248405958019,54,False,19378.93,17.14,1.6834000000000002,0.003
2017-02-13,169.9176021849752,0.02105464832573244,387.0896785596742,53,False,19459.15,18.1,1.6763999999999997,0.003
2017-02-14,166.0866053740699,-0.02280425508972509,378.3622759537799,52,False,19238.98,18.57,1.6955999999999998,0.003
2017-02-15,92.13126934330586,-0.5892949706621156,209.8844556232121,51,False,19437.98,9.72,1.6783,0.003
2017-02-16,157.93586706422252,0.5389746452013259,359.7940603492059,50,False,19347.53,17.83,1.6861000000000002,0.003
2017-02-17,154.94392258878722,-0.01912578426076733,352.978104789735,49,False,19234.62,17.74,1.696,0.003
2017-02-21,164.10001926003596,0.05741285375593056,373.83662957916016,48,False,19381.44,17.71,1.6832,0.003
2017-02-22,156.8518420636548,-0.045174436785982396,357.3245405135646,47,False,19379.87,17.82,1.6833,0.003
2017-02-23,160.317297804941,0.021853284067618238,365.2192031718626,46,False,19371.46,18.19,1.6840000000000002,0.003
2017-02-24,160.5078573297937,0.0011879339522629716,365.6533172617108,45,False,19283.54,19.1,1.6918,0.003
2017-02-27,173.62611409711957,0.07856132104237963,395.5380480372752,44,False,19107.47,19.91,1.7057,0.003
2017-02-28,165.76538106393525,-0.0463307962135529,377.6304941174272,43,False,19118.99,19.75,1.7046999999999999,0.003
2017-03-01,157.57551492962472,-0.05066861829427838,358.97314132636154,42,False,19393.54,19.1,1.6805,0.003
2017-03-02,159.49000131419749,0.012076429342498345,363.33453714222526,41,False,19564.8,18.82,1.6658,0.003
2017-03-03,153.77484611107317,-0.03649173822159783,350.31482898928346,40,False,19469.17,18.7,1.6739999999999997,0.003
2017-03-06,139.06348903583464,-0.10055890984999666,316.8008527549,39,False,19379.14,18.37,1.6818,0.003
2017-03-07,145.8552481785928,0.04768409456123811,332.2731748075793,38,False,19344.15,17.51,1.6848,0.003
2017-03-08,144.69009131933916,-0.00802052517763955,329.61882829891624,37,False,19254.03,17.85,1.6927,0.003
2017-03-09,138.26155412775802,-0.04544694281534939,314.9739630048008,36,False,19318.58,18.08,1.6871,0.003
2017-03-10,139.48354006429915,0.008799390857840742,317.7577719645413,35,False,19604.61,17.68,1.6625,0.003
2017-03-13,137.97052431415977,-0.010906531512335489,314.3109673201372,34,False,19633.75,17.51,1.6596,0.003
2017-03-14,131.07161504048378,-0.05129621689222979,298.5945463088964,33,False,19609.5,17.47,1.6617,0.003
2017-03-15,131.8890985543157,0.0062175534601801,300.4568573733648,32,False,19577.38,17.27,1.6644000000000003,0.003
2017-03-16,112.83964740561814,-0.1559936455845177,257.060259098277,31,False,19590.14,16.41,1.6632999999999998,0.003
2017-03-17,109.5957824821546,-0.029168868628991332,249.6704029893875,30,False,19521.59,16.16,1.6691,0.003
2017-03-20,115.35504208809728,0.051215802103398336,262.7905854833657,29,False,19521.59,16.16,1.6691,0.003
2017-03-21,117.05813200034731,0.014655971235489354,266.6703985116441,28,False,19455.88,16.03,1.6747999999999998,0.003
2017-03-22,116.04912942155251,-0.008657035170945267,264.3717874268056,27,False,19041.38,17.53,1.7112000000000003,0.003
2017-03-23,108.17400652918636,-0.0702725287929038,246.43145193581026,26,False,19085.31,17.0,1.7073,0.003
2017-03-24,114.44153979771944,0.05632302101079544,260.70953382421544,25,False,19262.53,16.86,1.6916,0.003
2017-03-27,111.60607934347973,-0.02508860028962299,254.25006487169648,24,False,18985.59,17.54,1.7162999999999997,0.003
2017-03-28,103.82166626536655,-0.07230084303672822,236.5163756162286,23,False,19202.87,16.46,1.6968,0.003
2017-03-29,100.86871567046035,-0.028854853367512652,229.78925210526657,22,False,19217.48,15.9,1.6707,0.003
2017-03-30,100.69469661026808,-0.0017266933662141554,229.3928188858303,21,False,19063.22,16.54,1.6842,0.003
2017-03-31,97.35934572716155,-0.03368440458041057,221.79454840282327,20,False,18909.26,16.85,1.6979000000000002,0.003
2017-04-03,162.48196132669133,0.512158259871065,370.15052809670476,63,True,18983.23,16.5,1.6904,0.003
2017-04-04,156.07618512044118,-0.04022273419340279,355.55751465538253,62,False,18810.25,16.32,1.706,0.003
2017-04-05,164.9123142688064,0.05506964977414341,375.6871206983691,61,False,18861.27,16.26,1.7014,0.003
2017-04-06,135.5087626514759,-0.19637759672502683,308.70282244023565,60,False,18597.06,13.94,1.7255,0.003
2017-04-07,170.6326553625059,0.23047672428280244,388.71864284050315,59,False,18664.63,17.38,1.7193,0.003
2017-04-10,166.61691710639712,-0.02381576369292985,379.5703803253299,58,False,18797.88,17.22,1.7085,0.003
2017-04-11,176.65858615326187,0.058521710243627546,402.44632957114146,57,False,18747.87,18.16,1.7131,0.003
2017-04-12,168.132953686895,-0.04946392066494021,383.02406673028975,56,False,18552.61,18.81,1.7311,0.003
2017-04-13,177.13180284026822,0.052139046863587155,403.52436558922835,55,False,18426.84,18.79,1.7429000000000001,0.003
2017-04-14,170.0332125591741,-0.040900318311972356,387.3530508178237,54,False,18335.63,18.28,1.7516,0.003
2017-04-17,153.71475729409232,-0.10089512640348142,350.1779405177475,53,False,18355.26,17.82,1.7496999999999998,0.003
2017-04-18,164.75387380508852,0.06935402677881154,375.3261771152279,52,False,18418.59,17.83,1.7437,0.003
2017-04-19,155.16791676161333,-0.059944821856511565,353.4883864276792,51,False,18432.2,17.43,1.7431999999999999,0.003
2017-04-20,153.1710460028152,-0.012952619797341733,348.93931058027573,50,False,18430.49,17.74,1.7434,0.003
2017-04-21,153.17818621770323,4.661487047035978e-05,348.9555767201595,49,False,18620.75,17.31,1.7256,0.003
2017-04-24,139.57109351871802,-0.09302775715328947,317.95722768950435,48,False,18875.88,15.0,1.7627,0.003
2017-04-25,134.58221584422472,-0.036398819892581986,306.592054037331,47,False,19079.33,14.78,1.7439,0.003
2017-04-26,140.73730376357094,0.04471977627506271,320.6139739183128,46,False,19289.43,14.69,1.7249,0.003
2017-04-27,131.881487535041,-0.06499136118587312,300.43951869293,45,False,19251.87,14.38,1.7322,0.003
2017-04-28,121.59481669022749,-0.08120935487800476,277.0054302902858,44,False,19196.74,14.69,1.7372000000000003,0.003
2017-05-01,124.43958999927949,0.023126034536868796,283.4861148786742,43,False,19310.52,14.529999999999998,1.727,0.003
2017-05-02,130.96736893640488,0.051127822826360816,298.35706302052546,42,False,19445.7,14.63,1.7150000000000003,0.003
2017-05-03,124.06265521978078,-0.05416147806151545,282.6274188945155,41,False,19445.7,14.63,1.7150000000000003,0.003
2017-05-04,125.64996766016989,0.012713284586767896,286.24347899907787,40,False,19445.7,14.63,1.7150000000000003,0.003
2017-05-05,114.78114780327937,-0.09047275395051714,261.4831955992055,39,False,19445.7,14.63,1.7150000000000003,0.003
2017-05-08,117.60458961101523,0.02430080934874495,267.9152848456077,38,False,19895.7,14.499999999999998,1.7204000000000002,0.003
2017-05-09,116.26675176737545,-0.01144092669691579,264.86755339106577,37,False,19843.0,14.360000000000001,1.7256,0.003
2017-05-10,90.43733628084574,-0.25122994122218917,206.02550283540447,36,False,19900.09,10.75,1.7206,0.003
2017-05-11,100.58941420887238,0.10638983148854492,229.15297480616934,35,False,19961.55,12.16,1.7164,0.003
2017-05-12,112.6026518121539,0.11281824058091185,256.5203588942107,34,False,19883.9,14.17,1.7231,0.003
2017-05-15,103.72892449311968,-0.08208426509798997,236.30510037254302,33,False,19869.85,14.2,1.7263999999999997,0.003
2017-05-16,105.96897800413903,0.02136538988046775,241.4081714045425,32,False,19919.82,14.279999999999998,1.7221,0.003
2017-05-17,106.39343437500511,0.003997477061395023,242.37512643479474,31,False,19814.88,14.75,1.7312,0.003
2017-05-18,60.434779654765514,-0.5655791066841512,137.6766098954313,30,False,19553.86,8.07,1.7543,0.003
2017-05-19,106.60884662322388,0.5676017359315695,242.86585757064285,29,False,19590.76,15.17,1.751,0.003
2017-05-22,106.21039225589551,-0.0037445377119686746,241.95813776418083,28,False,19678.28,14.84,1.7431999999999999,0.003
2017-05-23,105.5189020143216,-0.006531856656871597,240.38285226170174,27,False,19613.28,14.96,1.749,0.003
2017-05-24,98.48135959497567,-0.06902281530155148,224.3506107639132,26,False,19742.98,14.12,1.7375000000000003,0.003
2017-05-25,94.51328775182444,-0.04112685183348747,215.31093721322958,25,False,19813.13,13.88,1.7314,0.003
2017-05-26,90.62074268681376,-0.04205730092287426,206.4433213887446,24,False,19686.84,13.88,1.7425,0.003
