Date,NAV_USDJPY_ATM_Put,Log_Return_USDJPY_ATM_Put,Option_Price_USD,Days_to_Expiry,Roll_Date,USDJPY_Spot,Vol_3M,USD_Rate,JPY_Rate
2016-06-10,38.67321558102143,0.0018521837672381169,0.8056067298493019,9,False,107.0899963,11.95,3.7000000000000004e-13,0.3
2016-06-13,32.25190182869957,-0.18157024363614657,0.6718435168445112,6,False,106.5039978,12.285,3.7000000000000004e-13,0.3
2016-06-14,30.009872695014806,-0.07205059557777967,0.6251395194789282,5,False,106.2259979,12.560000000000002,3.7000000000000004e-13,0.3
2016-06-15,25.754650249958942,-0.15291121432145377,0.536498433206674,4,False,106.086998,12.07,3.7000000000000004e-13,0.3
2016-06-16,22.800694772027242,-0.12182419508289202,0.47496420656054994,3,False,105.8499985,12.3725,3.8e-13,0.3
2016-06-17,17.792872630226686,-0.24799304487472826,0.3706456191684353,2,False,104.7429962,11.955,3.8e-13,0.3
2016-06-20,117.7963738167859,1.8901595251249503,2.4538314198319995,90,True,104.6480026,11.655,3.8e-13,0.3
2016-06-21,117.04194435263409,-0.006425118910777362,2.4381158025918452,89,False,103.8239975,11.74,3.8e-13,0.3
2016-06-22,125.75383109619605,0.0717939051965972,2.6195942363050904,88,False,104.6699982,12.5975,3.8e-13,0.3
2016-06-23,116.52286430712918,-0.07623876059321255,2.4273027793739246,87,False,104.6500015,11.73,3.8999999999999995e-13,0.3
2016-06-24,134.98991229401258,0.14711253800213248,2.811992232142991,86,False,104.8960037,13.667499999999999,4e-13,0.3
2016-06-27,132.27745545623856,-0.02029840001278929,2.7554886947436117,83,False,102.1269989,14.01,4.0999999999999997e-13,0.3
2016-06-28,116.88981472222709,-0.12366991532814106,2.4349467706863237,82,False,101.8119965,12.475,4.0999999999999997e-13,0.3
2016-06-29,116.13829162477788,-0.0064500863413847805,2.4192916963449136,81,False,102.7009964,12.3625,4.0999999999999997e-13,0.3
2016-06-30,115.74938661619576,-0.003354256475930034,2.4111903660707483,80,False,102.7779999,12.39,3e-13,0.3
2016-07-01,113.83020288381859,-0.016719504064138673,2.371211602800308,79,False,103.072998,12.225,4.0999999999999997e-13,0.3
2016-07-05,116.07873143371958,0.019560790460787833,2.4180509903413707,75,False,102.5179977,12.8775,4e-13,0.3
2016-07-06,116.18433150048791,0.0009093144016149767,2.420250758919778,74,False,101.1409988,13.157499999999999,4e-13,0.3
2016-07-07,112.56258367221362,-0.031668628262493274,2.3448056638988533,73,False,101.1500015,12.83,4e-13,0.3
2016-07-08,111.66017309585105,-0.008049276190280496,2.3260074330695133,72,False,100.7900009,12.862500000000002,4e-13,0.3
2016-07-11,109.7406638387891,-0.01734010927694545,2.2860218887524795,69,False,100.6920013,12.93,4e-13,0.3
2016-07-12,112.54538545515328,0.02523658574929088,2.3444474056263758,68,False,102.5240021,13.1225,4e-13,0.3
2016-07-13,111.08796965475295,-0.013034159711167972,2.314087789562606,67,False,104.7559967,12.767500000000002,4e-13,0.3
2016-07-14,111.20326183544013,0.001037307591956844,2.316489455813141,66,False,104.0759964,12.964999999999998,4e-13,0.3
2016-07-15,113.56905309345288,0.02105133478320056,2.3657715579150675,65,False,105.1910019,13.205,4e-13,0.3
2016-07-18,110.33897705874462,-0.028853812231410543,2.2984854284223104,62,False,105.4589996,13.105,4e-13,0.3
2016-07-19,111.1452542110518,0.00728070535154146,2.3152810915256694,61,False,106.1460037,13.225000000000001,4e-13,0.3
2016-07-20,113.91740385830109,0.024635715896667486,2.3730280975198994,60,False,106.137001,13.675,4e-13,0.3
2016-07-21,113.55365950684569,-0.0031981620529040345,2.3654508921317614,59,False,107.2040024,13.61,4e-13,0.3
2016-07-22,108.77341685732503,-0.043008521973040906,2.265873042425973,58,False,105.810997,13.320000000000002,4e-13,0.3
2016-07-25,102.81479096185646,-0.0563377505897452,2.1417481397013205,55,False,106.3259964,12.865000000000002,4e-13,0.3
2016-07-26,99.78906727380664,-0.029870592660969184,2.0787189002358133,54,False,105.5780029,12.689999999999998,4e-13,0.3
2016-07-27,95.37704872893403,-0.04522066081302974,1.9868115742333288,53,False,104.848999,12.325,4e-13,0.3
2016-07-28,96.45066543610662,0.011193668464541479,2.009176222002658,52,False,104.9509964,12.575,4e-13,0.3
2016-07-29,87.26476984097997,-0.10008481001262264,1.8178236489117694,51,False,104.7450027,11.5,3e-13,0.3
2016-08-01,83.85242150241241,-0.03988846176951879,1.7467405816043495,48,False,102.3320007,11.665,4e-13,0.3
2016-08-02,90.66803810513791,0.07814653684159219,1.8887175680208301,47,False,102.3590012,12.7575,4e-13,0.3
2016-08-03,86.58294697684337,-0.04610202462195121,1.8036205090988204,46,False,101.0680008,12.47,4e-13,0.3
2016-08-04,85.58263071259374,-0.011620528728977697,1.782782792287584,45,False,101.336998,12.43,4e-13,0.3
2016-08-05,78.64991013746155,-0.08447586338100713,1.6383663979541367,44,False,101.1989975,11.56,4e-13,0.3
2016-08-08,74.99676178644904,-0.0475615505176488,1.5622671946037485,41,False,102.1449966,11.315,4e-13,0.3
2016-08-09,76.18010707567652,0.015655430187476244,1.5869176125846352,40,False,102.288002,11.625,4e-13,0.3
2016-08-10,76.34096317157366,0.0021092974928067615,1.5902684266156157,39,False,101.9150009,11.845,4e-13,0.3
2016-08-11,74.79935514359597,-0.020400400235446158,1.5581549914261714,38,False,101.1330032,11.85,4e-13,0.3
2016-08-12,74.94317515268632,0.0019208978642021543,1.561150924540847,37,False,101.8079987,11.955,4e-13,0.3
2016-08-15,72.09295311465443,-0.03877385987911116,1.5017775825286535,34,False,101.2829971,12.065,4e-13,0.3
2016-08-16,74.42361538133773,0.03181700066086405,1.5503279080921502,33,False,101.2399979,12.655,4e-13,0.3
2016-08-17,73.37702528425682,-0.014162422917232808,1.5285262551151533,32,False,100.1999969,12.805,4e-13,0.3
2016-08-18,73.47726083652637,0.0013651023811847563,1.5306142748017848,31,False,99.90599823,13.07,4e-13,0.3
2016-08-19,71.81762686094375,-0.022846036598097724,1.4960422259113884,30,False,100.1119995,12.960000000000003,4e-13,0.3
2016-08-22,68.82399421265009,-0.04257750815024037,1.4336814790241945,27,False,100.5540009,13.04,4e-13,0.3
2016-08-23,68.22098771144758,-0.008800182017527644,1.4211201730088234,26,False,100.2509995,13.215,4e-13,0.3
2016-08-24,66.97704508797305,-0.018402305153122862,1.39520744416118,25,False,100.310997,13.225000000000001,4e-13,0.3
2016-08-25,64.31571541633868,-0.04054594095928709,1.3397689433381856,24,False,100.552002,12.93,4e-13,0.3
2016-08-26,62.156506835828345,-0.03414850095447026,1.2947901915722966,23,False,100.5550003,12.765,4e-13,0.3
2016-08-29,59.65631385931189,-0.041055516765384804,1.2427083499787557,20,False,101.9199982,12.97,4e-13,0.3
2016-08-30,58.45089673623088,-0.020412961642508724,1.217598150786884,19,False,101.8089981,13.055,4e-13,0.3
2016-08-31,55.89933857846947,-0.04463448187430301,1.1644463144936736,18,False,102.8679962,12.695,3e-13,0.3
2016-09-01,54.671893376418105,-0.022202802733388927,1.1388772455544185,17,False,103.302002,12.725,4e-13,0.3
2016-09-02,52.01366716432821,-0.04984323099903883,1.0835033932965175,16,False,103.2580032,12.485,4e-13,0.3
2016-09-06,43.7883428251908,-0.17213887771508576,0.9121606036358045,12,False,103.5100021,12.115,4e-13,0.3
2016-09-07,41.46495215246526,-0.054519092439134574,0.8637617535816773,11,False,101.5250015,12.22,4e-13,0.3
2016-09-08,39.15184767318156,-0.05740092793620882,0.8155771765466611,10,False,101.8290024,12.0675,4e-13,0.3
2016-09-09,38.74523650464522,-0.01043979670986099,0.8071070069762385,9,False,102.3059998,12.534999999999998,4e-13,0.3
2016-09-12,31.542513872843912,-0.20567153669659108,0.6570661650591632,6,False,102.4380035,12.4925,4e-13,0.3
2016-09-13,29.156153070282333,-0.07867030908383867,0.6073555761280574,5,False,101.7509995,12.740000000000002,4e-13,0.3
2016-09-14,26.71372454506097,-0.08748851230614575,0.5564770332519942,4,False,102.5039978,12.960000000000003,4e-13,0.3
2016-09-15,22.63690733933798,-0.16559581885923697,0.4715523294756778,3,False,102.5479965,12.68,4e-13,0.3
2016-09-16,17.946472532562023,-0.23218806305416215,0.3738452784976758,2,False,102.0080032,12.3825,4e-13,0.3
2016-09-19,121.86841220864771,1.9155482948538027,2.538656575521884,90,True,102.3069992,12.345,4e-13,0.3
2016-09-20,122.82313601013878,0.007803527774172422,2.558544549875016,89,False,101.8460007,12.5725,4e-13,0.3
2016-09-21,114.89402400013641,-0.06673522889915419,2.3933721973561433,88,False,101.5469971,11.8525,4e-13,0.3
2016-09-22,112.76766018058646,-0.018680575628653284,2.349077639031954,87,False,100.3929977,11.835,4e-13,0.3
2016-09-23,111.84824517821484,-0.00818659868151804,2.3299251868164603,86,False,100.8310013,11.755,4e-13,0.3
2016-09-26,113.32156645635109,0.013086499417459796,2.3606161319335044,83,False,100.8889999,12.125,4e-13,0.3
2016-09-27,112.26337242679192,-0.009381847888942058,2.3385727559459752,82,False,100.3590012,12.15,4e-13,0.3
2016-09-28,110.73764579126389,-0.013683797992236818,2.306790148086108,81,False,100.4680023,12.045,4e-13,0.3
2016-09-29,111.36795140969227,0.005675744496583639,2.3199201255249875,80,False,100.9349976,12.135,4e-13,0.3
2016-09-30,109.64340071747756,-0.015606308704552147,2.283995788157597,79,False,101.1989975,11.99,2.9e-13,0.3
2016-10-03,105.59414730174187,-0.03763034162030927,2.1996452692371378,76,False,101.5630035,11.73,4e-13,0.3
2016-10-04,106.5852605615898,0.009342287061474226,2.220291277079532,75,False,101.8170013,11.8925,4e-13,0.3
2016-10-05,104.92907276844822,-0.01566060905576836,2.1857910160589853,74,False,102.8799973,11.6625,4e-13,0.3
2016-10-06,102.36047258670195,-0.02478399627405955,2.1322841751713497,73,False,103.4599991,11.3875,4e-13,0.3
2016-10-07,101.70436434319588,-0.006430412159450342,2.1186166999294542,72,False,103.7649994,11.36,4e-13,0.3
2016-10-11,98.20021731861807,-0.03506178765094858,2.045621362382022,68,False,103.6969986,11.2975,4.0999999999999997e-13,0.3
2016-10-12,97.95829530466429,-0.002466598399173353,2.040581853781255,67,False,103.3420029,11.395,4.0999999999999997e-13,0.3
2016-10-13,99.66899165634358,0.017312782126763515,2.076217589598315,66,False,104.3040009,11.5775,4.0999999999999997e-13,0.3
2016-10-14,94.85183219665556,-0.049538599130890704,1.975870721069846,65,False,103.7220001,11.16,4.0999999999999997e-13,0.3
2016-10-17,93.07571837531317,-0.01890267500488173,1.9388722655249708,62,False,104.0390015,11.1825,4.0999999999999997e-13,0.3
2016-10-18,89.28100458486782,-0.04162458732999116,1.8598240942905377,61,False,103.8509979,10.83,4.0999999999999997e-13,0.3
2016-10-19,86.9563604850743,-0.02638236145078118,1.811399133935879,60,False,103.8649979,10.6325,4.0999999999999997e-13,0.3
2016-10-20,83.37871838390929,-0.042013287640497235,1.73687281099145,59,False,103.3909988,10.325,4.0999999999999997e-13,0.3
2016-10-21,80.51255639307671,-0.034979949249954165,1.6771674217714718,58,False,104.1090012,9.9825,4.0999999999999997e-13,0.3
2016-10-24,76.89671708606636,-0.04594996738713522,1.6018454079172457,55,False,103.9169998,9.81,4.0999999999999997e-13,0.3
2016-10-25,77.69048071508912,0.01026955163693466,1.6183804002069522,54,False,104.3209991,9.9675,4.0999999999999997e-13,0.3
2016-10-26,78.25913857416073,0.007292872942521953,1.630226185238456,53,False,104.1539993,10.155,4.0999999999999997e-13,0.3
2016-10-27,81.15483101689821,0.036333214636802995,1.6905467271017471,52,False,104.5630035,10.5975,4.0999999999999997e-13,0.3
2016-10-28,80.12326878009026,-0.012792515609563132,1.6690581214157305,51,False,105.2089996,10.5,4.0999999999999997e-13,0.3
2016-10-31,79.20374406726877,-0.011542737239031658,1.6499033838077395,48,False,104.5650024,10.7725,3.1000000000000004e-13,0.3
2016-11-01,82.0297260016314,0.03505812250794693,1.7087717771014255,47,False,104.8199997,11.255,4.0999999999999997e-13,0.3
2016-11-02,84.85858794366173,0.03390450601384761,1.767700164205408,46,False,104.0920029,11.86,4.0999999999999997e-13,0.3
2016-11-03,83.20672231903993,-0.019658058134342276,1.7332899388334297,45,False,103.3779984,11.84,4.0999999999999997e-13,0.3
2016-11-04,81.40852774392752,-0.021848110706996153,1.6958315162656419,44,False,103.052002,11.7525,4.0999999999999997e-13,0.3
2016-11-07,74.29575271926525,-0.09142624481021104,1.5476643845264348,41,False,104.1949997,10.985,4.0999999999999997e-13,0.3
2016-11-08,72.05612103245406,-0.030608511969986683,1.5010103286851546,40,False,104.4380035,10.76,4.0999999999999997e-13,0.3
2016-11-09,74.50072831563202,0.03336362720657644,1.5519342575485524,39,False,105.0299988,11.21,4.0999999999999997e-13,0.3
2016-11-10,79.85958391593412,0.06946099006640334,1.6635652680821735,38,False,105.8529968,12.09,4.0999999999999997e-13,0.3
2016-11-14,76.38270838238567,-0.044513550970411306,1.591138026473395,34,False,106.8710022,12.115,4.0999999999999997e-13,0.3
2016-11-15,73.92010480664342,-0.03277149531125808,1.539839214524008,33,False,108.2020035,11.7525,4.0999999999999997e-13,0.3
2016-11-16,73.3899326405932,-0.007198076442798779,1.5287951299157854,32,False,109.038002,11.76,4.0999999999999997e-13,0.3
2016-11-17,73.66468640805662,0.003736762421319909,1.5345185609983716,31,False,108.7850037,12.025,4.0999999999999997e-13,0.3
2016-11-18,75.13077792011214,0.0197067694984006,1.5650589019279337,30,False,110.2559967,12.305,4.0999999999999997e-13,0.3
2016-11-21,71.13005891687355,-0.05472028360453795,1.4817194095991226,27,False,110.9729996,12.205,4.0999999999999997e-13,0.3
2016-11-22,68.25802922321235,-0.041214945601925096,1.4218917895065246,26,False,110.6500015,11.97,4.0999999999999997e-13,0.3
2016-11-23,68.7226054451715,0.006783119444184227,1.4315694365631586,25,False,111.0059967,12.255,4.0999999999999997e-13,0.3
2016-11-25,68.32807150044042,-0.00575750581297788,1.4233508491957991,23,False,113.2919998,12.4525,4.0999999999999997e-13,0.3
2016-11-28,63.3629790357838,-0.07544092106177834,1.3199223692062958,20,False,112.6520004,12.46,4.0999999999999997e-13,0.3
2016-11-29,60.915681262110276,-0.03938913045194805,1.2689423943891995,19,False,111.6900024,12.3975,4.0999999999999997e-13,0.3
2016-11-30,60.65086855976453,-0.0043566774181407085,1.263426046913196,18,False,112.4700012,12.5975,3.1000000000000004e-13,0.3
2016-12-01,60.84321932193931,0.003166424411943507,1.2674329303898233,17,False,114.6940002,12.754999999999999,4.0999999999999997e-13,0.3
2016-12-02,57.44734159817918,-0.0574316506416422,1.1966929645787303,16,False,113.9089966,12.5,4.0999999999999997e-13,0.3
2016-12-05,50.76776137261917,-0.12360719543175785,1.0575497694387792,13,False,113.5049973,12.305,4.0999999999999997e-13,0.3
2016-12-06,48.118604123923184,-0.05359265202484762,1.00236483392424,12,False,113.862999,12.1025,4.0999999999999997e-13,0.3
2016-12-07,45.47225134439977,-0.05656660310104208,0.9472383186678854,11,False,114.052002,11.9275,4.0999999999999997e-13,0.3
2016-12-08,42.937149829328455,-0.05736486476206049,0.894429292816028,10,False,113.7129974,11.85,4.0999999999999997e-13,0.3
2016-12-09,42.044678906053775,-0.02100457824745854,0.8758381161790965,9,False,114.0749969,12.1975,4.0999999999999997e-13,0.3
2016-12-12,34.736927862011335,-0.1909295117382923,0.7236094138926248,6,False,115.4120026,12.21,4.0999999999999997e-13,0.3
2016-12-13,30.053323101098048,-0.1448300840117329,0.6260446404788098,5,False,115.0019989,11.615,4.0999999999999997e-13,0.3
2016-12-14,26.76587160888863,-0.11584561203004584,0.5575633154483484,4,False,115.223999,11.5475,4.0999999999999997e-13,0.3
2016-12-15,26.331561415175937,-0.016359355060399313,0.5485161439204447,3,False,117.2109985,12.905,6.6e-13,0.3
2016-12-16,21.456092415299334,-0.20475963977287848,0.44695462185762125,2,False,118.2409973,12.7725,6.6e-13,0.3
2016-12-19,145.9366333298981,1.91716387547597,3.040024786555662,90,True,117.7910004,12.8475,6.6e-13,0.3
2016-12-20,141.25359431572485,-0.03261569302096676,2.942471798284984,89,False,117.0370026,12.5825,6.6e-13,0.3
2016-12-21,139.76376732377395,-0.010603195058058042,2.911437020519678,88,False,117.875,12.43,6.6e-13,0.3
2016-12-22,136.63203623429246,-0.022662175614649907,2.8461995272349796,87,False,117.6039963,12.2475,6.6e-13,0.3
2016-12-23,137.59067915230844,0.006991738973090195,2.866169141208715,86,False,117.5419998,12.415,6.6e-13,0.3
2016-12-27,136.22157245741565,-0.010000415226088513,2.8376491034845017,82,False,117.1920013,12.632499999999999,6.6e-13,0.3
2016-12-28,137.1134352605428,0.0065258085721007575,2.8562276122923933,81,False,117.4800034,12.765,6.6e-13,0.3
2016-12-29,138.2102730617836,0.007967665483861136,2.8790759816601152,80,False,117.086998,12.994999999999997,6.6e-13,0.3
2016-12-30,135.02561555027174,-0.023311738060071106,2.8127359712680615,79,False,116.2669983,12.865000000000002,5.500000000000001e-13,0.3
2017-01-03,133.21520321011153,-0.013498615448917218,2.7750230388645036,75,False,117.4950027,12.895000000000001,6.6e-13,0.3
2017-01-04,127.7330161503973,-0.04202361554650417,2.6608228948308152,74,False,117.6589966,12.425,6.6e-13,0.3
2017-01-05,128.52256450019706,0.00616221388229424,2.6772700780966474,73,False,117.112999,12.65,6.6e-13,0.3
2017-01-06,123.89998458331638,-0.0366298239362091,2.58097652106094,72,False,115.2649994,12.475,6.6e-13,0.3
2017-01-09,125.92306917997941,0.016196494212251472,2.6231196566042385,69,False,117.1500015,12.75,6.6e-13,0.3
2017-01-10,123.70545838808015,-0.017767753978783853,2.5769243208582964,68,False,115.9850006,12.744999999999997,6.6e-13,0.3
2017-01-11,125.65486054651484,0.01563554202068527,2.6175325680501444,67,False,115.8720016,13.059999999999999,6.6e-13,0.3
2017-01-12,123.16740073459133,-0.019994534802329874,2.5657159726466148,66,False,115.0979996,12.985,6.6e-13,0.3
2017-01-13,119.16627783221547,-0.03302460114428717,2.4823680666429055,65,False,114.6640015,12.705,6.6e-13,0.3
2017-01-17,113.23166815942587,-0.05108392981044078,2.358743448943045,61,False,114.1520004,12.520000000000001,6.6e-13,0.3
2017-01-18,109.08690708266371,-0.03729100347452023,2.2724033976467766,60,False,112.8779984,12.2975,6.6e-13,0.3
2017-01-19,113.25836948588268,0.037526787148346334,2.3592996677101254,59,False,114.762001,12.67,6.6e-13,0.3
2017-01-20,109.44857268591177,-0.03421688128028384,2.2799373003635353,58,False,114.9800034,12.3225,6.6e-13,0.3
2017-01-23,105.95048203638044,-0.03248294873424013,2.2070681239439693,55,False,113.8099976,12.38,6.6e-13,0.3
2017-01-24,103.35796811541654,-0.02477345284806105,2.153063132877712,54,False,112.7799988,12.3,6.6e-13,0.3
2017-01-25,101.97817639948363,-0.013439547990558359,2.1243205141053707,53,False,113.8399963,12.135,6.6e-13,0.3
2017-01-26,100.02444397677986,-0.019344237639069974,2.083622062621359,52,False,113.2929993,12.075,6.6e-13,0.3
2017-01-27,101.16882259184158,0.011376036346776107,2.1074607607988582,51,False,114.4550018,12.21,6.6e-13,0.3
2017-01-30,100.16943576652737,-0.00992752238336069,2.086642405249677,48,False,114.6679993,12.445,6.6e-13,0.3
2017-01-31,98.24940691595874,-0.019353895596413272,2.046646037213449,47,False,113.6500015,12.4475,5.6e-13,0.3
2017-02-01,94.68844923385062,-0.03691719368696667,1.9724672695491776,46,False,112.7429962,12.2225,6.6e-13,0.3
2017-02-02,94.01955356014696,-0.007089243330533448,1.958533417703478,45,False,113.310997,12.21,6.6e-13,0.3
2017-02-03,90.26246933560301,-0.040781025182275575,1.880269112798132,44,False,112.7890015,11.9075,6.6e-13,0.3
2017-02-06,85.194988123343,-0.05777914479095479,1.7747077596329461,41,False,112.6389999,11.66,6.6e-13,0.3
