Date,NAV_XOM_ITM_Put,Log_Return_XOM_ITM_Put,Option_Price,Strike_Price,Days_to_Expiry,Roll_Date,ExxonMobil_Spot,Implied_Volatility,Fed_Funds_Rate,Dividend_Yield
2016-04-28,82.13064528268374,0.06597443632123137,2.7031548121916416,60.652421566,45,False,58.89874649,17.9548,3.7e-11,3.3171
2016-04-29,76.39909880291266,-0.07234031423677388,2.5145131986408487,60.652421566,44,False,59.1463089,17.9293,3e-11,3.3032
2016-04-30,75.82922176115046,-0.007487170610771729,2.495756912695512,60.652421566,43,False,59.1463089,17.9293,3e-11,3.3032
2016-05-02,64.96024354861362,-0.15470828466339015,2.1380277038514706,60.652421566,41,False,59.63472748,17.8892,3.7e-11,3.2761
2016-05-03,77.92420345443055,0.18196115859432394,2.5647087616205013,60.652421566,40,False,58.95227814,17.8296,3.7e-11,3.314
2016-05-04,79.72135682363597,0.022800911415063276,2.6238582272248863,60.652421566,39,False,58.83853912,17.7994,3.7e-11,3.3204
2016-05-05,77.63805822248162,-0.026479767091085595,2.55529090232978,60.652421566,38,False,58.90544128,17.764,3.7e-11,3.3167
2016-05-06,70.2864071182815,-0.0994793232113142,2.313327004548711,60.652421566,37,False,59.21989441,17.6844,3.7e-11,3.2991
2016-05-09,67.49658984362088,-0.04050134899531757,2.221506126176479,60.652421566,34,False,59.26006317,17.6168,3.7e-11,3.2968000000000006
2016-05-10,48.70329964244532,-0.3263302935087072,1.602965109368803,60.652421566,33,False,60.2101326,17.5434,3.7e-11,3.2448000000000006
2016-05-11,53.17602406018675,0.0878608369441361,1.750175282767671,60.652421566,32,False,59.92002106,17.511,3.7e-11,3.3104
2016-05-12,42.348521964884306,-0.22767409918840578,1.3938111717565675,60.652421566,31,False,60.50025558,17.4475,3.7e-11,3.2787
2016-05-13,53.45856017144224,0.23297325751402678,1.7594743555574865,60.652421566,30,False,59.81880951,17.3828,3.7e-11,3.3159999999999994
2016-05-16,40.37157945363264,-0.2807807189888106,1.328744330453631,60.652421566,27,False,60.43278503,17.3198,3.7e-11,3.2823000000000007
2016-05-17,39.895245136511825,-0.011868911255671367,1.3130668035438475,60.652421566,26,False,60.40579987,17.22,3.7e-11,3.2838
2016-05-18,41.13779949328551,0.03067024725801653,1.3539628269144401,60.652421566,25,False,60.28435516,17.1826,3.7e-11,3.2904000000000004
2016-05-19,32.04198552089159,-0.2498803041962283,1.0545935327167655,60.652421566,24,False,60.79713058,17.1121,3.7e-11,3.2627
2016-05-20,35.01989997229368,0.08886938020595893,1.152605228009019,60.652421566,23,False,60.54747772,17.051,3.7e-11,3.2761
2016-05-23,34.15871577456594,-0.024898696759023606,1.124261189066445,60.652421566,20,False,60.45303726,17.0365,3.7e-11,3.2813000000000003
2016-05-24,32.50049705724598,-0.04976239050446356,1.069684460855413,60.652421566,19,False,60.50025558,17.0002,3.7e-11,3.2787
2016-05-25,25.581258860335126,-0.23939537566880675,0.8419525105668981,60.652421566,18,False,60.89834976,16.9925,3.7e-11,3.2573
2016-05-26,29.403310031684885,0.13924724649998718,0.967747163472847,60.652421566,17,False,60.58799362,17.0121,3.7e-11,3.2739
2016-05-27,26.335002985135223,-0.11020828783128862,0.8667603889307145,60.652421566,16,False,60.72966766,17.016,3.7e-11,3.2663000000000006
2016-05-30,23.508445987497357,-0.11353920598437983,0.7737303010286816,60.652421566,13,False,60.72966766,17.016,3.7e-11,3.2663000000000006
2016-05-31,33.95086983190444,0.36755471434233916,1.1174203836866,60.652421566,12,False,60.06169128,17.0489,2.8999999999999997e-11,3.3026
2016-06-01,30.203087550842444,-0.11697031870783403,0.9940701327147465,60.652421566,11,False,60.21015549,17.0978,3.7e-11,3.2945
2016-06-02,38.77432561292883,0.24981416065702047,1.276174130975356,60.652421566,10,False,59.73110199,17.1142,3.7e-11,3.3209000000000004
2016-06-03,40.154984285198275,0.03498825769191762,1.3216155629900896,60.652421566,9,False,59.62315369,17.1026,3.7e-11,3.3269
2016-06-06,22.99364176868832,-0.5575288414152076,0.7567866194513542,60.652421566,6,False,60.27761459,17.0862,3.7e-11,3.2908
2016-06-07,8.132487391662124,-1.0393509038717508,0.2676634568277798,60.652421566,5,False,61.20192719,17.0426,3.7e-11,3.2410999999999994
2016-06-08,6.149312522140855,-0.2795265384475737,0.20239149076063612,60.652421566,4,False,61.25592041,16.9911,3.7e-11,3.2382
2016-06-09,5.285231767135848,-0.15142381842891986,0.17395211782043063,60.652421566,3,False,61.17497635,16.9697,3.7e-11,3.2425
2016-06-10,8.557267012627614,0.4818643928256894,0.28164417100068917,60.652421566,2,False,60.70941162,16.9745,3.7e-11,3.2674000000000003
2016-06-13,62.334027686848515,1.9864127712153743,2.052999637494189,60.652421566,90,True,61.12099075,17.0168,3.7e-11,3.2454000000000005
2016-06-14,211.88802733195533,1.223550494691424,6.978628839567868,67.23308982500001,89,False,61.01302338,17.1136,3.7e-11,3.2510999999999997
2016-06-15,216.583262624301,0.02191709620142464,7.133268555800569,67.23308982500001,88,False,60.83088303,17.1675,3.7e-11,3.2609
2016-06-16,197.24704474778176,-0.09351808103200715,6.496421399213283,67.23308982500001,87,False,61.54604721,17.2048,3.8e-11,3.2230000000000003
2016-06-17,205.91304852021375,0.042997007774044735,6.781840186728594,67.23308982500001,86,False,61.2087059,17.2392,3.8e-11,3.2407
2016-06-20,197.80251164632006,-0.04018486810393817,6.5147159549103435,67.23308982500001,83,False,61.47857285,17.2679,3.8e-11,3.2265
2016-06-21,190.1964809578691,-0.039211468875254604,6.264207864456019,67.23308982500001,82,False,61.75520325,17.2743,3.8e-11,3.2120999999999995
2016-06-22,196.3735789140582,0.03196121181531058,6.4676534035206785,67.23308982500001,81,False,61.5123291,17.3433,3.8e-11,3.2247
2016-06-23,184.89368769319478,-0.060237861177171205,6.08955794924799,67.23308982500001,80,False,61.93736267,17.3477,3.8999999999999995e-11,3.2026
2016-06-24,228.6087689971896,0.2122311114132859,7.529334094004724,67.23308982500001,79,False,60.31136322,17.4866,4.0000000000000004e-11,3.289
2016-06-27,237.90867700337978,0.039874779773336505,7.835630806634221,67.23308982500001,76,False,59.9537468,17.6023,4.0999999999999994e-11,3.3086
2016-06-28,199.5537596089521,-0.17580321821309086,6.5723941054464845,67.23308982500001,75,False,61.33688354,17.6533,4.0999999999999994e-11,3.234
2016-06-29,171.83889099370805,-0.14952631416778553,5.65959226459416,67.23308982500001,74,False,62.38267517,17.646,4.0999999999999994e-11,3.1798
2016-06-30,149.96282915968308,-0.1361698997999581,4.939094188636695,67.23308982500001,73,False,63.24627686,17.6096,3e-11,3.1363000000000003
2016-07-01,147.78592422414232,-0.014622689096299,4.867396831520985,67.23308982500001,72,False,63.31375504,17.5568,4.0999999999999994e-11,3.1329999999999996
2016-07-04,146.5001404045689,-0.00873838183933796,4.825048954872592,67.23308982500001,69,False,63.31375504,17.5568,4.0999999999999994e-11,3.1329999999999996
2016-07-05,159.72695171940396,0.08643941881223553,5.260680019352797,67.23308982500001,68,False,62.76052856,17.5568,4.0000000000000004e-11,3.1606
2016-07-06,141.56296756092638,-0.12072118713132014,4.662440915020504,67.23308982500001,67,False,63.48243713,17.5529,4.0000000000000004e-11,3.1247
2016-07-07,159.97377622896607,0.12226528470148687,5.268809297171991,67.23308982500001,66,False,62.72001648,17.573,4.0000000000000004e-11,3.1627
2016-07-08,149.73061871481707,-0.06617209888752333,4.931446231704932,67.23308982500001,65,False,63.11133957,17.5544,4.0000000000000004e-11,3.143
2016-07-11,142.5203752034859,-0.04935283097290769,4.69397357247982,67.23308982500001,62,False,63.34749603,17.504,4.0000000000000004e-11,3.1313
2016-07-12,124.8697485279266,-0.1322137911175827,4.112642131031606,67.23308982500001,61,False,64.06266785,17.4367,4.0000000000000004e-11,3.0964
2016-07-13,125.3176269712521,0.003580347896242651,4.127393211876374,67.23308982500001,60,False,64.01543427,17.3636,4.0000000000000004e-11,3.0987
2016-07-14,123.57497958986487,-0.014003436121196264,4.0699983254069565,67.23308982500001,59,False,64.06266785,17.2931,4.0000000000000004e-11,3.0964
2016-07-15,120.1968087414447,-0.027717621852405634,3.9587367274553245,67.23308982500001,58,False,64.17736816,17.1941,4.0000000000000004e-11,3.0908
2016-07-18,123.31590670211332,0.025618937800252015,4.061465641664611,67.23308982500001,55,False,63.97496033,17.103,4.0000000000000004e-11,3.1006
2016-07-19,128.40676840296578,0.0404536933083884,4.229135494138916,67.23308982500001,54,False,63.73880768,17.0399,4.0000000000000004e-11,3.1121
2016-07-20,136.9181921465175,0.0641805065684974,4.509463117886511,67.23308982500001,53,False,63.37447739,17.0041,4.0000000000000004e-11,3.1300000000000003
2016-07-21,137.80141232647009,0.006429997776801631,4.538552377421922,67.23308982500001,52,False,63.32048798,16.9775,4.0000000000000004e-11,3.1327000000000003
2016-07-22,134.55203908768996,-0.023862575703021482,4.431532787498867,67.23308982500001,51,False,63.42847443,16.9302,4.0000000000000004e-11,3.1273000000000004
2016-07-25,165.54850781326644,0.2073132185141373,5.452415624990124,67.23308982500001,48,False,62.20726013,16.8912,4.0000000000000004e-11,3.1887
2016-07-26,177.69741434863425,0.07081793395819128,5.852545403838398,67.23308982500001,47,False,61.75520325,16.8151,4.0000000000000004e-11,3.2120999999999995
2016-07-27,189.18744926503754,0.06265613420909119,6.230974945351058,67.23308982500001,46,False,61.33688354,16.7191,4.0000000000000004e-11,3.234
2016-07-28,202.70634342821168,0.0690200290224018,6.676225891684091,67.23308982500001,45,False,60.85784912,16.6451,4.0000000000000004e-11,3.2594
2016-07-29,227.26105096766813,0.1143410133644896,7.4849463858984535,67.23308982500001,44,False,60.01448059,16.585,3e-11,3.3051999999999997
2016-07-31,226.81837007937204,-0.001949795599723138,7.470366488899607,67.23308982500001,42,False,60.01448059,16.585,3e-11,3.3051999999999997
2016-08-01,289.32222743350997,0.24339147541298503,9.528959543959118,67.23308982500001,41,False,57.92965317,16.588,4.0000000000000004e-11,3.4242000000000004
2016-08-02,265.082524086118,-0.08749985165573643,8.730613856509471,67.23308982500001,40,False,58.72580338,16.6114,4.0000000000000004e-11,3.3778
2016-08-03,255.74221792299815,-0.03587121323820228,8.422986612152606,67.23308982500001,39,False,59.02941513,16.6284,4.0000000000000004e-11,3.3603999999999994
2016-08-04,255.75392469640616,4.5774630284007385e-05,8.423372180075212,67.23308982500001,38,False,59.02268982,16.6017,4.0000000000000004e-11,3.3608
2016-08-05,253.93966355583484,-0.007119056801017289,8.363618661778197,67.23308982500001,37,False,59.07664108,16.6007,4.0000000000000004e-11,3.3576999999999995
2016-08-08,232.41325715533932,-0.08857962583543674,7.654636647030351,67.23308982500001,34,False,59.77158356,16.4767,4.0000000000000004e-11,3.3187
2016-08-09,229.96816572613653,-0.01057617845173569,7.574106445404176,67.23308982500001,33,False,59.84579849,16.3442,4.0000000000000004e-11,3.3145000000000002
2016-08-10,261.52769162346505,0.12859928375078264,8.613533827703328,67.23308982500001,32,False,58.79790497,16.3138,4.0000000000000004e-11,3.4255
2016-08-11,254.9635534265564,-0.025419566003793893,8.397340941749988,67.23308982500001,31,False,59.00883484,16.3378,4.0000000000000004e-11,3.4132999999999996
2016-08-12,231.52904821563266,-0.09641526329646492,7.625514822241385,67.23308982500001,30,False,59.77774811,16.3595,4.0000000000000004e-11,3.3694
2016-08-15,231.79668990160553,0.001155306920050123,7.634329723262077,67.23308982500001,27,False,59.75054169,16.397,4.0000000000000004e-11,3.3709
2016-08-16,229.34944332225297,-0.010613856985140599,7.553728540782579,67.23308982500001,26,False,59.82540131,16.4015,4.0000000000000004e-11,3.3666999999999994
2016-08-17,225.25404612052893,-0.018017934716374896,7.418844765699518,67.23308982500001,25,False,59.95467758,16.3774,4.0000000000000004e-11,3.3594
2016-08-18,208.6072106471975,-0.0767757502961408,6.870573645407617,67.23308982500001,24,False,60.49905014,16.3233,4.0000000000000004e-11,3.3292
2016-08-19,231.2815595292735,0.10318273189073837,7.617363669456395,67.23308982500001,23,False,59.7437706,16.3371,4.0000000000000004e-11,3.3713
2016-08-22,226.83896675885785,-0.019395472519121697,7.4710448499342945,67.23308982500001,20,False,59.8730278,16.3845,4.0000000000000004e-11,3.3639999999999994
2016-08-23,232.24078188959254,0.0235343182398084,7.648956095472961,67.23308982500001,19,False,59.68930435,16.4634,4.0000000000000004e-11,3.3744000000000005
2016-08-24,225.87601958814838,-0.027788423590801112,7.439329745588331,67.23308982500001,18,False,59.89344788,16.5345,4.0000000000000004e-11,3.3629
2016-08-25,237.27052428542348,0.04921468000360384,7.814612955754889,67.23308982500001,17,False,59.51237488,16.6053,4.0000000000000004e-11,3.3844
2016-08-26,241.02646498250115,0.01570579781257969,7.938316576003658,67.23308982500001,16,False,59.38308716,16.689,4.0000000000000004e-11,3.3917999999999995
2016-08-29,228.74663190014977,-0.052291760553564264,7.533874671604217,67.23308982500001,13,False,59.77095032,16.7622,4.0000000000000004e-11,3.3697999999999997
2016-08-30,235.18961938127637,0.027777099653331697,7.746077403466565,67.23308982500001,12,False,59.5532074,16.8344,4.0000000000000004e-11,3.3821
2016-08-31,242.8726593190942,0.03214519049515572,7.99912182867898,67.23308982500001,11,False,59.29463959,16.9114,3e-11,3.3968
2016-09-01,248.9031761751527,0.024526699878522618,8.197739652343259,67.23308982500001,10,False,59.09050751,16.9793,4.0000000000000004e-11,3.4086
2016-09-02,236.75327689089912,-0.050045397025829795,7.797577176857558,67.23308982500001,9,False,59.48515701,17.0349,4.0000000000000004e-11,3.386
2016-09-05,236.2509619671406,-0.0021239349304943106,7.781033205696815,67.23308982500001,6,False,59.48515701,17.0349,4.0000000000000004e-11,3.386
2016-09-06,212.32359206437602,-0.10678314958032294,6.992974362726699,67.23308982500001,5,False,60.2677002,17.0394,4.0000000000000004e-11,3.3419999999999996
2016-09-07,218.97429214381555,0.030842846851066565,7.212018203769119,67.23308982500001,4,False,60.04314041,17.0489,4.0000000000000004e-11,3.3545
2016-09-08,202.07205492475742,-0.08032999411039406,6.655335310472168,67.23308982500001,3,False,60.59430695,17.0334,4.0000000000000004e-11,3.324
2016-09-09,247.563529327449,0.20304289187781716,8.15361777229208,67.23308982500001,2,False,59.09050751,17.0767,4.0000000000000004e-11,3.4086
2016-09-12,255.8566406967821,0.037776326338113224,8.467523267266188,67.23308982500001,90,True,59.39669418,17.0893,4.0000000000000004e-11,3.3910000000000005
2016-09-13,241.44429214305086,-0.05797851821702042,7.990549535482941,65.336363598,89,False,57.98137283,17.0983,4.0000000000000004e-11,3.4738000000000007
2016-09-14,252.94377247612974,0.04652844872318389,8.371122488432839,65.336363598,88,False,57.56627274,17.1218,4.0000000000000004e-11,3.4987999999999997
2016-09-15,243.4528590964973,-0.038243894209835115,8.057022648574133,65.336363598,87,False,57.89289856,17.1384,4.0000000000000004e-11,3.4790999999999994
2016-09-16,263.5924720709536,0.07948091742722269,8.723539026615086,65.336363598,86,False,57.17841721,17.1786,4.0000000000000004e-11,3.5226
2016-09-19,266.82670269166744,0.012195150016640826,8.830575228442868,65.336363598,83,False,57.0423317,17.2143,4.0000000000000004e-11,3.531
2016-09-20,292.21423148103923,0.09088780863550444,9.670770308535232,65.336363598,82,False,56.16455078,17.2676,4.0000000000000004e-11,3.5861000000000005
2016-09-21,276.8933952268699,-0.053854625384935746,9.163730361857056,65.336363598,81,False,56.6817131,17.3113,4.0000000000000004e-11,3.5533999999999994
2016-09-22,271.91307149594786,-0.018150152207315185,8.998907565171947,65.336363598,80,False,56.84500885,17.3108,4.0000000000000004e-11,3.5431999999999997
2016-09-23,273.4673120681666,0.0056996724733006125,9.0503448394688,65.336363598,79,False,56.78375626,17.3136,4.0000000000000004e-11,3.547
2016-09-26,280.57054834594015,0.025643104993214046,9.285424993304702,65.336363598,76,False,56.51837158,17.3496,4.0000000000000004e-11,3.5637000000000003
2016-09-27,276.7692413536208,-0.013641107302693767,9.159621514779275,65.336363598,75,False,56.64085388,17.3662,4.0000000000000004e-11,3.556
2016-09-28,205.5890864411175,-0.29730464463153305,6.803928825905423,65.336363598,74,False,59.13131714,17.3681,4.0000000000000004e-11,3.4062
2016-09-29,213.60466761036616,0.03824750829567946,7.069202847585828,65.336363598,73,False,58.83191299,17.4119,4.0000000000000004e-11,3.4235
2016-09-30,198.0108785648435,-0.0758049875237921,6.553129584026152,65.336363598,72,False,59.38990402,17.4453,2.8999999999999997e-11,3.3914
2016-10-03,201.3623014888649,0.01678380905200547,6.664044241196343,65.336363598,69,False,59.2334137,17.4573,4.0000000000000004e-11,3.4002999999999997
2016-10-04,216.21303597823817,0.07115841882497251,7.155526265982978,65.336363598,68,False,58.68902969,17.4757,4.0000000000000004e-11,3.4319
2016-10-05,201.7170802360472,-0.06939807654559359,6.67578557137373,65.336363598,67,False,59.19937515,17.4859,4.0000000000000004e-11,3.4023
2016-10-06,200.67336312037068,-0.005187595647675638,6.6412439666009675,65.336363598,66,False,59.2265892,17.4995,4.0000000000000004e-11,3.4007
2016-10-07,206.04616340044478,0.02642171074548958,6.819055694520188,65.336363598,65,False,59.02243805,17.5114,4.0000000000000004e-11,3.4125
2016-10-10,173.5071697307364,-0.1718813152315877,5.742184344840389,65.336363598,62,False,60.17922974,17.5122,4.0000000000000004e-11,3.3468999999999998
2016-10-11,186.07213349847726,0.06991549041097377,6.158019254444284,65.336363598,61,False,59.70289993,17.5588,4.0999999999999994e-11,3.3736
2016-10-12,197.2345333533784,0.0582591322213993,6.527436597814777,65.336363598,60,False,59.28782272,17.6018,4.0999999999999994e-11,3.3972
2016-10-13,207.85001728572126,0.05242320360111321,6.87875387043124,65.336363598,59,False,58.89997864,17.6567,4.0999999999999994e-11,3.4195999999999995
2016-10-14,207.96641528422688,0.000559852821719821,6.882606038418459,65.336363598,58,False,58.88637161,17.6829,4.0999999999999994e-11,3.4204
2016-10-17,207.13942110506343,-0.003984503231697346,6.855236834965737,65.336363598,55,False,58.88637161,17.7326,4.0999999999999994e-11,3.4204
2016-10-18,202.44133177032666,-0.02294197353602943,6.6997545279783495,65.336363598,54,False,59.04285431,17.7662,4.0999999999999994e-11,3.4113000000000007
2016-10-19,194.4898299568859,-0.04007025136501501,6.436601199490731,65.336363598,53,False,59.31505203,17.7878,4.0999999999999994e-11,3.3957
2016-10-20,193.43540769326026,-0.005436227180019652,6.40170531003303,65.336363598,52,False,59.34226608,17.809,4.0999999999999994e-11,3.3941
2016-10-21,204.4800642612142,0.05552683908361716,6.767225963370095,65.336363598,51,False,58.94079971,17.7853,4.0999999999999994e-11,3.4172000000000002
2016-10-24,197.9720834806886,-0.03234445722324139,6.551845668639622,65.336363598,48,False,59.138134,17.7691,4.0999999999999994e-11,3.4058000000000006
2016-10-25,201.33949482957763,0.0168664840242154,6.663289459465304,65.336363598,47,False,59.00883484,17.7071,4.0999999999999994e-11,3.4132999999999996
2016-10-26,193.80784259167933,-0.03812534616938957,6.414030966929474,65.336363598,46,False,59.26060104,17.6499,4.0999999999999994e-11,3.3987999999999996
2016-10-27,196.81507571652782,0.015397419847640247,6.513554732993946,65.336363598,45,False,59.14492416,17.6266,4.0999999999999994e-11,3.4054
2016-10-28,239.12722597157125,0.1947311506021964,7.913866703779348,65.336363598,44,False,57.68877411,17.6196,4.0999999999999994e-11,3.4914
2016-10-31,268.1649757512726,0.11460663574291562,8.87486510201935,65.336363598,41,False,56.69530487,17.6509,3.1e-11,3.5526
2016-11-01,261.2429435630076,-0.026151579650860676,8.645781860516301,65.336363598,40,False,56.91986084,17.6622,4.0999999999999994e-11,3.5386
2016-11-02,265.13617483289573,0.014792768666485618,8.7746275542331,65.336363598,39,False,56.78375626,17.689,4.0999999999999994e-11,3.547
2016-11-03,260.66524562710663,-0.017006560991656525,8.626663065317665,65.336363598,38,False,56.92667007,17.7516,4.0999999999999994e-11,3.5381000000000005
2016-11-04,262.3200571645446,0.0063283501515659915,8.681428715167662,65.336363598,37,False,56.86542892,17.8201,4.0999999999999994e-11,3.5419
2016-11-07,223.4539396954487,-0.16036004401441567,7.395162495609618,65.336363598,34,False,58.14467621,17.8153,4.0999999999999994e-11,3.4639999999999995
2016-11-08,210.87964228253125,-0.05791775143655252,6.979018690924924,65.336363598,33,False,58.56342697,17.8329,4.0999999999999994e-11,3.4931000000000005
2016-11-09,191.60996382810882,-0.09582568754165853,6.341292618147591,65.336363598,32,False,59.20871353,17.866,4.0999999999999994e-11,3.4551
2016-11-10,175.31888214405237,-0.08885536802172296,5.802142597131869,65.336363598,31,False,59.7579155,17.8799,4.0999999999999994e-11,3.4233
2016-11-11,202.877689209605,0.1459967818059681,6.714195688308884,65.336363598,30,False,58.81055069,17.9375,4.0999999999999994e-11,3.4784999999999995
2016-11-14,210.1807137218669,0.035364420949474555,6.955887792960091,65.336363598,27,False,58.54283524,18.0018,4.0999999999999994e-11,3.4944
2016-11-15,178.5844126445715,-0.16290631278925477,5.910214662089068,65.336363598,26,False,59.59998322,18.0302,4.0999999999999994e-11,3.4324
2016-11-16,200.12464646381662,0.11387901533118078,6.623084300923132,65.336363598,25,False,58.86548615,18.0813,4.0999999999999994e-11,3.4751999999999996
2016-11-17,210.590349765513,0.050974371335565156,6.969444614159798,65.336363598,24,False,58.50849915,18.1162,4.0999999999999994e-11,3.4964000000000004
2016-11-18,209.35927082015832,-0.005863000757763284,6.928702307900934,65.336363598,23,False,58.54283524,18.1466,4.0999999999999994e-11,3.4944
2016-11-21,183.8584768394802,-0.12988546126463332,6.084758739435763,65.336363598,20,False,59.37347031,18.1771,4.0999999999999994e-11,3.4455
2016-11-22,179.73792329752695,-0.02266650581316424,5.9483898615536575,65.336363598,19,False,59.50388718,18.1779,4.0999999999999994e-11,3.4379
2016-11-23,174.58817085253585,-0.02906991711362437,5.777959856180843,65.336363598,18,False,59.66864395,18.1637,4.0999999999999994e-11,3.4284000000000003
2016-11-24,174.36335950461958,-0.0012884963065744133,5.770519770537405,65.336363598,17,False,59.66864395,18.1637,4.0999999999999994e-11,3.4284000000000003
2016-11-25,170.02988257585764,-0.025167193357538364,5.627104236656699,65.336363598,16,False,59.80595016,18.1348,4.0999999999999994e-11,3.4206
2016-11-28,182.8341210662518,0.0726050980525122,6.050857894336929,65.336363598,13,False,59.35975266,18.1455,4.0999999999999994e-11,3.4463
2016-11-29,194.45982691896486,0.06164629680799067,6.435608255078606,65.336363598,12,False,58.96843338,18.1685,4.0999999999999994e-11,3.4692
2016-11-30,165.28634953522163,-0.16254617484842748,5.470117979504074,65.336363598,11,False,59.92952347,18.175,3.1e-11,3.4135
2016-12-01,166.34075486394696,0.006359003035705233,5.505013308504708,65.336363598,10,False,59.88831711,18.1964,4.0999999999999994e-11,3.4159
2016-12-02,170.30314113360748,0.02354160769701302,5.636147672814637,65.336363598,9,False,59.75102997,18.2192,4.0999999999999994e-11,3.4237
2016-12-05,160.65775596399754,-0.0583036691660839,5.316935620616206,65.336363598,6,False,60.05309677,18.2251,4.0999999999999994e-11,3.4065
2016-12-06,158.82870233124126,-0.011450085399941705,5.25640346420915,65.336363598,5,False,60.10799026,18.2465,4.0999999999999994e-11,3.4034
2016-12-07,148.08034397433252,-0.07007128648172656,4.900688739650178,65.336363598,4,False,60.45809555,18.2535,4.0999999999999994e-11,3.3836999999999997
2016-12-08,142.72449653605045,-0.03683881682431347,4.723438062567588,65.336363598,3,False,60.62973785,18.2503,4.0999999999999994e-11,3.3741
2016-12-09,128.4508982975245,-0.10536945743870073,4.2510562441274615,65.336363598,2,False,61.09651566,18.2224,4.0999999999999994e-11,3.3483
2016-12-12,131.3494061685057,0.027192026877593208,4.368237051342064,65.336363598,90,True,62.4557724,18.1751,4.0999999999999994e-11,3.2754
2016-12-13,185.67400024212932,0.34613145395477707,6.174889335152841,68.70134964,89,False,63.554142,18.1207,4.0999999999999994e-11,3.2188000000000003
2016-12-14,220.3308704295848,0.171137923950314,7.327459634878295,68.70134964,88,False,62.18115234,18.0843,4.0999999999999994e-11,3.2899
2016-12-15,214.30153318772278,-0.027746316187529766,7.12694426824504,68.70134964,87,False,62.39397049,18.0374,6.6e-11,3.2787
2016-12-16,208.57691372075243,-0.027076192890611604,6.9365627843091815,68.70134964,86,False,62.59306717,17.948,6.6e-11,3.2682999999999995
2016-12-19,221.196259432223,0.058742495200219125,7.3562395465308725,68.70134964,83,False,62.07133484,17.8514,6.6e-11,3.2957
2016-12-20,220.6454287815974,-0.0024933407176537235,7.337920781891839,68.70134964,82,False,62.07818222,17.8255,6.6e-11,3.2954
2016-12-21,223.0442571297609,0.010813195789372157,7.417697700386732,68.70134964,81,False,61.97520065,17.7916,6.6e-11,3.3008
2016-12-22,211.79574770318771,-0.051747858212927926,7.043610317102399,68.70134964,80,False,62.38025665,17.76,6.6e-11,3.2794
2016-12-23,214.3165821750385,0.011831921789524656,7.127444746670449,68.70134964,79,False,62.27039719,17.7087,6.6e-11,3.2852
2016-12-26,213.3306970619153,-0.0046107477239601315,7.094657541877254,68.70134964,76,False,62.27039719,17.7087,6.6e-11,3.2852
2016-12-27,212.1647583959123,-0.005480395004304029,7.055882364820931,68.70134964,75,False,62.29784775,17.6444,6.6e-11,3.2836999999999996
2016-12-28,220.1585234877943,0.03698471309818091,7.321727958437755,68.70134964,74,False,61.98895645,17.5862,6.6e-11,3.3001000000000005
2016-12-29,218.85223912616812,-0.005951053268131851,7.278285358166507,68.70134964,73,False,62.02326202,17.5458,6.6e-11,3.2983
2016-12-30,220.1756324664934,0.0060287623373756,7.322296945210091,68.70134964,72,False,61.96150589,17.4984,5.500000000000001e-11,3.3016000000000005
2016-12-31,219.8675115532228,-0.0014004125177910101,7.312049885638956,68.70134964,71,False,61.96150589,17.4984,5.500000000000001e-11,3.3016000000000005
2017-01-02,219.25308769826523,-0.002798430576832771,7.2916162260835335,68.70134964,69,False,61.96150589,17.4984,5.500000000000001e-11,3.3016000000000005
2017-01-03,207.00459469428944,-0.057485724545679184,6.884272770762301,68.70134964,68,False,62.39397049,17.4532,6.6e-11,3.2787
2017-01-04,225.62660065452397,0.08614043376586189,7.503577713043143,68.70134964,67,False,61.70748901,17.4141,6.6e-11,3.3152
2017-01-05,251.43810154137637,0.10831541874063753,8.36198094312742,68.70134964,66,False,60.78760147,17.389,6.6e-11,3.3653000000000004
2017-01-06,252.13757572290245,0.0027780318349489683,8.385243088921058,68.70134964,65,False,60.7532959,17.3421,6.6e-11,3.3672
2017-01-09,280.6031109491419,0.10696638043092992,9.331910525711926,68.70134964,62,False,59.75102997,17.3253,6.6e-11,3.4237
2017-01-10,302.88738910527405,0.0764198289291484,10.07301025614504,68.70134964,61,False,58.98905182,17.3115,6.6e-11,3.4679
2017-01-11,284.8018688478091,-0.06156734182941237,9.471547014049328,68.70134964,60,False,59.59313965,17.2745,6.6e-11,3.4328
2017-01-12,294.11805828194633,0.032187504035748514,9.781371969110886,68.70134964,59,False,59.27050018,17.2255,6.6e-11,3.4515
2017-01-13,293.7018136521591,-0.001416232146048146,9.767529080381522,68.70134964,58,False,59.27736282,17.188,6.6e-11,3.4511
2017-01-16,293.0990817749578,-0.002054298464321165,9.747484256466308,68.70134964,55,False,59.27736282,17.188,6.6e-11,3.4511
2017-01-17,272.3361266560197,-0.07347365176915308,9.056978585435381,68.70134964,54,False,59.97071457,17.1302,6.6e-11,3.4112000000000005
2017-01-18,294.11230542132216,0.07692462248945446,9.781180648421568,68.70134964,53,False,59.22931671,17.0817,6.6e-11,3.4539
2017-01-19,325.69923827005755,0.10201268790472269,10.83165521418465,68.70134964,52,False,58.16527176,17.0637,6.6e-11,3.5171
2017-01-20,301.6985604813752,-0.07654599873640597,10.03347383649843,68.70134964,51,False,58.961586,17.0044,6.6e-11,3.4696
2017-01-23,320.0387257245241,0.0590136315649259,10.6434057096588,68.70134964,48,False,58.3300209,16.9669,6.6e-11,3.5071
