Date,NAV_soybean_futures,Log_Return_soybean_futures,Contract_Price,Spot_Price,Days_to_Expiry,Roll_Date
2014-08-22,217.32314892084673,0.025763529391351816,11.683023317478877,11.66,24,False
2014-08-25,209.76948294805533,-0.03537618381094848,11.276947590476086,11.2575,21,False
2014-08-26,198.61948946730018,-0.05461834648328839,10.677537750924916,10.66,20,False
2014-08-27,197.6623153082275,-0.004830784603078594,10.626081253654084,10.6095,19,False
2014-08-28,195.00072903374019,-0.01355679927825324,10.482997672081085,10.4675,18,False
2014-08-29,193.2243911060911,-0.009151135420374665,10.387503945197876,10.373,17,False
2014-09-02,192.2240480470589,-0.005190553149742862,10.33372674133264,10.32,13,False
2014-09-03,189.9694596666564,-0.011798287977097435,10.212522862452932,10.2,12,False
2014-09-04,186.87731544106623,-0.01641098625582981,10.046293018701979,10.035,11,False
2014-09-05,190.20992529140545,0.01767599780737804,10.22544999660751,10.215,10,False
2014-09-08,187.7316464658248,-0.013114801505128072,10.09222079644983,10.085,7,False
2014-09-09,184.78089929893787,-0.015842735596811763,9.933592283445535,9.9275,6,False
2014-09-10,184.94811806167462,0.0009045477432747432,9.942581757019218,9.9375,5,False
2014-09-11,182.64957792003975,-0.012505900465932172,9.819015085892701,9.815,4,False
2014-09-12,183.32867800128642,0.0037111541446913513,9.855522665151994,9.8525,3,False
2014-09-15,185.21463502253474,0.010234745374055181,9.956909378736897,9.895,61,True
2014-09-16,183.55804035993475,-0.008984428166864534,9.867852901473098,9.8075,60,False
2014-09-17,183.86677090287043,0.0016805104398483343,9.884449873078959,9.825,59,False
2014-09-18,181.78962302119382,-0.01136132313982746,9.77278497563944,9.715,58,False
2014-09-19,179.0580357652804,-0.015140125578446505,9.62593822800563,9.57,57,False
2014-09-22,175.4960046930416,-0.020093698079542043,9.434447849363513,9.3825,54,False
2014-09-23,175.10400750274965,-0.002236151397606877,9.413374565926803,9.3625,53,False
2014-09-24,175.1796082735878,0.0004316546284613474,9.417438769730712,9.3675,52,False
2014-09-25,172.54385509907638,-0.015160343977594746,9.275743943616483,9.2275,51,False
2014-09-26,170.18909349272744,-0.013741303068471105,9.149154876180788,9.1025,50,False
2014-09-29,172.6134843070586,0.014144766654362494,9.279487123597416,9.235,47,False
2014-09-30,170.6801806603765,-0.011263383410685184,9.175555114070992,9.1325,46,False
2014-10-01,171.3733929921265,0.004053243902120976,9.212821350438425,9.1675,45,False
2014-10-02,172.80320701004277,0.008308654588072995,9.289686381126241,9.245,44,False
2014-10-03,170.49480899540515,-0.01344856479829352,9.165589762956698,9.1225,43,False
2014-10-06,176.0437668579826,0.032027788967673984,9.46389486491255,9.4225,40,False
2014-10-07,175.7442560216192,-0.0017027919613694438,9.447793533312824,9.4075,39,False
2014-10-08,174.65094080126343,-0.0062404894725308436,9.389018261206752,9.35,38,False
2014-10-09,175.93920566451914,0.007349154986306115,9.458273784657624,9.42,37,False
2014-10-10,172.27827133114363,-0.02102748693565343,9.26146648919476,9.225,36,False
2014-10-14,180.08956192985485,0.044343267352361354,9.681391797002558,9.6475,32,False
2014-10-15,177.7833742793646,-0.012888482704543474,9.5574140052719,9.525,31,False
2014-10-16,180.28338042936508,0.013964137923990635,9.691811239479721,9.66,30,False
2014-10-17,177.60445601253596,-0.014971028237582566,9.547795580848815,9.5175,29,False
2014-10-20,176.14697272685558,-0.00824020153305414,9.469443084596142,9.4425,26,False
2014-10-21,179.8582004364401,0.020850046208099812,9.668954089672464,9.6425,25,False
2014-10-22,179.558731859162,-0.0016664136809902478,9.652855029868824,9.6275,24,False
2014-10-23,185.22686741217913,0.031079032712018916,9.957566976853583,9.9325,23,False
2014-10-24,182.269742589441,-0.01609369212285865,9.798595608969858,9.775,22,False
2014-10-27,187.5223396145715,0.028410290937149887,10.080968719366261,10.06,19,False
2014-10-28,188.1354941648038,0.003264433958806117,10.113931148555944,10.094,18,False
2014-10-29,194.8239479943115,0.034933903084988414,10.473494142355927,10.454,17,False
2014-10-30,191.4763823765467,-0.017331848579563623,10.293533160917262,10.2755,16,False
2014-10-31,195.39611461196992,0.020264383743841347,10.504253111056592,10.487,15,False
2014-11-03,191.7853442075878,-0.018652107450448048,10.310142566285204,10.2975,12,False
2014-11-04,188.04122503585955,-0.01971552678520391,10.108863356942196,10.0975,11,False
2014-11-05,189.7909606982527,0.0092620387405647,10.202926978993839,10.1925,10,False
2014-11-06,191.40069606953693,0.00844585610184123,10.28946435879471,10.28,9,False
2014-11-07,193.01010028851272,0.008373404897474524,10.37598393625763,10.3675,8,False
2014-11-10,190.90368010240283,-0.01097351244591313,10.262745395987384,10.2575,5,False
2014-11-12,194.95825666160667,0.021016459055073333,10.480714409959912,10.4775,3,False
2014-11-13,196.0081353919635,0.005370698225156922,10.537154590162487,10.535,2,False
2014-11-14,190.22100338947223,-0.029969593541193017,10.22604554143865,10.225,1,False
2014-11-17,195.09906100413198,0.025320862792426388,10.488283877018961,10.3625,118,True
2014-11-18,192.6318007397247,-0.012726836112816034,10.355647021062774,10.2325,117,False
2014-11-19,189.12974577522695,-0.01834733348998461,10.167380883688601,10.0475,116,False
2014-11-20,192.0748165771051,0.01545170067928565,10.325704242340562,10.205,115,False
2014-11-21,195.53682530270228,0.017863760608024627,10.511817543511246,10.39,114,False
2014-11-24,194.4420878161825,-0.00561435670131406,10.452965812137762,10.335,111,False
2014-11-25,197.71431064545138,0.01668874351382483,10.62887645858371,10.51,110,False
2014-11-26,196.9416919487145,-0.003915408247717378,10.5873414343844,10.47,109,False
2014-11-28,191.0714840163401,-0.030260085077730065,10.271766326564855,10.16,107,False
2014-12-01,190.80249092549872,-0.0014088057997265057,10.25730559116623,10.17,104,False
2014-12-02,186.75345912346165,-0.0214494675032131,10.039634656471454,9.955,103,False
2014-12-03,187.30085678386362,0.002926837242029873,10.069062076707938,9.985,102,False
2014-12-04,189.44248111326831,0.011369264869845984,10.18419314811915,10.1,101,False
2014-12-05,194.30324740070378,0.025334620874534204,10.445501923364292,10.36,100,False
2014-12-08,195.6616314036473,0.006966727369060073,10.518526964917779,10.435,97,False
2014-12-09,196.77048869983855,0.005651220633842935,10.578137759770918,10.495,96,False
2014-12-10,193.47351549037415,-0.0168973853287684,10.400896563540575,10.32,95,False
2014-12-11,195.42593289607132,0.010040815521859309,10.505856105078045,10.425,94,False
2014-12-12,196.34708869359355,0.004702506013747198,10.555376299842951,10.475,93,False
2014-12-15,194.705802519752,-0.008394239491585912,10.467142787974272,10.39,90,False
2014-12-16,191.69168988014528,-0.015601414791436416,10.305107825638718,10.23,89,False
2014-12-17,192.42540146860586,0.0038202542783015545,10.344551251886013,10.27,88,False
2014-12-18,193.9083951147287,0.007677303633924933,10.424275153519872,10.35,87,False
2014-12-19,192.95577948313513,-0.0049248166127741745,10.37306371704029,10.3,86,False
2014-12-22,194.5001679365169,0.007971985681526492,10.456088127471027,10.385,83,False
2014-12-23,194.3905451448943,-0.0005637717273191462,10.450194941968176,10.38,82,False
2014-12-24,192.59561043096576,-0.00927654676980851,10.353701474887883,10.285,81,False
2014-12-26,196.28978967936874,0.018999378082266836,10.552295975806688,10.484,79,False
2014-12-29,195.47394984950805,-0.004164964374707324,10.508437437022758,10.443,76,False
2014-12-30,194.91510149319214,-0.0028630348936903357,10.478394441556354,10.414,75,False
2014-12-31,191.32449429255394,-0.01859317729459733,10.285367845644833,10.223,74,False
2015-01-02,188.05877701580235,-0.01721635183892686,10.109806929644677,10.07,72,False
2015-01-05,195.2166171641332,0.03735524160218061,10.49460355057986,10.455,69,False
2015-01-06,197.0730264800891,0.009464553570372078,10.594401816124952,10.555,68,False
2015-01-07,197.24892854745048,0.0008921749184211031,10.60385809340043,10.565,67,False
2015-01-08,195.74459959132054,-0.007655781563451955,10.522987231925724,10.485,66,False
2015-01-09,196.48059368528908,0.0037529203652466986,10.5625533628421,10.525,65,False
2015-01-12,189.63560164722793,-0.03545932196605443,10.194575068832785,10.16,62,False
2015-01-13,187.38554303268168,-0.011936122736067851,10.073614704555105,10.04,61,False
2015-01-14,188.40173373419395,0.005408342651902675,10.128243858051759,10.095,60,False
2015-01-15,184.9389676842617,-0.018550698272219286,9.942089844062815,9.91,59,False
2015-01-16,185.02213870755523,0.0004496203695886423,9.946561015262485,9.915,58,False
2015-01-20,183.20919939479728,-0.009846820591685951,9.84909964324896,9.82,54,False
2015-01-21,183.38571793953128,0.0009630169433854522,9.858589061584446,9.83,53,False
2015-01-22,182.1631143295347,-0.0066891646797478865,9.792863405783157,9.765,52,False
2015-01-23,181.4069860164136,-0.004159469673447405,9.75221488418265,9.725,51,False
2015-01-26,183.33548185763667,0.010574660106619897,9.855888432042368,9.83,48,False
2015-01-27,181.55372533183515,-0.009766091471898346,9.760103408033762,9.735,47,False
2015-01-28,180.9843206872857,-0.003141215764833254,9.729492919586557,9.705,46,False
2015-01-29,180.6014528695232,-0.0021177158442063013,9.708910419909724,9.685,45,False
2015-01-30,179.1930669515935,-0.007828874726073186,9.633197337337124,9.61,44,False
2015-02-02,178.5900242881764,-0.0033709990731556425,9.600778510658415,9.59,41,False
2015-02-03,183.79929584010677,0.02875156696100221,9.880822497276924,9.87,40,False
2015-02-04,181.0010342184281,-0.015341633630576666,9.730391418320004,9.72,39,False
2015-02-05,182.76507005275403,0.00969881273552879,9.825223799903084,9.815,38,False
2015-02-06,181.17732136854914,-0.008725330133250414,9.739868397167694,9.73,37,False
2015-02-09,182.09337844132114,0.0050433960953875905,9.78911449080512,9.78,34,False
2015-02-10,180.41272956321015,-0.0092724557330924,9.698764888708121,9.69,33,False
2015-02-11,181.99031120233633,0.00870628237971369,9.78357372369261,9.775,32,False
2015-02-12,183.10237064910268,0.006091948380551917,9.8433566621946,9.835,31,False
2015-02-13,184.30745359712884,0.006559907710480694,9.908140428908812,9.9,30,False
2015-02-17,187.54485940127097,0.01741276033603797,10.082179355207039,10.075,26,False
2015-02-18,185.30599746828574,-0.012009567905627986,9.96182091066228,9.955,25,False
2015-02-19,187.5345831288493,0.01195477272754564,10.081626915529466,10.075,24,False
2015-02-20,186.0403776488254,-0.007999537469424233,10.001300279591652,9.995,23,False
2015-02-23,186.02508700185294,-8.219331506845448e-05,10.000478273348849,9.995,20,False
2015-02-24,189.1839122362247,0.01683808156630269,10.170292805543241,10.165,19,False
2015-02-25,187.72708713502695,-0.0077303785692555815,10.091975692473152,10.087,18,False
2015-02-26,190.79264095207202,0.016197944867482807,10.256776068794629,10.252,17,False
2015-02-27,191.9226096276841,0.005905027078682533,10.31752178525765,10.313,16,False
2015-03-02,188.5454024942448,-0.01775337599156858,10.135967312649221,10.135,13,False
2015-03-03,188.35798573312854,-0.0009945083138928777,10.125892019699158,10.125,12,False
2015-03-04,184.91502543449687,-0.018447934028022372,9.940802738369454,9.94,11,False
2015-03-05,183.23939928599242,-0.009102906859620164,9.850723151995133,9.85,10,False
2015-03-06,183.23805410694263,-7.3411285597298144e-06,9.850650836835506,9.85,9,False
2015-03-09,184.8152257444978,0.008570396612185581,9.935437630643351,9.935,6,False
2015-03-10,183.04665027012356,-0.009615506342150327,9.840361203633906,9.84,5,False
2015-03-11,184.62649048535144,0.008593773996970719,9.925291456872232,9.925,4,False
2015-03-12,184.25309450353566,-0.002024487797875146,9.905218151364426,9.905,3,False
2015-03-13,181.18242963113735,-0.016805903871205626,9.740143011037526,9.74,2,False
2015-03-16,180.3756275992856,-0.004462925689825072,9.696770333080671,9.6925,60,True
2015-03-17,177.62937589850657,-0.015342274787768744,9.549135243053732,9.545,59,False
2015-03-18,179.58207340728654,0.010933115181610244,9.65410984258601,9.65,58,False
2015-03-19,178.97594966058938,-0.0033808995200729245,9.62152538068628,9.6175,57,False
2015-03-20,181.20774790016708,0.012392714150021461,9.741504089822284,9.7375,56,False
2015-03-23,183.0181206642066,0.009941016436558585,9.83882748735554,9.835,53,False
2015-03-24,182.69112417095215,-0.00178828719818462,9.82124856088408,9.8175,52,False
2015-03-25,182.1315256770959,-0.003067786130981205,9.791165238952601,9.7875,51,False
2015-03-26,181.33932927633128,-0.004359071129792727,9.74857774163299,9.745,50,False
2015-03-27,179.98889564094813,-0.007474865399662352,9.675980101992515,9.6725,49,False
2015-03-30,180.07797108152778,0.0004947716695379482,9.680768687352494,9.6775,46,False
2015-03-31,181.10007481547035,0.0056598482330150945,9.735715718148935,9.7325,45,False
2015-04-01,184.1095270554883,0.016481058244732286,9.897500143174796,9.8975,44,False
2015-04-02,183.41196627131058,-0.0037960317123719796,9.860000139390683,9.86,43,False
2015-04-03,183.4119662110108,-3.287669026449151e-10,9.860000136149042,9.86,42,False
2015-04-06,182.01684477913275,-0.0076355676843127005,9.785000135917672,9.785,39,False
2015-04-07,180.62172307980424,-0.007694319942066165,9.710000121308495,9.71,38,False
2015-04-08,180.71473111672472,0.0005148001974025619,9.715000118176986,9.715,37,False
2015-04-09,177.36643959150456,-0.018701844105788026,9.535000112852604,9.535,36,False
2015-04-10,176.99440714822492,-0.0020997386330367795,9.515000109487671,9.515,35,False
2015-04-13,176.48286259955424,-0.0028943581359534036,9.487500108131508,9.4875,32,False
2015-04-14,178.6220487492633,0.012048338160009857,9.602500106022122,9.6025,31,False
2015-04-15,179.50562559921585,0.004934433756807749,9.65000010310959,9.65,30,False
2015-04-16,179.69164172754685,0.0010357325173675092,9.66000009977589,9.66,29,False
2015-04-17,180.2031861920924,0.002842746098874421,9.68750009660959,9.6875,28,False
2015-04-20,181.83082767954244,0.008991710123470973,9.775000087037672,9.775,25,False
2015-04-21,181.4122911829309,-0.0023044438289192984,9.752500083363836,9.7525,24,False
2015-04-22,180.5287142069499,-0.004882446133865389,9.705000079501232,9.705,23,False
2015-04-23,181.97033962910803,0.007953858125292583,9.782500076651917,9.7825,22,False
2015-04-24,180.38920193455323,-0.008726955126609743,9.697500072531986,9.6975,21,False
2015-04-27,180.99375436429986,0.0033457747974354147,9.73000006237863,9.73,18,False
2015-04-28,181.81222554230214,0.004511902293884704,9.77400005917956,9.774,17,False
2015-04-29,183.82120034470236,0.010989121219430954,9.882000056313863,9.882,16,False
2015-04-30,181.64481046734605,-0.011910358505874866,9.76500003210411,9.765,15,False
2015-05-01,179.47756539326457,-0.012002973167662094,9.648491621191994,9.6475,14,False
2015-05-04,181.61297151834617,0.011827676446378634,9.763288409640436,9.7625,11,False
2015-05-05,183.19289192462432,0.008661759267189945,9.848222973850305,9.8475,10,False
2015-05-06,182.77298294869274,-0.002294799537528769,9.825649187388127,9.825,9,False
2015-05-07,181.3764377711008,-0.00767021417549872,9.750572648350577,9.75,8,False
2015-05-08,181.60763840103306,0.0012738887261187475,9.76300170785909,9.7625,7,False
2015-05-11,181.18508994674673,-0.002329421801149373,9.740286026309722,9.74,4,False
2015-05-12,177.74238447962503,-0.019183881392136955,9.555210444406368,9.555,3,False
2015-05-13,178.0666127139763,0.0018224852471464782,9.572640552707858,9.5725,2,False
2015-05-14,178.01880106622158,-0.00026854033437917826,9.570070257742323,9.57,1,False
2015-05-15,177.39935992187674,-0.003485706919503865,9.536769869039494,9.5325,61,True
2015-05-18,177.6280721368015,0.0012884201383402216,9.549065154439264,9.545,58,False
2015-05-19,176.0914919327608,-0.008688181405717163,9.46646050582209,9.4625,57,False
2015-05-20,175.15973577512938,-0.0053053670400875,9.416370448826932,9.4125,56,False
2015-05-21,174.64669874658796,-0.0029332644900721136,9.38879021360145,9.385,55,False
2015-05-22,171.9936350889367,-0.015307598132902684,9.246164797353757,9.2425,54,False
2015-05-26,171.66293636385208,-0.0019245889916405712,9.228386843484556,9.225,50,False
2015-05-27,172.4990501516246,0.0048588482486406175,9.273335285135241,9.27,49,False
2015-05-28,172.31170201966836,-0.0010866723222083374,9.263263681603819,9.26,48,False
2015-05-29,173.7990792039226,0.008594857029445744,9.343223236818332,9.34,47,False
2015-06-01,172.45876499054927,-0.00774175043319083,9.271169604771558,9.26,44,False
2015-06-02,175.20101320186447,0.015775797238326224,9.418589472163498,9.4075,43,False
2015-06-03,174.1719463909125,-0.005890952683647418,9.363268114971245,9.3525,42,False
2015-06-04,176.26220873684505,0.011929699804683846,9.475638029766069,9.465,41,False
2015-06-05,174.62795325526378,-0.00931497930381936,9.387782479205342,9.3775,40,False
2015-06-08,175.82393221900605,0.006825379781254642,9.452076827000313,9.4425,37,False
2015-06-09,177.16906332498246,0.007621327527199517,9.524389409227402,9.515,36,False
2015-06-10,176.7918200816309,-0.002131554100302205,9.50410927970451,9.495,35,False
2015-06-11,175.01817576102837,-0.01008305260472918,9.40876035779992,9.4,34,False
2015-06-12,175.01338074586545,-2.739761643825752e-05,9.408502583723692,9.4,33,False
2015-06-15,174.58011591188188,-0.0024786791513681868,9.385210802874717,9.3775,30,False
2015-06-16,178.25207292239844,0.02081493527088652,9.5826106638084,9.575,29,False
2015-06-17,180.38801716356602,0.011911493192129615,9.697436380711132,9.69,28,False
2015-06-18,182.01192116132458,0.008962004101021647,9.784735448322518,9.7775,27,False
2015-06-19,180.84350475247726,-0.006440143174293038,9.721922829340727,9.715,26,False
2015-06-22,184.17904332117325,0.018276303375810744,9.901237251517715,9.895,23,False
2015-06-23,183.80174063362193,-0.002050665883781861,9.880953926348269,9.875,22,False
2015-06-24,182.72649631114604,-0.005867200933596232,9.823150123330267,9.8175,21,False
2015-06-25,185.67146272778615,0.015988303291269407,9.981467870361119,9.976,20,False
2015-06-26,186.1688810692702,0.0026754420088699596,10.008208464315132,10.003,19,False
2015-06-29,185.6697258770833,-0.0026847964826324047,9.981374499418534,9.977,16,False
2015-06-30,195.55546301245883,0.051874609444370376,10.51281948370378,10.5085,15,False
2015-07-01,193.74492031252854,-0.009301587316144359,10.415486950627512,10.4075,14,False
2015-07-02,193.26893251662526,-0.002459798440934345,10.38989843626083,10.3825,13,False
2015-07-06,190.2488494080619,-0.01574970277296062,10.227542508908973,10.2225,9,False
2015-07-07,184.60896809113856,-0.03009304683659112,9.924349474661954,9.92,8,False
2015-07-08,185.48276862017704,0.00472208409987912,9.971323908845676,9.9675,7,False
2015-07-09,190.96188741886968,0.029111879628461332,10.265874549227192,10.2625,6,False
2015-07-10,192.02131014819486,0.005532490398157813,10.322827802993459,10.32,5,False
2015-07-13,193.01294856354286,0.0051509214332082715,10.376137055995486,10.375,2,False
2015-07-14,192.258267199149,-0.003917667859742529,10.335566320566414,10.335,1,False
2015-07-15,190.99074446031142,-0.006614641247944621,10.267425868033822,10.25,31,True
2015-07-16,189.86234624576343,-0.0059256524045784055,10.206764577612491,10.19,30,False
2015-07-17,189.06011682878326,-0.004234273202347604,10.16363771776766,10.1475,29,False
2015-07-20,187.7250712073155,-0.007086537639540125,10.091867318696243,10.0775,26,False
2015-07-21,189.763767999722,0.01080146696875599,10.201465133200715,10.1875,25,False
2015-07-22,190.12589215609705,0.0019064707679003494,10.2209324793337,10.2075,24,False
2015-07-23,188.1132787282515,-0.010642115241092534,10.112736874202122,10.1,23,False
2015-07-24,184.61096075967785,-0.018793631762959413,9.924456598054578,9.9125,22,False
2015-07-27,178.99431754834015,-0.03089663623879322,9.622512815581972,9.6125,19,False
2015-07-28,180.72547750457164,0.009625121247152651,9.715577830677555,9.706,18,False
2015-07-29,181.08795403595178,0.0020036660944600594,9.735064120054373,9.726,17,False
2015-07-30,181.48762617122793,0.0022046288772558723,9.756549999027525,9.748,16,False
2015-07-31,178.48966664076045,-0.016656766439447947,9.595383407832648,9.5875,15,False
2015-08-03,175.95876349554857,-0.01428104031101099,9.45932518943015,9.45,12,False
2015-08-04,176.64249333151471,0.0038782090517134014,9.496081658568915,9.4875,11,False
2015-08-05,179.23434331426498,0.014566251820795144,9.63541630347095,9.6275,10,False
2015-08-06,177.96307382141433,-0.007118051808000521,9.56707443008321,9.56,9,False
2015-08-07,181.57814884374284,0.020110054847380925,9.761416385783853,9.755,8,False
2015-08-10,187.62791579408812,0.03277469719716109,10.08664436401428,10.0825,5,False
2015-08-11,182.54188693352253,-0.02748116624290912,9.813225751839651,9.81,4,False
2015-08-12,170.89800508020315,-0.0659127471019635,9.187265085091507,9.185,3,False
2015-08-13,174.18628936132276,0.019058437984468164,9.364039175295822,9.3625,2,False
2015-08-14,172.12562691150328,-0.011900755784341977,9.253260514254688,9.2525,1,False
2015-08-17,172.8485149757653,0.004190975696849951,9.292122081246692,9.27,29,True
2015-08-18,170.2706930703975,-0.015026092082243977,9.153541568410072,9.1325,28,False
2015-08-19,168.43901154906894,-0.010815747834889488,9.055072638477204,9.035,27,False
2015-08-20,171.7806221121915,0.01964447488581381,9.234713483554017,9.215,26,False
2015-08-21,168.73752299963922,-0.017873820655908226,9.071120244334496,9.0525,25,False
2015-08-24,166.3665107288012,-0.014151138746535324,8.943657561303345,8.9275,22,False
2015-08-25,166.6323435699373,0.001596599472788672,8.957948405591985,8.9425,21,False
2015-08-26,163.06920981053716,-0.021615139211136353,8.766398747853822,8.752,20,False
2015-08-27,164.57420866390893,0.009186874226588907,8.84730562217454,8.8335,19,False
2015-08-28,165.5387133954063,0.005843500278735082,8.899156201939544,8.886,18,False
2015-08-31,165.66552116453246,0.0007657376451775164,8.905973230548302,8.895,15,False
2015-09-01,162.8110438797725,-0.017380534537862057,8.752520067170797,8.74,14,False
2015-09-02,162.79439757007214,-0.00010224835089223969,8.751625182178815,8.74,13,False
2015-09-03,161.93965240361183,-0.005264290212090053,8.705675140686019,8.695,12,False
2015-09-04,161.36441860855692,-0.0035584729895692785,8.674751284327412,8.665,11,False
2015-09-08,163.67183967610922,0.014198168794862043,8.79879538303166,8.7925,7,False
2015-09-09,162.3521929448213,-0.008095439638100626,8.72785280922381,8.7225,6,False
2015-09-10,162.66128834879925,0.00190204723775989,8.744469395307398,8.74,5,False
2015-09-11,162.6911804218966,0.00018375193705714527,8.746076356133884,8.7425,4,False
2015-09-14,164.501635472061,0.011066707089428064,8.843404177267296,8.8425,1,False
2015-09-15,166.4030438715761,0.01149230848185249,8.94562153781031,8.89,61,True
2015-09-16,166.0584987488585,-0.002072692338191087,8.927099218754002,8.8725,60,False
2015-09-17,165.5268805882923,-0.0032065262776581403,8.898520084884778,8.845,59,False
2015-09-18,162.28209142331252,-0.019797476100873342,8.72408423825268,8.6725,58,False
2015-09-21,163.54177643144124,0.007732345040949276,8.791803344089887,8.7425,55,False
2015-09-22,161.1869791238408,-0.014503418897402821,8.665212357399131,8.6175,54,False
2015-09-23,161.54455282092195,0.002215921334012827,8.684435076476506,8.6375,53,False
2015-09-24,162.32281939109933,0.0048060912275782785,8.726273723356725,8.68,52,False
2015-09-25,166.2797334103563,0.024084446420062026,8.938992520142959,8.8925,51,False
2015-09-28,163.89209342479242,-0.014463266778762253,8.810635951762627,8.7675,48,False
2015-09-29,165.2771786477806,0.008415690741807164,8.88509641783456,8.8425,47,False
2015-09-30,166.70870095708293,0.008624048609280777,8.962053284151464,8.92,46,False
2015-10-01,163.98942977227446,-0.016446010559100437,8.815868633246021,8.7725,45,False
2015-10-02,163.41071331205256,-0.00353522791709972,8.784757553121539,8.7425,44,False
2015-10-05,165.22553662121467,0.011044683950323942,8.882320206448302,8.8425,41,False
2015-10-06,165.90805588236367,0.004122325509320074,8.919011596584271,8.88,40,False
2015-10-07,166.45031388202628,0.0032630950813786297,8.948162715025202,8.91,39,False
2015-10-08,164.6108472963193,-0.011112662741591058,8.849275269673647,8.8125,38,False
2015-10-09,165.4332825978902,0.004983800221842877,8.893488372847807,8.8575,37,False
2015-10-13,170.63477562915088,0.030957470119527614,9.173114195829303,9.14,33,False
2015-10-14,169.9627330522482,-0.003946261683747578,9.136986019262379,9.105,32,False
2015-10-15,168.96419959385253,-0.00589233991917254,9.083306097286057,9.0525,31,False
2015-10-16,167.6392826118854,-0.00787231204938276,9.012080201329232,8.9825,30,False
2015-10-19,166.2315634750383,-0.008432766714599678,8.936402964081783,8.91,27,False
2015-10-20,167.14608208945037,0.0054863961068610245,8.985566352103259,8.96,26,False
2015-10-21,168.85313600327763,0.010161146273559839,9.077335456216053,9.0525,25,False
2015-10-22,167.62234284783943,-0.007315829665288799,9.011169540595095,8.9875,24,False
2015-10-23,166.99789587834903,-0.003732276904352924,8.977600044932474,8.955,23,False
2015-10-26,164.98554569323142,-0.012123344602426027,8.86941859140391,8.85,20,False
2015-10-27,166.12317030366594,0.006871634795227052,8.930575881440625,8.912,19,False
2015-10-28,164.39023786293902,-0.01048640253609125,8.837415579773902,8.82,18,False
2015-10-29,163.9342702244636,-0.0027775442915993504,8.812903324274307,8.7965,17,False
2015-10-30,164.97845845793614,0.006349354405527142,8.869037590412425,8.8535,16,False
2015-11-02,163.67914961418572,-0.007906803804107621,8.799188356248827,8.7875,13,False
2015-11-03,163.7089756977322,0.00018220626420451037,8.80079176955879,8.79,12,False
2015-11-04,164.62336522098775,0.005569916656368769,8.849948217799579,8.84,11,False
2015-11-05,160.88240390293643,-0.022986542129685542,8.64883877075904,8.64,10,False
2015-11-06,161.47106399717393,0.0036522687497054676,8.68048440833238,8.6725,9,False
2015-11-09,161.2354108251241,-0.001460480234039379,8.667815985674382,8.6625,6,False
2015-11-10,159.21822899802365,-0.012589705467962451,8.559374789057115,8.555,5,False
2015-11-12,160.58122218129589,0.008524101158984328,8.63264761443631,8.63,3,False
2015-11-13,159.12288355152677,-0.009123115521812025,8.554249135944826,8.5525,2,False
2015-11-16,161.85470651574394,0.017022303192398877,8.701108554965106,8.595,120,True
2015-11-17,162.6854781882943,0.005119695657657015,8.745769811117997,8.64,119,False
2015-11-18,161.49213091272733,-0.007362338621868474,8.681616939619818,8.5775,118,False
2015-11-19,161.8991929315356,0.0025174592128965763,8.703500089578817,8.6,117,False
2015-11-20,161.4120507918308,-0.0030134585035563634,8.67731193150473,8.575,116,False
2015-11-23,162.63274686330675,0.007534154873345716,8.742935040397759,8.6425,113,False
2015-11-24,162.5220394639616,-0.0006809520159522816,8.7369835477271,8.6375,112,False
2015-11-25,164.6690260243969,0.013123936456797661,8.852402886037053,8.7525,111,False
2015-11-27,164.21212807841255,-0.002778500587368277,8.827840618358023,8.73,109,False
2015-11-30,165.6661087149476,0.008815313591845668,8.906004816530896,8.81,106,False
2015-12-01,166.84863447409765,0.007112651506020488,8.969575936709637,8.8925,105,False
2015-12-02,167.39776059810836,0.0032857594047188523,8.999096277008915,8.9225,104,False
2015-12-03,168.3688900414786,0.005784565855178033,9.05130299307908,8.975,103,False
2015-12-04,169.94950097185324,0.009343993543559189,9.136274679009116,9.06,102,False
2015-12-07,165.45362100359367,-0.026810419898558834,8.894581740348018,8.8225,99,False
2015-12-08,164.40865944267307,-0.0063357656720783,8.838405901084107,8.7675,98,False
2015-12-09,164.3951473358202,-8.2189479451914e-05,8.837679506955299,8.7675,97,False
2015-12-10,164.6628705189906,0.0016272099612652908,8.852071973690393,8.7825,96,False
2015-12-11,163.24327954476277,-0.00865857406420939,8.775756521169379,8.7075,95,False
2015-12-14,163.85903137275074,0.003764892724772118,8.808858576794313,8.7425,92,False
2015-12-15,162.53367500506153,-0.008121282285407034,8.737609060005276,8.6725,91,False
2015-12-16,161.63017933553328,-0.005574329136125168,8.689038251848139,8.625,90,False
2015-12-17,164.33394161574714,0.016589704918723216,8.834389163251338,8.77,89,False
2015-12-18,167.1777744838902,0.017157177203565972,8.987270095975303,8.9225,88,False
2015-12-21,166.94923642975044,-0.0013679713540926896,8.974984173243627,8.9125,85,False
2015-12-22,165.81168542012725,-0.00683707350361601,8.91383083989537,8.8525,84,False
2015-12-23,165.14254409989059,-0.004043714642974686,8.87785863129342,8.8175,83,False
2015-12-24,163.91168923837117,-0.007481202048509985,8.81168939842996,8.7525,82,False
2015-12-28,161.7984703195931,-0.012976252101533997,8.698085366712135,8.6425,78,False
2015-12-29,162.5433208251026,0.004593005497742195,8.738127607343724,8.683,77,False
