Date,NAV_DAX30D_VarianceSwap,Log_Return_DAX30D_VarianceSwap,Fixed_Variance,Fixed_IVOL,Roll_Date,Days_to_Expiry,Call_IVOL,Put_IVOL
2017-08-04,118.7371320010634,3.648470428819722e-05,0.013317159999999998,11.54,False,12,11.54,11.54
2017-08-07,118.74155473476846,3.724741589533058e-05,0.01359556,11.66,False,9,11.66,11.66
2017-08-08,118.74587955919417,3.642150111267418e-05,0.01329409,11.53,False,8,11.53,11.53
2017-08-09,118.75150526723749,4.7374905188807764e-05,0.017292250000000002,13.15,False,7,13.15,13.15
2017-08-10,118.75947373725086,6.709980355226158e-05,0.02449225,15.65,False,6,15.65,15.65
2017-08-11,118.76639979301291,5.83183268506819e-05,0.02128681,14.59,False,5,14.59,14.59
2017-08-14,118.77136268293413,4.1786113249626835e-05,0.01525225,12.35,False,2,12.35,12.35
2017-08-15,118.77619801479341,4.071043159318561e-05,0.014859609999999999,12.19,False,1,12.19,12.19
2017-08-16,118.54332377714854,3.938555314601821e-05,0.014376010000000002,11.99,True,30,11.99,11.99
2017-08-17,118.54830948525101,4.205722517152278e-05,0.015351210000000002,12.39,False,29,12.39,12.39
2017-08-18,118.55431679903796,5.067268872034476e-05,0.018496000000000002,13.600000000000001,False,28,13.600000000000001,13.600000000000001
2017-08-21,118.56106134112841,5.6888272242527426e-05,0.02076481,14.41,False,25,14.41,14.41
2017-08-22,118.56678989978059,4.8316202616587993e-05,0.01763584,13.28,False,24,13.28,13.28
2017-08-23,118.57244992100584,4.773584692777931e-05,0.017424000000000002,13.200000000000001,False,23,13.200000000000001,13.200000000000001
2017-08-24,118.5778307355347,4.537894296298133e-05,0.016563689999999996,12.869999999999997,False,22,12.869999999999997,12.869999999999997
2017-08-25,118.5831367978277,4.474650570942184e-05,0.016332839999999998,12.78,False,21,12.78,12.78
2017-08-28,118.58891831378901,4.875377041972761e-05,0.01779556,13.34,False,18,13.34,13.34
2017-08-29,118.5959965321809,5.968523249970209e-05,0.02178576,14.760000000000002,False,17,14.760000000000002,14.760000000000002
2017-08-30,118.60231956708915,5.3314332190332985e-05,0.019460249999999995,13.95,False,16,13.95,13.95
2017-08-31,118.60826790883219,5.015241357963671e-05,0.01830609,13.530000000000001,False,15,13.530000000000001,13.530000000000001
2017-09-01,118.61347613110728,4.3910159222568776e-05,0.016027559999999996,12.659999999999998,False,14,12.659999999999998,12.659999999999998
2017-09-04,118.61958437091245,5.149568777297545e-05,0.01879641,13.71,False,11,13.71,13.71
2017-09-05,118.62608211125527,5.4776472344427865e-05,0.019993959999999998,14.14,False,10,14.14,14.14
2017-09-06,118.63226250088299,5.209839627955692e-05,0.019016409999999997,13.79,False,9,13.79,13.79
2017-09-07,118.63763766694314,4.530845300867888e-05,0.016537959999999997,12.86,False,8,12.86,12.86
2017-09-08,118.64296303421858,4.4886663811528786e-05,0.016384,12.8,False,7,12.8,12.8
2017-09-11,118.6473671130143,3.711974940981919e-05,0.01354896,11.64,False,4,11.64,11.64
2017-09-12,118.65148116983627,3.467405638210945e-05,0.01265625,11.25,False,3,11.25,11.25
2017-09-13,118.65531506250164,3.2311697149590026e-05,0.011793959999999997,10.86,False,2,10.86,10.86
2017-09-14,118.65892646217254,3.0435591627151555e-05,0.011109159999999998,10.54,False,1,10.54,10.54
2017-09-15,118.42508436002028,2.9291516204751322e-05,0.010691559999999998,10.34,True,30,10.34,10.34
2017-09-18,118.42842694858287,2.8224944138231903e-05,0.01030225,10.15,False,27,10.15,10.15
2017-09-19,118.43151769042476,2.6097632056616837e-05,0.009525759999999998,9.76,False,26,9.76,9.76
2017-09-20,118.43479491764819,2.7671534947826087e-05,0.010100250000000002,10.05,False,25,10.05,10.05
2017-09-21,118.43778531510014,2.5248996309941682e-05,0.009216,9.6,False,24,9.6,9.6
2017-09-22,118.44108231153571,2.783698241061409e-05,0.01016064,10.08,False,23,10.08,10.08
2017-09-25,118.44453157869448,2.9121795134575926e-05,0.010629610000000003,10.31,False,20,10.31,10.31
2017-09-26,118.44802121095418,2.9461730382446226e-05,0.010753689999999998,10.37,False,19,10.37,10.37
2017-09-27,118.45139746633139,2.850370335468814e-05,0.010403999999999998,10.2,False,18,10.2,10.2
2017-09-28,118.45470793949728,2.7947554668897925e-05,0.010200999999999998,10.1,False,17,10.1,10.1
2017-09-29,118.4578247587166,2.63119826039026e-05,0.009604000000000001,9.8,False,16,9.8,9.8
2017-09-30,118.46094165994668,2.63119826039026e-05,0.009604000000000001,9.8,False,15,9.8,9.8
2017-10-02,118.46408413987895,2.6527209794244523e-05,0.00968256,9.84,False,13,9.84,9.84
2017-10-03,118.46722670317354,2.6527209794244523e-05,0.00968256,9.84,False,12,9.84,9.84
2017-10-04,118.47059688804988,2.8447841931637608e-05,0.010383609999999998,10.19,False,11,10.19,10.19
2017-10-05,118.47366975242579,2.593744444340713e-05,0.00946729,9.73,False,10,9.73,9.73
2017-10-06,118.47694162515701,2.7616495373458685e-05,0.010080159999999998,10.04,False,9,10.04,10.04
2017-10-09,118.48029226992016,2.8280586401923168e-05,0.01032256,10.16,False,6,10.16,10.16
2017-10-10,118.48383702173292,2.9918045601515044e-05,0.01092025,10.45,False,5,10.45,10.45
2017-10-11,118.48712875916985,2.778177846630183e-05,0.01014049,10.07,False,4,10.07,10.07
2017-10-12,118.49022737288291,2.615113750797518e-05,0.00954529,9.77,False,3,9.77,9.77
2017-10-13,118.49317569866133,2.4882128793454363e-05,0.00908209,9.53,False,2,9.53,9.53
2017-10-16,118.25906396248897,2.4259459161512474e-05,0.008854810000000001,9.41,True,30,9.41,9.41
2017-10-17,118.26188432452538,2.3848729315356814e-05,0.008704889999999998,9.33,False,29,9.33,9.33
2017-10-18,118.26462670422107,2.3188772234337456e-05,0.008464,9.2,False,28,9.2,9.2
2017-10-19,118.26790582914576,2.7726629312036142e-05,0.010120360000000002,10.06,False,27,10.06,10.06
2017-10-20,118.27109440965212,2.696029410227446e-05,0.00984064,9.92,False,26,9.92,9.92
2017-10-23,118.27447885528976,2.8615590570119645e-05,0.010444840000000002,10.22,False,23,10.22,10.22
2017-10-24,118.27803779592605,3.0090067837288807e-05,0.010983040000000001,10.48,False,22,10.48,10.48
2017-10-25,118.28260355177909,3.8601145377251095e-05,0.014089689999999997,11.87,False,21,11.87,11.87
2017-10-26,118.2860816954849,2.9404937533653757e-05,0.01073296,10.36,False,20,10.36,10.36
2017-10-27,118.28927076602456,2.696029410227446e-05,0.00984064,9.92,False,19,9.92,9.92
2017-10-30,118.29258981388537,2.8058346087036987e-05,0.01024144,10.12,False,16,10.12,10.12
2017-10-31,118.29590895487449,2.8058346087036987e-05,0.01024144,10.12,False,15,10.12,10.12
2017-11-01,118.29918242954415,2.7671534947826087e-05,0.010100250000000002,10.05,False,14,10.05,10.05
2017-11-02,118.30254123178887,2.839203529852416e-05,0.010363240000000001,10.18,False,13,10.18,10.18
2017-11-03,118.30580837848483,2.7616495373458685e-05,0.010080159999999998,10.04,False,12,10.04,10.04
2017-11-06,118.30914760044199,2.8224944138231903e-05,0.01030225,10.15,False,9,10.15,10.15
2017-11-07,118.31289338150215,3.166045770658674e-05,0.011556249999999999,10.75,False,8,10.75,10.75
2017-11-08,118.31675869290197,3.2669712914501184e-05,0.011924640000000002,10.92,False,7,10.92,10.92
2017-11-09,118.32182362264054,4.2807302932459254e-05,0.015625,12.5,False,6,12.5,12.5
2017-11-10,118.32717638848194,4.5238017841320126e-05,0.01651225,12.85,False,5,12.85,12.85
2017-11-13,118.33235586399996,4.3771535163172706e-05,0.015976960000000002,12.64,False,2,12.64,12.64
2017-11-14,118.33799613845942,4.766354900644843e-05,0.017397609999999997,13.19,False,1,13.19,13.19
2017-11-15,118.1071939774431,4.963482296637144e-05,0.01811716,13.459999999999999,True,30,13.459999999999999,13.459999999999999
2017-11-16,118.11220151537569,4.239734779511833e-05,0.015475359999999999,12.44,False,29,12.44,12.44
2017-11-17,118.11707333303693,4.124651921362658e-05,0.015055289999999997,12.27,False,28,12.27,12.27
2017-11-20,118.12145789057641,3.711974940981919e-05,0.01354896,11.64,False,25,11.64,11.64
2017-11-21,118.1253736978106,3.315013545978106e-05,0.0121,11.0,False,24,11.0,11.0
2017-11-22,118.12957223282241,3.554240945695739e-05,0.01297321,11.39,False,23,11.39,11.39
2017-11-23,118.13386730755745,3.635835272577758e-05,0.01327104,11.52,False,22,11.52,11.52
2017-11-24,118.13833576154516,3.782462710554208e-05,0.013806249999999999,11.75,False,21,11.75,11.75
2017-11-27,118.14331246031412,4.212514012110838e-05,0.015375999999999999,12.4,False,18,12.4,12.4
2017-11-28,118.14799679086434,3.964877562083616e-05,0.014472089999999998,12.03,False,17,12.03,12.03
2017-11-29,118.15314390348914,4.3564009978856376e-05,0.01590121,12.61,False,16,12.61,12.61
2017-11-30,118.15825863655411,4.328807675623015e-05,0.01580049,12.57,False,15,12.57,12.57
2017-12-01,118.16514962943502,5.83183268506819e-05,0.02128681,14.59,False,14,14.59,14.59
2017-12-04,118.1707904775642,4.773584692777931e-05,0.017424000000000002,13.200000000000001,False,11,13.200000000000001,13.200000000000001
2017-12-05,118.17598769044295,4.39795534331438e-05,0.01605289,12.67,False,10,12.67,12.67
2017-12-06,118.18171485495323,4.8461839404632244e-05,0.017689000000000003,13.3,False,9,13.3,13.3
2017-12-07,118.18725438485471,4.6871887797364764e-05,0.01710864,13.08,False,8,13.08,13.08
2017-12-08,118.19212929824941,4.124651921362658e-05,0.015055289999999997,12.27,False,7,12.27,12.27
2017-12-11,118.19712433725594,4.226113438289119e-05,0.015425640000000001,12.42,False,4,12.42,12.42
2017-12-12,118.20156479596756,3.7567540906512975e-05,0.013712410000000003,11.71,False,3,11.71,11.71
2017-12-13,118.20599784040726,3.750340632749143e-05,0.013688999999999998,11.7,False,2,11.7,11.7
2017-12-14,118.21049951666599,3.808258991734978e-05,0.013900409999999998,11.79,False,1,11.79,11.79
2017-12-15,117.97804731046615,3.357338161325023e-05,0.012254490000000002,11.07,True,30,11.07,11.07
2017-12-18,117.98133802850406,2.7892241144741802e-05,0.01018081,10.09,False,27,10.09,10.09
2017-12-19,117.98486785235777,2.9918045601515044e-05,0.01092025,10.45,False,26,10.45,10.45
2017-12-20,117.98922495594847,3.692866059441667e-05,0.013479209999999998,11.61,False,25,11.61,11.61
2017-12-21,117.99322218521378,3.387734396448115e-05,0.012365439999999998,11.12,False,24,11.12,11.12
2017-12-22,117.99724835963926,3.412150004677478e-05,0.012454560000000002,11.16,False,23,11.16,11.16
2017-12-25,118.00127467144618,3.412150004677478e-05,0.012454560000000002,11.16,False,20,11.16,11.16
2017-12-26,118.00530112063926,3.412150004677478e-05,0.012454560000000002,11.16,False,19,11.16,11.16
2017-12-27,118.00972680438457,3.750340632749143e-05,0.013688999999999998,11.7,False,18,11.7,11.7
2017-12-28,118.01474631093305,4.25337803574782e-05,0.015525160000000001,12.46,False,17,12.46,12.46
2017-12-29,118.0199612694077,4.418806478890601e-05,0.016129,12.7,False,16,12.7,12.7
2017-12-31,118.02517645832636,4.418806478890601e-05,0.016129,12.7,False,14,12.7,12.7
2018-01-01,118.03039187769922,4.418806478890601e-05,0.016129,12.7,False,13,12.7,12.7
2018-01-02,118.0354445485844,4.2807302932459254e-05,0.015625,12.5,False,12,12.5,12.5
2018-01-03,118.03976605581252,3.6611275004636995e-05,0.013363360000000001,11.56,False,11,11.56,11.56
2018-01-04,118.04380103985828,3.4182676039606984e-05,0.01247689,11.17,False,10,11.17,11.17
2018-01-05,118.04766462640262,3.2729573970691225e-05,0.011946489999999999,10.93,False,9,10.93,10.93
2018-01-08,118.05168544305617,3.4060378842725036e-05,0.01243225,11.15,False,6,11.15,11.15
2018-01-09,118.05546491142857,3.2014857381954356e-05,0.01168561,10.81,False,5,10.81,10.81
2018-01-10,118.05952213814597,3.436653275158591e-05,0.012543999999999998,11.2,False,4,11.2,11.2
2018-01-11,118.0634787041082,3.3512753509803815e-05,0.012232360000000001,11.06,False,3,11.06,11.06
2018-01-12,118.06724457650573,3.18965049996211e-05,0.011642409999999999,10.79,False,2,10.79,10.79
2018-01-15,117.83487607987034,3.18965049996211e-05,0.011642409999999999,10.79,True,30,10.79,10.79
2018-01-16,117.83888964874195,3.4060378842725036e-05,0.01243225,11.15,False,29,11.15,11.15
2018-01-17,117.8432488611725,3.699230207768837e-05,0.01350244,11.62,False,28,11.62,11.62
2018-01-18,117.84731327159714,3.448937783737303e-05,0.012588840000000002,11.22,False,27,11.22,11.22
2018-01-19,117.85131287703315,3.3938300801679205e-05,0.012387690000000002,11.13,False,26,11.13,11.13
2018-01-22,117.85534141913486,3.4182676039606984e-05,0.01247689,11.17,False,23,11.17,11.17
2018-01-23,117.85955245183311,3.5729882227994295e-05,0.013041639999999998,11.42,False,22,11.42,11.42
2018-01-24,117.86423330369576,3.9714718209363584e-05,0.014496159999999998,12.04,False,21,12.04,12.04
2018-01-25,117.86946624638429,4.439706923015089e-05,0.01620529,12.73,False,20,12.73,12.73
2018-01-26,117.87461752634601,4.370230531437444e-05,0.015951689999999998,12.629999999999999,False,19,12.629999999999999,12.629999999999999
2018-01-28,117.87976903143547,4.370230531437444e-05,0.015951689999999998,12.629999999999999,False,17,12.629999999999999,12.629999999999999
2018-01-29,117.8855421333765,4.897329393933038e-05,0.017875689999999996,13.37,False,16,13.37,13.37
2018-01-30,117.89210052595169,5.563201415453494e-05,0.020306249999999998,14.249999999999998,False,15,14.249999999999998,14.249999999999998
2018-01-31,117.89875165912171,5.641553190169814e-05,0.020592249999999996,14.35,False,14,14.35,14.35
2018-02-01,117.90695882056201,6.960952240647328e-05,0.025408359999999994,15.939999999999998,False,13,15.939999999999998,15.939999999999998
2018-02-02,117.91684039603979,8.380473486038748e-05,0.03059000999999999,17.49,False,12,17.49,17.49
2018-02-05,117.92659888361352,8.275394566074647e-05,0.030206439999999994,17.38,False,9,17.38,17.38
2018-02-06,117.94327656078097,0.00014141421971605793,0.05161983999999999,22.72,False,8,22.72,22.72
2018-02-07,117.95308221615339,8.313528389250478e-05,0.030345640000000007,17.42,False,7,17.42,17.42
2018-02-08,117.96915259649731,0.0001362345552680463,0.049729,22.3,False,6,22.3,22.3
2018-02-09,117.99106840793382,0.0001857585266384428,0.06780815999999998,26.039999999999996,False,5,26.039999999999996,26.039999999999996
2018-02-12,118.0062204815124,0.00012840887851465652,0.04687225,21.65,False,2,21.65,21.65
2018-02-13,118.01999357268633,0.0001167081482432012,0.04260096,20.64,False,1,20.64,20.64
2018-02-14,117.79306874172455,7.723101760810847e-05,0.02819041,16.79,True,30,16.79,16.79
2018-02-15,117.80273862000533,8.208871282120554e-05,0.02996360999999999,17.31,False,29,17.31,17.31
2018-02-16,117.8105728700554,6.650091205292985e-05,0.02427364,15.58,False,28,15.58,15.58
2018-02-19,117.81978056033618,7.815368564725748e-05,0.028527209999999997,16.89,False,25,16.89,16.89
2018-02-20,117.82849421756397,7.395477212777859e-05,0.02699449,16.43,False,24,16.43,16.43
2018-02-21,117.83758374649308,7.713905210409812e-05,0.028156840000000002,16.78,False,23,16.78,16.78
2018-02-22,117.84643717794681,7.512967084632034e-05,0.02742336,16.56,False,22,16.56,16.56
2018-02-23,117.85457905591598,6.90864901857871e-05,0.02521744,15.879999999999999,False,21,15.879999999999999,15.879999999999999
2018-02-26,117.86202927672105,6.321337185568822e-05,0.02307361,15.190000000000001,False,18,15.190000000000001,15.190000000000001
2018-02-27,117.87031644338909,7.030996655246169e-05,0.025664040000000003,16.02,False,17,16.02,16.02
2018-02-28,117.87908697664689,7.440556060477083e-05,0.027159040000000002,16.48,False,16,16.48,16.48
2018-03-01,117.89032012698387,9.52892954473391e-05,0.03478225,18.65,False,15,18.65,18.65
2018-03-02,117.9046317696069,0.000121390577071254,0.04431025000000001,21.05,False,14,21.05,21.05
2018-03-05,117.91466058899309,8.505512243660295e-05,0.03104644000000001,17.62,False,11,17.62,17.62
2018-03-06,117.9242289308077,8.114303658186282e-05,0.02961841,17.21,False,10,17.21,17.21
2018-03-07,117.93358792746699,7.936134395594833e-05,0.028968039999999997,17.02,False,9,17.02,17.02
2018-03-08,117.94152175288853,6.727140846088808e-05,0.024554890000000003,15.67,False,8,15.67,15.67
2018-03-09,117.94851371728227,5.9281557882272676e-05,0.021638410000000004,14.71,False,7,14.71,14.71
2018-03-12,117.95540191048335,5.8398294786292306e-05,0.021315999999999998,14.6,False,4,14.6,14.6
2018-03-13,117.96343880663999,6.813272000933653e-05,0.024869290000000002,15.770000000000001,False,3,15.770000000000001,15.770000000000001
2018-03-14,117.97174346181886,7.039776859439344e-05,0.025696089999999998,16.03,False,2,16.03,16.03
2018-03-15,117.97926012033635,6.371372366227659e-05,0.02325625,15.25,False,1,15.25,15.25
2018-03-16,117.74927128924391,5.0598199341484e-05,0.01846881,13.59,True,30,13.59,13.59
2018-03-19,117.75742695863423,6.926061512691585e-05,0.025281,15.9,False,27,15.9,15.9
2018-03-20,117.764313416189,5.8478317507138966e-05,0.021345210000000003,14.610000000000001,False,26,14.610000000000001,14.610000000000001
2018-03-21,117.77137101858635,5.992809468678812e-05,0.02187441,14.790000000000001,False,25,14.790000000000001,14.790000000000001
2018-03-22,117.78168631935209,8.758367128762553e-05,0.031969439999999995,17.88,False,24,17.88,17.88
2018-03-23,117.79326195511389,9.827560915037298e-05,0.035872360000000006,18.94,False,23,18.94,18.94
2018-03-26,117.80530792652792,0.0001022584426601259,0.037326240000000004,19.32,False,20,19.32,19.32
2018-03-27,117.81491188322376,8.15206497041789e-05,0.029756249999999995,17.25,False,19,17.25,17.25
2018-03-28,117.82509295082663,8.641204719353169e-05,0.03154176,17.76,False,18,17.76,17.76
2018-03-29,117.83330527910317,6.969688618399434e-05,0.02544025,15.950000000000001,False,17,15.950000000000001,15.950000000000001
2018-03-30,117.84151817977337,6.969688618399434e-05,0.02544025,15.950000000000001,False,16,15.950000000000001,15.950000000000001
2018-03-31,117.84973165287713,6.969688618399434e-05,0.02544025,15.950000000000001,False,15,15.950000000000001,15.950000000000001
2018-04-02,117.85794569845433,6.969688618399434e-05,0.02544025,15.950000000000001,False,13,15.950000000000001,15.950000000000001
2018-04-03,117.86763208459396,8.218358174098233e-05,0.02999824,17.32,False,12,17.32,17.32
2018-04-04,117.87802521967167,8.817244146326404e-05,0.03218436,17.94,False,11,17.94,17.94
2018-04-05,117.8861385380801,6.882571364811701e-05,0.025122250000000002,15.85,False,10,15.85,15.85
