Date,NAV_GBPUSD_6M_Forward,Log_Return_GBPUSD_6M_Forward
2014-03-06,73.82518304501238,0.005197464749246162
2014-03-07,73.99255381547293,0.002264556954280422
2014-03-10,73.91380346645457,-0.0010648677704879087
2014-03-11,73.24089123881652,-0.00914570777915253
2014-03-12,73.0990998762547,-0.0019378353907597615
2014-03-13,73.10314320676616,5.53114702924805e-05
2014-03-14,73.13143068733945,0.00038687815299547816
2014-03-17,73.25889577263882,0.0017414418096400538
2014-03-18,73.23455653014291,-0.0003322912026069235
2014-03-19,72.93318864039293,-0.004123595345026626
2014-03-20,72.50273316851153,-0.00591953794482202
2014-03-21,72.28299355238727,-0.003035379105601366
2014-03-24,72.14919187639931,-0.0018527963676175001
2014-03-25,72.2080732647848,0.0008157731665710162
2014-03-26,72.45820946800556,0.003458116815725192
2014-03-27,72.77593835423173,0.00437540892247683
2014-03-28,73.00235332266809,0.0031062944679841925
2014-03-31,73.26468319120131,0.003587003005732486
2014-04-01,73.42930717597955,0.0022444553246527624
2014-04-02,73.18503327754536,-0.0033321996157296965
2014-04-03,73.14252828843814,-0.0005809567226818728
2014-04-04,72.93459987930024,-0.0028468323847110253
2014-04-07,72.79009761981257,-0.001983223287888595
2014-04-08,73.01861317810796,0.0031344594453763613
2014-04-09,74.03845816084032,0.013870279390228325
2014-04-10,74.40722906132474,0.004968438841021996
2014-04-11,74.23945236731919,-0.0022573899886569894
2014-04-14,73.88521213879781,-0.004783010378957214
2014-04-15,73.8810724981321,-5.602956962706225e-05
2014-04-16,73.85420136101594,-0.0003637741577966052
2014-04-17,74.4479239266987,0.008006975443841371
2014-04-18,74.4479239266987,0.0
2014-04-21,74.34288080950718,-0.0014119573427824005
2014-04-22,74.35126460486183,0.0001127656417160665
2014-04-23,74.60337405502008,0.0033850532371626765
2014-04-24,74.29152643082043,-0.0041888349320756465
2014-04-25,74.47388530896704,0.0024516312945717113
2014-04-28,74.44443706865982,-0.00039549519791648994
2014-04-29,74.47808900643678,0.000451938860246863
2014-04-30,74.5834055674553,0.0014130621572496166
2014-05-01,74.97305515858142,0.005210747444512322
2014-05-02,75.11414230275494,0.0018800695611336908
2014-05-05,74.99205034868734,-0.001626741426655342
2014-05-06,74.9237238167498,-0.0009115323193827246
2014-05-07,75.7241027150913,0.010625927338934952
2014-05-08,75.56280802886099,-0.0021323027425249417
2014-05-09,75.41090963196555,-0.0020122502181689683
2014-05-12,74.84460469451334,-0.007537927928421174
2014-05-13,74.94469363592526,0.0013363966241076212
2014-05-14,74.64877826033849,-0.003956265708775238
2014-05-15,74.1703950733497,-0.006429075286776252
2014-05-16,74.35842481275212,0.002531897041849471
2014-05-19,74.57273493914873,0.002877977646542085
2014-05-20,74.51787617784537,-0.0007359117166153086
2014-05-21,74.66979703881303,0.0020366416367371886
2014-05-22,75.11591413065493,0.005956755253709765
2014-05-23,74.8932601200596,-0.002968540760444319
2014-05-27,74.71665589612894,-0.0023608636467578633
2014-05-28,74.47967834880635,-0.0031767234471482297
2014-05-29,73.76383561475606,-0.009657735153465082
2014-05-30,73.82569677032834,0.0008382865396372648
2014-06-02,74.0636327091287,0.003217759454808501
2014-06-03,73.98465665785287,-0.0010668959311159198
2014-06-04,73.94940444864854,-0.0004765935526670171
2014-06-05,73.94110030027596,-0.00011230130555577839
2014-06-06,74.4592058119033,0.006982568032005753
2014-06-09,74.39820838374695,-0.000819541732603922
2014-06-10,74.41292196862258,0.00019774844648712752
2014-06-11,74.03584579731073,-0.005080230546534979
2014-06-12,74.30656712194933,0.0036499557997033594
2014-06-13,75.56334485460165,0.01677197479885507
2014-06-16,75.70693908784237,0.001898512683769068
2014-06-17,75.71129814198117,5.757634245064136e-05
2014-06-18,75.56958892669233,-0.001873458828578454
2014-06-19,75.86370161046764,0.003884390975613252
2014-06-20,76.17795060782946,0.004133728360087567
2014-06-23,76.04535717145022,-0.0017420915607128233
2014-06-24,76.06519208196124,0.0002607959897693368
2014-06-25,75.72435620273791,-0.004490908048854679
2014-06-26,75.7658445173604,0.0005477359652643966
2014-06-27,76.06382802285248,0.003925239159183723
2014-06-30,76.13002089578515,0.0008698495711444909
2014-07-01,76.70689902206377,0.0075489726714157365
2014-07-02,77.00398415161412,0.003865510279311715
2014-07-03,72.63880953278915,-0.05835781717556994
2014-07-07,72.57039307197688,-0.0009423158401478818
2014-07-08,72.4466914667766,-0.0017060284392954588
2014-07-09,72.48925121748574,0.0005872905111623931
2014-07-10,72.62143000287624,0.0018217655769439736
2014-07-11,72.42077459527111,-0.0027668572216040395
2014-07-14,72.36341538643073,-0.0007923408190975776
2014-07-15,72.10933368596005,-0.0035173686948956864
2014-07-16,72.51281749658649,0.005579848649592444
2014-07-17,72.48298637608376,-0.00041147564449287477
2014-07-18,72.16017187146304,-0.004463606084178801
2014-07-21,72.13064926898595,-0.00040920971487609783
2014-07-22,72.00436956426553,-0.0017522422802300108
2014-07-23,71.9456149347579,-0.0008163200986071293
2014-07-24,71.76986352460752,-0.0024458255943957145
2014-07-25,71.41658426609263,-0.00493454486538605
2014-07-28,71.34651795518525,-0.000981574586750728
2014-07-29,71.3650422224141,0.0002596042998877446
2014-07-30,71.10004597938172,-0.003720161226827971
2014-07-31,70.8351606961842,-0.0037324860677116806
2014-08-01,70.7036336864629,-0.001858529997437309
2014-08-04,70.26747414142524,-0.006187947920606706
2014-08-05,70.53276737389427,0.0037683677749031043
2014-08-06,70.60707032928262,0.0010528985077753752
2014-08-07,70.44236613421742,-0.0023354119527859503
2014-08-08,70.26652487085146,-0.0024993638091711993
2014-08-11,69.895499631303,-0.0052942458199974505
2014-08-12,69.96834800610722,0.0010417042376910136
2014-08-13,70.10455447958219,0.00194479466032606
2014-08-14,69.28257381119938,-0.011794348689473131
2014-08-15,69.26135616153485,-0.0003062949034950731
2014-08-18,69.49325093923557,0.003342519552302028
2014-08-19,69.51656279772938,0.0003353987475511196
2014-08-20,68.80739271059366,-0.010253846459370115
2014-08-21,68.66119991394542,-0.002126927307097796
2014-08-22,68.52135833469269,-0.0020387668735221613
2014-08-25,68.3295565004247,-0.002803078957642923
2014-08-26,68.455119645075,0.001835924658483454
2014-08-27,68.30120474333431,-0.0022509374599818696
2014-08-28,68.49604608747912,0.002848616835743517
2014-08-29,68.58646121079481,0.0013191345593064566
2014-09-02,68.7679552531425,0.0026427129559949405
2014-09-03,67.75554592019861,-0.01483155475657434
2014-09-04,67.7096195850408,-0.0006780538265480389
2014-09-05,66.57268407047924,-0.01693391686345186
2014-09-08,66.02926875902783,-0.008196234549999432
2014-09-09,65.25393763441043,-0.011811718500777241
2014-09-10,65.44699375804359,0.002954168145218088
2014-09-11,65.94622107033817,0.007599018187826152
2014-09-12,66.28307430161924,0.005094997428987441
2014-09-15,66.32335644808148,0.0006075444075155763
2014-09-16,66.13086026788349,-0.0029066090985100878
2014-09-17,66.37526187370874,0.0036889145803737176
2014-09-18,66.38930661362016,0.0002115736167237914
2014-09-19,67.5112663105449,0.016758493717558075
2014-09-22,66.71986920433919,-0.01179169457326073
2014-09-23,67.0674825251283,0.005196516689130686
2014-09-24,67.21329655451801,0.0021717789798599316
2014-09-25,66.7456258993853,-0.006982327814964632
2014-09-26,66.79366846646892,0.0007195270782950203
2014-09-29,66.17193837256963,-0.009351811191800155
2014-09-30,66.19811963084643,0.00039557674920018184
2014-10-01,66.00983801221871,-0.0028482664625100037
2014-10-02,65.8677398221069,-0.0021550023504789385
2014-10-03,65.6557424595895,-0.003223721611320397
2014-10-06,64.3684650490721,-0.019801227717159024
2014-10-07,65.08371043942262,0.01105045420837195
2014-10-08,65.1746099941101,0.0013956815831867577
2014-10-09,65.65594104326753,0.007358116541121662
2014-10-10,65.39246755990548,-0.004021015457864777
2014-10-14,65.02657532057093,-0.005611039480506764
2014-10-15,63.885948649706485,-0.017696596157415454
2014-10-16,64.52888955391899,0.0100135823180985
2014-10-17,65.19994754527043,0.010345640826695658
2014-10-20,65.17460941125549,-0.0003886975330994082
2014-10-21,65.61017080455403,0.006660759805713957
2014-10-22,65.32142247675849,-0.004410681771616478
2014-10-23,64.86371507349958,-0.0070316673283983755
2014-10-24,64.76362744227399,-0.0015442367200122044
2014-10-27,65.17460887322383,0.0063258177590790185
2014-10-28,65.38263507988906,0.0031867459271450226
2014-10-29,65.50006275017097,0.0017943961079216974
2014-10-30,64.60141518575138,-0.013814783209845014
2014-10-31,64.57163509617621,-0.00046108828486724493
2014-11-03,64.39503813135167,-0.002738646671745959
2014-11-04,64.42790883614597,0.0005103237626752152
2014-11-05,64.60587154150527,0.0027583911387774568
2014-11-06,64.33676922162041,-0.004173990993023191
2014-11-07,63.54275704860856,-0.012418287745013072
2014-11-10,63.820982632283034,0.004368999009280394
2014-11-12,64.08253991012099,0.00408992085968631
2014-11-13,63.07509298134317,-0.01584596985910638
2014-11-14,62.65496870952233,-0.0066829814574275075
2014-11-17,62.429941071168244,-0.003598002053305082
2014-11-18,62.27084854242876,-0.0025515895376159187
2014-11-19,62.19473040075425,-0.0012231197060318835
2014-11-20,62.47354098085223,0.004472846889429286
2014-11-21,62.607237169860596,0.0021377583654517227
2014-11-24,62.31815870763738,-0.004628025809554126
2014-11-25,62.61972020366763,0.004827392369441808
2014-11-26,62.769614405553,0.002390861611234419
2014-11-28,62.79288567516733,0.00037067229253672515
2014-12-01,62.085326711168435,-0.011332105454139941
2014-12-02,62.84482508060125,0.0121589178511563
2014-12-03,62.292492973657055,-0.008827673508816039
2014-12-04,62.589244567969665,0.004752530813611172
2014-12-05,62.492211398098775,-0.0015515199848998254
2014-12-08,61.786081217835864,-0.0113638152617452
2014-12-09,62.317448683494675,0.008563345671387456
2014-12-10,62.54391621216812,0.003627507631357299
2014-12-11,62.91319531990621,0.0058869548280397746
2014-12-12,62.75898369088876,-0.002454190062324113
2014-12-15,62.79312156558538,0.0005438041117377316
2014-12-16,62.27396304403718,-0.008302128495225092
2014-12-17,62.89678375517744,0.00995161996124812
2014-12-18,61.81564930389331,-0.01733847234128694
2014-12-19,62.41302461194927,0.009617423960668798
2014-12-22,62.1608014713656,-0.004049381690614978
2014-12-23,61.838437917045546,-0.005199455773280544
2014-12-24,61.494525237884595,-0.005576993558767878
2014-12-26,61.739627779785806,0.003977839894081939
2014-12-29,61.687320732338215,-0.0008475790936994728
2014-12-30,61.45508345329847,-0.003771853504238619
2014-12-31,61.78168465065851,0.005300398038968115
2015-01-02,71.59996906146472,0.1474876862012378
2015-01-05,69.48912650716534,-0.029924354667692023
2015-01-06,69.30437402929259,-0.0026622656865128414
2015-01-07,68.47036117257039,-0.01210705348834949
2015-01-08,68.26210001026887,-0.0030462601426170044
2015-01-09,68.12828731738493,-0.0019622018595295498
2015-01-12,68.81996513650938,0.010101387760330774
2015-01-13,68.68834048410909,-0.001914425343354389
2015-01-14,68.68834048410909,0.0
2015-01-15,69.12806792238842,0.006381372662003231
2015-01-16,68.76035105038899,-0.005333555151855128
2015-01-20,68.13342964985269,-0.00915930263849705
2015-01-21,68.52432380857181,0.005720791025855827
2015-01-22,68.50703053054521,-0.0002523988499100103
2015-01-23,67.60514389997535,-0.01325230213505091
2015-01-26,67.4879475436087,-0.0017350463227219905
2015-01-27,68.09251949254075,0.008918334171291726
2015-01-28,68.79145618025973,0.010212192603990892
2015-01-29,68.47662774718904,-0.004587067526450808
2015-01-30,68.0435289632657,-0.006344854083127536
2015-02-02,68.0977050849392,0.0007958812025168975
2015-02-03,67.69626788770479,-0.005912462208342699
2015-02-04,68.46805266131588,0.01133620078472485
2015-02-05,68.72771946273524,0.0037853515084389612
2015-02-06,69.7302537305578,0.014481676504560637
2015-02-09,69.12443087096338,-0.008726053506608052
2015-02-10,68.96575615464566,-0.002298132685182811
2015-02-11,69.28287042561634,0.004587601844338811
2015-02-12,69.14908028374067,-0.0019329379214292476
2015-02-13,70.18089969479277,0.014811432175525177
2015-02-17,69.93041522098868,-0.0035755105261814266
2015-02-18,69.91063302540931,-0.0002829240192259773
2015-02-19,70.50886397496903,0.008520676711258484
2015-02-20,70.37458915069874,-0.0019061836141710663
2015-02-23,70.15748234680083,-0.0030897854746873153
2015-02-24,70.60126230870831,0.006305561098705152
2015-02-25,70.64847789129495,0.0006685404770067313
2015-02-26,71.14202130494117,0.006961614631486794
2015-02-27,70.35337571634503,-0.011147412169188574
2015-03-02,70.26982665041919,-0.0011882687117130053
2015-03-03,69.9389340474826,-0.004720007731392305
2015-03-04,69.991759623758,0.000755024896953659
2015-03-05,69.2808540211771,-0.010208924185541694
2015-03-06,69.15991043431234,-0.0017472255098918887
2015-03-09,67.84673407602413,-0.019170115114191824
2015-03-10,68.16616810184559,0.004697122229013814
2015-03-11,68.01087950412062,-0.0022806877923495835
2015-03-12,66.99687088808867,-0.015021769948811048
2015-03-13,66.73609876654035,-0.0038998977250413605
2015-03-16,65.81355582142469,-0.013920184776282972
2015-03-17,66.2742878968337,0.0069761748087604075
2015-03-18,65.78580722692988,-0.007397888018661755
2015-03-19,67.16668362145448,0.020773225720940976
2015-03-20,65.8211813383113,-0.020235653778615522
2015-03-23,67.01611644111888,0.017991442993634862
2015-03-24,67.07450758337403,0.0008709206384974783
2015-03-25,66.28305703470495,-0.011869740471815342
2015-03-26,66.57123462239666,0.00433825713971332
2015-03-27,66.44468070824244,-0.0019028392508541386
2015-03-30,66.62691507889754,0.0027388938037000298
2015-03-31,66.11578037031285,-0.007701173055939644
2015-04-01,66.25081609964631,0.002040330110167239
2015-04-02,66.29891319837242,0.0007257216003650628
2015-04-03,66.29891319837242,0.0
2015-04-06,66.92164151972948,0.009348900525250607
2015-04-07,66.65383074708389,-0.004009884853090449
2015-04-08,66.20802619828365,-0.006710823288510303
2015-04-09,66.57016291501988,0.005454775623761028
2015-04-10,65.48144504669563,-0.016489652103942952
2015-04-13,64.9947411755785,-0.007460459147968233
2015-04-14,65.17199938334443,0.002723557747185673
2015-04-15,65.84981515813895,0.010346701792777722
2015-04-16,66.22195584028196,0.005635446003447116
2015-04-17,66.84029838629391,0.009294100729787404
2015-04-20,67.15082671554443,0.004635066463684151
2015-04-21,66.75818132716006,-0.005864377899732008
2015-04-22,66.93063546720435,0.0025799351035478324
2015-04-23,67.61309810916765,0.010144931719171529
2015-04-24,67.71104453909463,0.001447582746345885
2015-04-27,68.55404568938546,0.012373116309079153
2015-04-28,68.87715310933967,0.004702105753253216
2015-04-29,69.64254709828671,0.011051161350542132
2015-04-30,70.2834313147503,0.009160396164621321
2015-05-01,69.775664448211,-0.0072507835121556966
2015-05-04,68.32488834457415,-0.02101120447144312
2015-05-05,68.16212752855523,-0.0023850018572023667
2015-05-06,68.5125016535009,0.005127138732067797
2015-05-07,68.97678963833117,0.006753831448424463
2015-05-08,70.11552311293264,0.01637414598071924
2015-05-11,70.30393032474284,0.0026834932092364492
2015-05-12,71.30961933035093,0.014203526644493923
2015-05-13,71.97979447770837,0.00935421558800113
2015-05-14,72.4769235760868,0.0068827683142079245
2015-05-15,72.70903512750078,0.0031974407337786374
2015-05-18,72.51944021084688,-0.0026109896688251096
2015-05-19,71.9220367380198,-0.008271957500033747
2015-05-20,70.86099782886552,-0.014862528223948339
2015-05-21,71.05069860151622,0.002673505995841427
2015-05-22,71.91041915966443,0.012027479017179592
2015-05-26,70.53186744447474,-0.019356537868864876
2015-05-27,70.01261127209358,-0.007389241324522817
2015-05-28,69.67336516417464,-0.0048572774957644956
2015-05-29,69.45710098955928,-0.0031087993129057198
2015-06-01,69.24724615237056,-0.0030259325195896736
2015-06-02,68.63091768572701,-0.008940249197445703
2015-06-03,69.5910427426731,0.013892734505830588
2015-06-04,69.49942279453232,-0.0013174154107268934
2015-06-05,69.76619903940662,0.0038311906078962264
2015-06-08,69.088622737716,-0.009759570049167264
2015-06-09,69.627661084748,0.0077718497844552524
2015-06-10,69.96320757580285,0.004807580045313845
2015-06-11,70.68257207462557,0.010229539395587598
2015-06-12,70.7675147142511,0.001201026478872057
2015-06-15,71.13983555961798,0.005247391329240169
2015-06-16,71.38500769164035,0.0034404159760554527
2015-06-17,71.69667749062235,0.004356536499094778
2015-06-18,73.19119014432701,0.02063065301569564
2015-06-19,73.41590437119098,0.0030655324503314554
2015-06-22,73.46220168855781,0.0006304182446541548
2015-06-23,73.05211995782113,-0.0055978527830809425
2015-06-24,72.40775255675881,-0.008859785244252164
2015-06-25,72.18213781982924,-0.0031207564989413983
2015-06-26,72.43567772328566,0.0035063475722659334
2015-06-29,72.05980457300319,-0.005202570933208336
2015-06-30,72.33912343602731,0.0038687158589727905
2015-07-01,72.014207344054,-0.004501685398237403
2015-07-02,71.42363582497835,-0.008234575243996366
2015-07-06,71.25365834757824,-0.0023826854693604414
2015-07-07,71.58224402301883,0.004600891647235343
2015-07-08,70.5857972104695,-0.014018103102018545
2015-07-09,69.92987141955409,-0.009336048593153998
2015-07-10,69.95796469644883,0.0004016543261005866
2015-07-13,70.95088214694748,0.01409327955156966
2015-07-14,70.7122734079258,-0.0033686806386819547
2015-07-15,71.80618584272955,0.015351469890756718
2015-07-16,71.78511977476413,-0.00029341704257048194
2015-07-17,71.6344315380931,-0.002101363318201538
2015-07-20,71.5436995103758,-0.001267400813212983
2015-07-21,71.35423498130295,-0.0026517477774515457
2015-07-22,71.22630347392533,-0.0017945161814514432
2015-07-23,71.63978170991614,0.005788349137211832
2015-07-24,70.96275460945239,-0.009495373711865018
2015-07-27,70.98668630170513,0.00033718614636137566
2015-07-28,71.27996325301271,0.004122925051861069
2015-07-29,71.61421895077373,0.004678375316135657
2015-07-30,71.54967864114248,-0.0009016283447028225
2015-07-31,71.5653556765805,0.0002190829995669274
2015-08-03,71.727654238102,0.002265269338962416
2015-08-04,71.46552696024195,-0.003661173925556234
2015-08-05,71.31286866198137,-0.0021383957393199685
2015-08-06,71.57625147495115,0.00368653835940413
2015-08-07,70.91944961104912,-0.00921861516240058
2015-08-10,70.77625139873632,-0.0020212082659210283
2015-08-11,71.42229518132146,0.009086565836342661
2015-08-12,71.4136192294366,-0.0001214813785638346
2015-08-13,71.6412868473307,0.0031829430579987184
2015-08-14,71.6552587609394,0.00019500698490201222
2015-08-17,71.89873917420408,0.003392182039402421
2015-08-18,71.41817188409561,-0.006706383604110048
2015-08-19,71.98833507416919,0.007951747887356331
2015-08-20,72.11920562002226,0.0018162905452438665
2015-08-21,72.17599069590493,0.0007870681805617367
2015-08-24,72.08189680558642,-0.0013045235209266106
2015-08-25,72.69467740841698,0.008465240533417571
2015-08-26,72.20727362646629,-0.00672738519667844
2015-08-27,70.66315877216114,-0.021616438818202438
2015-08-28,70.18256110488831,-0.006824481893417393
2015-08-31,70.21091492975724,0.0004039194135691913
2015-09-01,69.8250841868346,-0.005510464761572967
2015-09-02,69.42118845863986,-0.005801187396095541
2015-09-03,69.44071073815226,0.000281175466473329
2015-09-04,69.12111458894825,-0.004613055799566882
2015-09-08,69.26621059136433,0.0020969558504773137
2015-09-09,70.08958316236345,0.011816977682464331
2015-09-10,69.7812046264261,-0.004409484503188775
2015-09-11,70.36870347404391,0.0083839125811859
2015-09-14,70.41068009451507,0.0005963461502830451
2015-09-15,70.26301136609753,-0.0020994513064126713
2015-09-16,69.68583768606901,-0.008248398701670604
2015-09-17,70.89220915223754,0.017163434944737627
2015-09-18,71.25359969876673,0.00508479747804159
2015-09-21,70.96763762709567,-0.004021374900351167
2015-09-22,70.82066201731429,-0.0020731705337066393
2015-09-23,69.72791796986257,-0.01555001219531963
2015-09-24,69.01761417291051,-0.01023903244346218
2015-09-25,68.84450674669375,-0.002511313710249724
2015-09-28,68.6708075812789,-0.002526253292472511
2015-09-29,68.41909020381641,-0.00367230064962245
2015-09-30,68.37033250230719,-0.0007128870435967664
2015-10-01,68.13836454426806,-0.0033985846518835286
2015-10-02,68.24133633098118,0.0015100752622234355
2015-10-05,68.61649007484196,0.005482400142834026
2015-10-06,68.34789247123975,-0.003922157614059633
2015-10-07,68.8336504433899,0.007082002317277181
2015-10-08,69.45003127833091,0.008914788924059499
2015-10-09,69.69823839786638,0.0035675238127216274
2015-10-13,69.60469095565,-0.0013430795276558828
2015-10-14,69.04922143860084,-0.008012359393529327
2015-10-15,70.58228615614838,0.02195960424987514
2015-10-16,70.52480973005028,-0.0008146497370078245
2015-10-19,70.28560770032206,-0.003397507999578021
2015-10-20,70.52399841824037,0.003386004012829371
2015-10-21,70.36216982002996,-0.0022972967666855444
2015-10-22,70.18947291042369,-0.0024574169772702166
2015-10-23,69.9030121942975,-0.004089600026189322
2015-10-26,69.4401507971132,-0.0066434992525463915
2015-10-27,69.72111134133068,0.004037918622612226
2015-10-28,69.40794593189328,-0.0045018049351526635
2015-10-29,69.12226706032232,-0.00412443279155608
2015-10-30,69.48137520949011,0.0051818111966754005
2015-11-02,70.30014081674099,0.011715067837970362
2015-11-03,70.17623618585021,-0.001764064046445145
2015-11-04,70.14284878884125,-0.0004758782120772827
2015-11-05,69.93812145322428,-0.0029229877695249487
2015-11-06,68.67916812646965,-0.018164948224890422
2015-11-09,67.61446437768895,-0.015623993400021036
2015-11-10,68.06084222476221,0.006580113490832393
2015-11-12,68.76907640674719,0.010352129329269032
2015-11-13,68.83447119088189,0.0009504811496449413
2015-11-16,68.71957482543868,-0.0016705636146895461
2015-11-17,68.63053583441142,-0.0012965261268773152
2015-11-18,68.73376871969442,0.0015030528499110048
2015-11-19,68.86608885392815,0.0019232603485776162
2015-11-20,69.20302225386182,0.004880658187279969
2015-11-23,68.52321861368594,-0.009871890159719825
2015-11-24,68.105925505833,-0.006108424495728688
2015-11-25,67.81213643013109,-0.004323038881822555
2015-11-27,67.90636973459354,0.0013886583675059767
2015-11-30,67.49309211163975,-0.006104587134259698
2015-12-01,67.6214870554736,0.0019005348389866993
2015-12-02,67.75659127029311,0.001995954756384563
2015-12-03,66.8830081137957,-0.012976797607013512
2015-12-04,68.12690364933671,0.01842725052647666
2015-12-07,67.97418963272042,-0.0022441271708249057
2015-12-08,67.55057285154876,-0.006251524120596525
2015-12-09,67.27894071716702,-0.004029273631398061
2015-12-10,68.448898285004,0.01724018527934594
2015-12-11,68.291333575677,-0.0023045855183945326
2015-12-14,68.55098958666312,0.0037949709799104314
2015-12-15,68.28876100634032,-0.0038326421990564504
2015-12-16,67.48978018074827,-0.011769018002508767
2015-12-17,67.04573792102704,-0.006601139660595168
2015-12-18,66.72189882728846,-0.004841824738243698
2015-12-21,66.5793336790109,-0.0021389930153456423
2015-12-22,66.50391747011068,-0.0011333690200963883
2015-12-23,66.01489388125812,-0.007380473816208335
2015-12-24,66.36865548481242,0.005344507641794482
2015-12-28,66.73428956675271,0.005494018205186259
2015-12-29,66.480498062516,-0.0038102648482365937
2015-12-30,66.00351052747266,-0.007200712012141383
2015-12-31,65.98321834219259,-0.00030748826967282077
2016-01-04,70.83890323186257,0.0710078883140543
2016-01-05,70.67607342476614,-0.0023012388201096973
2016-01-06,70.39224375594993,-0.004024008473122683
2016-01-07,70.0824581204088,-0.004410561241173027
2016-01-08,70.0614633081823,-0.00029961788095474504
2016-01-11,69.34697671554986,-0.010250352825259091
2016-01-12,69.47883222491308,0.001899582649921647
2016-01-13,68.73046495379954,-0.010829583832804447
2016-01-14,68.53604585043637,-0.0028327263836040676
2016-01-15,68.66711932472418,0.0019106485480124133
2016-01-19,67.47255521674758,-0.01754954639028503
2016-01-20,66.99518209803767,-0.007100217996213525
2016-01-21,67.10311093442652,0.0016096977411560335
2016-01-22,67.2928786663553,0.002824010725461549
2016-01-25,67.51677088904538,0.003321608345993
2016-01-26,67.40157897334585,-0.0017075800853926263
2016-01-27,68.07627706926326,0.009960353575217702
2016-01-28,67.43627823712714,-0.009445672234752513
2016-01-29,68.19806480367853,0.011233063245636095
2016-02-01,67.40690103163493,-0.011668787263955902
2016-02-02,68.63305844565036,0.018026918324433237
2016-02-03,68.50463851229517,-0.0018728617111286594
2016-02-04,69.71403995198278,0.0175002730291378
2016-02-05,69.68142096183136,-0.0004680064979585312
2016-02-08,69.20073873051311,-0.006922187151650449
2016-02-09,68.67448662707588,-0.007633781307190614
2016-02-10,68.87957007058415,0.002981861827852986
2016-02-11,69.29643039960402,0.006033777100242417
2016-02-12,68.99027773065212,-0.00442780326872126
2016-02-16,68.83136814655788,-0.0023060188187794444
2016-02-17,67.76225359357386,-0.015654265140945686
2016-02-18,67.6113585744041,-0.0022293130728632056
2016-02-19,67.96013474250994,0.005145284292872787
2016-02-22,67.50295203282757,-0.006749948733687352
2016-02-23,66.70727482384578,-0.01185731594396598
2016-02-24,65.80926495894546,-0.013553381531495212
2016-02-25,65.25688535116913,-0.008429070007430824
2016-02-26,65.49809581214413,0.0036895073893372017
2016-02-29,64.81334367704271,-0.010509567546862178
2016-03-01,65.24129860218102,0.0065811794529811165
2016-03-02,65.47604292723373,0.003591636345313602
2016-03-03,66.24206804029714,0.011631411105037195
2016-03-04,66.86479945442343,0.009356932054643498
2016-03-07,67.13291680246215,0.004001825006341183
2016-03-08,67.44321192434772,0.004611451892731048
2016-03-09,67.08789046471203,-0.005282381242001307
2016-03-10,67.07706180831212,-0.00016142302799599656
2016-03-11,67.61896491432799,0.008046355084679643
2016-03-14,68.24275060947129,0.009182720474105125
2016-03-15,67.57421862401291,-0.00984468124428469
2016-03-16,66.72443045578088,-0.01265536944338515
2016-03-17,67.3842131674541,0.009839604921298139
2016-03-18,68.88619865377737,0.02204508365946797
2016-03-21,68.81693971190268,-0.0010059167646687423
2016-03-22,68.14305347707166,-0.009840708331936489
2016-03-23,67.15406785645693,-0.014619723257701426
2016-03-24,66.42855552071019,-0.010862482727229452
2016-03-25,66.42855552071019,0.0
2016-03-28,66.52263994460806,0.0014153229577804505
2016-03-29,67.40220887569703,0.013135450001089646
2016-03-30,68.23205246936817,0.012236641983568478
2016-03-31,68.1473948466758,-0.0012415013439663054
2016-04-01,68.09955380810335,-0.0007022695335343763
2016-04-04,67.12952210800262,-0.014346742102032527
2016-04-05,67.4005895071662,0.004029845255396698
2016-04-06,66.66833211340825,-0.010923705008123195
2016-04-07,66.54690254663355,-0.001823058762249754
2016-04-08,66.01388368461906,-0.008041921744795618
2016-04-11,66.48988418648197,0.007184739832289065
2016-04-12,67.18127180032808,0.01034469664511237
2016-04-13,67.41596473631094,0.00348734015458412
2016-04-14,66.89718553930402,-0.0077249588113304036
2016-04-15,66.58962271841372,-0.004608146215536785
2016-04-18,66.77789069306039,0.0028232977415265557
2016-04-19,67.54885352790998,0.011479043953861661
2016-04-20,68.22250547741052,0.009923410688843648
2016-04-21,67.87763593664683,-0.005067890088899654
2016-04-22,67.76889229848398,-0.0016033386607567468
2016-04-25,68.60745135685141,0.012297875193679128
2016-04-26,68.90906350311386,0.004386565936513362
2016-04-27,69.50586243775962,0.008623385503934962
2016-04-28,69.26127554769874,-0.003525145029212535
2016-04-29,69.74103281963066,0.006902895104406354
2016-05-02,69.68150612821881,-0.0008539034718211421
2016-05-03,70.12174371043702,0.006297980023748136
2016-05-04,69.31517641740824,-0.011569049120961869
2016-05-05,69.01082484544833,-0.004400504031262266
2016-05-06,68.91216986870391,-0.0014305807929151984
2016-05-09,68.48555826192104,-0.006209898570123047
2016-05-10,68.38012686802911,-0.00154065519996947
2016-05-11,68.62658074340357,0.0035976945289825624
2016-05-12,68.53636149529505,-0.001315504897266964
2016-05-13,68.58353603242132,0.0006880772205648953
2016-05-16,67.9253355163554,-0.009643411587704773
2016-05-17,68.58856358673727,0.00971671445807213
2016-05-18,68.64585561390126,0.0008349513311034492
2016-05-19,69.61336629740795,0.013995832803747754
2016-05-20,69.64748171982933,0.0004899499549163982
2016-05-23,68.87826825673004,-0.011105825009485414
2016-05-24,68.81756480574136,-0.0008817035863927263
2016-05-25,69.7175591978317,0.012993196637836567
2016-05-26,70.31501895008788,0.00853320542290179
