date,forward_price,days_to_expiry,roll_date,daily_returns,log_returns,NAV
2009-12-08,1.6245106669754645,20.0,False,-0.013147808852121856,-0.013235006439065009,883.1485346889938
2009-12-09,1.6278657080393808,19.0,False,0.002065262563133885,0.0020631328401938083,884.9724682953735
2009-12-10,1.627670832448083,18.0,False,-0.00011971232659757636,-0.00011971949269006484,884.866526182219
2009-12-11,1.6249625246927921,17.0,False,-0.0016639161317509865,-0.0016653019776987053,883.3941824948579
2009-12-12,1.6249825313872057,16.0,False,1.2312095885036456e-05,1.231202009180603e-05,883.405058928737
2009-12-14,1.630722579187592,14.0,False,0.00353237508066373,0.003526150896936294,886.5255769450292
2009-12-15,1.62673458173122,13.0,False,-0.002445540098156118,-0.0024485353156213944,884.3575430985692
2009-12-16,1.6325741727552698,12.0,False,0.003589762638374072,0.0035833348187789354,887.5321767657487
2009-12-17,1.6160764844108055,11.0,False,-0.010105322391950722,-0.010156727767416086,878.563377986301
2009-12-18,1.6143982577070455,10.0,False,-0.0010384574739802366,-0.0010389970445225881,877.6510272800658
2009-12-19,1.6144180198477016,9.0,False,1.2241180614269709e-05,1.224110569162972e-05,877.6617707648071
2009-12-21,1.60546162147406,7.0,False,-0.005547756692214412,-0.005563202647797003,872.7927168025459
2009-12-22,1.5967133716761162,6.0,False,-0.0054490556989531536,-0.0054639559558287195,868.0368206750481
2009-12-23,1.5968089930823166,5.0,False,5.988639407461527e-05,5.988460095610621e-05,868.0888042701623
2009-12-24,1.5974155534476673,4.0,False,0.0003798578089040383,0.00037978568119148413,868.4185545812865
2009-12-25,1.5974354344645965,3.0,False,1.2445738922561844e-05,1.2445661474995774e-05,868.4293626918923
2009-12-26,1.5974553157289593,2.0,False,1.24457389223398e-05,1.2445661474773732e-05,868.4401709370128
2009-12-28,1.5966864557487068,182.0,True,-0.00048130296521101443,-0.00048141882866158364,868.0221881076325
2009-12-29,1.5868852211846312,181.0,False,-0.0061384841894207565,-0.006157402141592296,862.6938476298674
2009-12-30,1.6040408935490715,180.0,False,0.010810909406310687,0.010752889317259599,872.0203526619755
2009-12-31,1.6146944465827682,179.0,False,0.00664169665283576,0.006619737761527272,877.8120473194552
2010-01-01,1.6147140185622029,178.0,False,1.2121166005130135e-05,1.2121092544391092e-05,877.8226874250021
2010-01-02,1.6147335907788727,177.0,False,1.2121166005130135e-05,1.2121092544391092e-05,877.8333276595195
2010-01-04,1.6079147693204068,175.0,False,-0.004222877072357689,-0.004231818599266215,874.1263454267946
2010-01-05,1.5956492951512267,174.0,False,-0.007628186769106038,-0.007657430196940518,867.4583464040829
2010-01-06,1.598952281879426,173.0,False,0.002069995417060877,0.0020678559285264497,869.2539812056306
2010-01-07,1.5899985894867523,172.0,False,-0.00559972457849045,-0.0056154618131181895,864.3863983221228
2010-01-08,1.5990086622884412,171.0,False,0.005666717480923955,0.005650722036745412,869.2846318357676
2010-01-09,1.5990285326053706,170.0,False,1.2426647458596563e-05,1.2426570248452673e-05,869.2954341294286
2010-01-11,1.6079485033938261,168.0,False,0.0055783687448789365,0.005562867267869247,874.1446846092422
2010-01-12,1.6118623720987288,167.0,False,0.0024340759027057235,0.0024311183382743078,876.2724191215278
2010-01-13,1.6252671637230034,166.0,False,0.008316337583351263,0.008281947383404693,883.5597963739223
2010-01-14,1.6300549116075285,165.0,False,0.0029458220724509765,0.0029414916409790056,886.1626063244108
2010-01-15,1.6237008729262115,164.0,False,-0.0038980519220980225,-0.0039056691277773803,882.7082984735366
2010-01-16,1.6237209393726786,163.0,False,1.2358462572636952e-05,1.2358386207467542e-05,882.7192073910059
2010-01-18,1.6237418220904336,161.0,False,1.286102633080155e-05,1.28609436285115e-05,882.7305600659748
2010-01-19,1.632414645270978,160.0,False,0.005341257497068597,0.005327043572267521,887.4454512878187
2010-01-20,1.6265917129011895,159.0,False,-0.003567066974470734,-0.003573444127542178,884.2798739268857
2010-01-21,1.6173396251109005,158.0,False,-0.005688020980868624,-0.005704259377712095,879.2500714510297
2010-01-22,1.6078624033545894,157.0,False,-0.005859759823581445,-0.005876995580756819,874.0978772074599
2010-01-23,1.607882410005091,156.0,False,1.2443011578433527e-05,1.2442934164807128e-05,874.1087536174666
2010-01-25,1.6218794747691427,154.0,False,0.008705278866759647,0.008667606401688894,881.7181140775824
2010-01-26,1.611638521259518,153.0,False,-0.0063142506388044195,-0.006334269834674975,876.1507249125226
2010-01-27,1.6147425353764318,152.0,False,0.0019259989606652539,0.001924146602711995,877.8381902980902
2010-01-28,1.611266452683195,151.0,False,-0.0021527163724750498,-0.002155036797107367,875.9484536534517
2010-01-29,1.5954273600764042,150.0,False,-0.009830213109951136,-0.009878848649132353,867.3376936807061
2010-01-30,1.5954477645753962,149.0,False,1.2789362588749853e-05,1.2789280805549443e-05,867.3487863769575
2010-01-31,1.5954681693353483,148.0,False,1.2789362588527808e-05,1.2789280805327401e-05,867.3598792150772
2010-02-01,1.5923162200823344,147.0,False,-0.0019755638586803626,-0.001977517858885805,865.6463543852306
2010-02-02,1.5962749759094188,146.0,False,0.00248616184219963,0.0024830764546372908,867.7984913203424
2010-02-03,1.5891006346195358,145.0,False,-0.004494426961617726,-0.004504557263136944,863.898234383701
2010-02-04,1.5740993420522833,144.0,False,-0.009440114892940166,-0.009484955199087394,855.7429357953107
2010-02-05,1.5629631169597007,143.0,False,-0.007074664727362956,-0.007099808828770957,849.6888414317496
2010-02-06,1.5629829570820273,142.0,False,1.2693915877770579e-05,1.269383531070223e-05,849.699627310425
2010-02-08,1.5548170970592823,140.0,False,-0.005224535549632647,-0.005238231158443929,845.2603414010321
2010-02-09,1.5665729281808716,139.0,False,0.007560909346715938,0.007532468938576552,851.6512782167395
2010-02-10,1.5584647549314496,138.0,False,-0.005175739414083447,-0.00518917994985664,847.2433531290185
2010-02-11,1.5674380045250185,137.0,False,0.005757749455144623,0.005741236968605105,852.121568083872
2010-02-12,1.5670691698277461,136.0,False,-0.0002353105489387719,-0.00023533823880989054,851.9210548899237
2010-02-13,1.5670893013840224,135.0,False,1.284662902167888e-05,1.2846546504446981e-05,851.9319992036716
2010-02-15,1.5671454797932591,133.0,False,3.584888824592625e-05,3.584824568988858e-05,851.9625400187042
2010-02-16,1.5763568284875087,132.0,False,0.005877787871656048,0.005860581068892194,856.9701951035314
2010-02-17,1.5655857973143261,131.0,False,-0.006832863586804239,-0.006856314484775825,851.114634662432
2010-02-18,1.5397395324634249,130.0,False,-0.016509005699488988,-0.016646797981412588,837.0635783078714
2010-02-19,1.5438396242385006,129.0,False,0.002662847636649257,0.002659308539207242,839.2925510790936
2010-02-20,1.5438595163125202,128.0,False,1.2884805977941838e-05,1.2884722969542323e-05,839.303365200773
2010-02-22,1.5461615535370385,126.0,False,0.0014910924214248666,0.001489981846962625,840.5548440879003
2010-02-23,1.5420993187423673,125.0,False,-0.0026273029395785796,-0.002630760357063213,838.3464518751512
2010-02-24,1.5392679562212492,124.0,False,-0.0018360442072090644,-0.0018377318023570387,836.8072107285515
2010-02-25,1.521997179040779,123.0,False,-0.011220123897640488,-0.011283544324040846,827.4181301457381
2010-02-26,1.521511857456392,122.0,False,-0.00031887154002008256,-0.00031892239035970465,827.1542900523381
2010-02-28,1.5215510166901036,120.0,False,2.57370545748703e-05,2.5736723382563803e-05,827.175578567443
2010-03-01,1.4955963415124571,119.0,False,-0.017058038076243287,-0.017205202364621145,813.065586052501
2010-03-02,1.5005116573253163,118.0,False,0.0032865256997676173,0.0032811368779529127,815.7377469966591
2010-03-03,1.50804444316722,117.0,False,0.005020144832017515,0.005007585919121235,819.832868631526
2010-03-04,1.501382499121873,116.0,False,-0.00441760458422269,-0.004427391031759632,816.211171192763
2010-03-05,1.5110394706691066,115.0,False,0.006432052826566004,0.006411455449881352,821.4610845635082
2010-03-06,1.5110590637315633,114.0,False,1.2966611949494222e-05,1.2966527883708196e-05,821.4717361306233
2010-03-08,1.5020149747283116,112.0,False,-0.0059852650504059746,-0.006003248542484096,816.5550100584644
2010-03-09,1.4994707809243935,111.0,False,-0.0016938538208504106,-0.0016952900132627502,815.1718852347424
2010-03-10,1.4948934488404841,110.0,False,-0.003052631729901001,-0.0030573005139467074,812.6834656725516
2010-03-11,1.505104011304467,109.0,False,0.006830294474768461,0.006807073690028216,818.2343330578706
2010-03-12,1.519482947525736,108.0,False,0.009553450202293368,0.00950810457295814,826.0512940125457
2010-03-13,1.5195026003508068,107.0,False,1.293388984890953e-05,1.293380620687743e-05,826.061978068992
2010-03-15,1.503398763447544,105.0,False,-0.010598097627174008,-0.010654657436358734,817.3072925793203
2010-03-16,1.521643118021425,104.0,False,0.012135406132730564,0.012062362441195346,827.2256485100129
2010-03-17,1.529767194241501,103.0,False,0.005339015518066814,0.005324813502144615,831.6422190843507
2010-03-18,1.523377076886764,102.0,False,-0.004177182893443709,-0.004185931693966135,828.168297433326
2010-03-19,1.4998480865078132,101.0,False,-0.015445283203969207,-0.01556580418832503,815.3770035389192
2010-03-20,1.4998673463197314,100.0,False,1.2841175110578362e-05,1.2841092663395064e-05,815.3874739378028
2010-03-22,1.5088969882727947,98.0,False,0.006020293711453739,0.006002244149483115,820.2963460195488
2010-03-23,1.5002456806632143,97.0,False,-0.005733530967865108,-0.005750030754797095,815.593151516819
2010-03-24,1.4880500743725409,96.0,False,-0.008129072756458133,-0.008162293828566007,808.9631354484699
2010-03-25,1.4826700162731865,95.0,False,-0.0036155087735356695,-0.0036220605220848535,806.038322134789
2010-03-26,1.4879981756644902,94.0,False,0.003593624564349529,0.0035871829235411454,808.9349212490197
2010-03-27,1.4880173563475187,93.0,False,1.2890259774689383e-05,1.289017669600479e-05,808.9453486302954
2010-03-29,1.4964338778591264,91.0,False,0.005656198481627239,0.005640262255063087,813.5209040829375
2010-03-30,1.5056675037121061,90.0,False,0.006170420216755401,0.006151461124336498,818.5406699162439
2010-03-31,1.5166348115781474,89.0,False,0.007284017114669972,0.0072576167847928,824.5029341649673
2010-04-01,1.527451611271736,88.0,False,0.007132105640073716,0.0071067924608924455,830.3833761919826
2010-04-02,1.5274713796591302,87.0,False,1.294207112567669e-05,1.294198737779676e-05,830.3941230726989
2010-04-03,1.5274911483012632,86.0,False,1.2942070402255368e-05,1.29419866543848e-05,830.4048700919013
2010-04-05,1.5281382315152565,84.0,False,0.00042362485354696666,0.0004235351498716054,830.7566502333787
2010-04-06,1.5254589929523124,83.0,False,-0.001753269768198562,-0.0017548085444949394,829.3001097137945
2010-04-07,1.5226002768142837,82.0,False,-0.0018740039235640715,-0.001875762065770466,827.7459980543788
2010-04-08,1.5267154126413407,81.0,False,0.002702702665775769,0.002699056932337611,829.9831493699056
2010-04-09,1.5354140550295332,80.0,False,0.005697618767824597,0.005681448729414831,834.7120769387337
2010-04-10,1.5354338134200423,79.0,False,1.2868444472236007e-05,1.2868361674514757e-05,834.7228183847461
2010-04-12,1.535877248014043,77.0,False,0.0002888008523227459,0.00028875915738409076,834.9638870461489
2010-04-13,1.5362626434845028,76.0,False,0.00025092856278585707,0.00025089708547963957,835.1734033343034
2010-04-14,1.5457257941009277,75.0,False,0.006159852064723026,0.006140957727177451,840.317947947234
2010-04-15,1.5450642469600384,74.0,False,-0.0004279847974421047,-0.0004280764090753822,839.9583046404948
2010-04-16,1.5349667582903708,73.0,False,-0.006535319608576007,-0.006556768310254522,834.4689086617915
2010-04-17,1.534986452324147,72.0,False,1.2830267280827812e-05,1.2830184973652578e-05,834.4796151209272
2010-04-19,1.5321439840043856,70.0,False,-0.0018517872359443688,-0.0018535039135364358,832.9343364209905
2010-04-20,1.535015428803782,69.0,False,0.0018741350874162954,0.0018723810874000817,834.4953678863908
2010-04-21,1.5399789523671805,68.0,False,0.0032335333380111297,0.0032283167114859797,837.1937364788673
2010-04-22,1.5360664292972386,67.0,False,-0.002540634119659768,-0.002543867007408929,835.0667335072037
2010-04-23,1.536885674194428,66.0,False,0.0005333394972795169,0.0005331973223192728,835.5121075790473
2010-04-24,1.536905598203742,65.0,False,1.296388511429214e-05,1.296380108385975e-05,835.5229390620216
2010-04-26,1.5455258443250781,63.0,False,0.005608832534288899,0.0055931616028699034,840.2092473057774
2010-04-27,1.523544064686337,62.0,False,-0.014222848307231306,-0.014324962406150669,828.2590786350142
2010-04-28,1.5192244976764147,61.0,False,-0.002835209765207236,-0.0028392365854680328,825.9107904071467
2010-04-29,1.534406445963815,60.0,False,0.009993222404338864,0.00994362033989904,834.1643006218286
2010-04-30,1.528834859751365,59.0,False,-0.0036311019333278294,-0.0036377103861134474,831.1353650171276
2010-05-03,1.523812171886584,56.0,False,-0.0032853043824483397,-0.003290712843767525,828.404832360029
2010-05-04,1.511712204269569,55.0,False,-0.007940589949504417,-0.0079722843267426,821.82680927407
2010-05-05,1.5087292037728381,54.0,False,-0.001973259518780024,-0.0019752089602690483,820.2051316998813
2010-05-06,1.4853648741650505,53.0,False,-0.015486098863441544,-0.015607261006138762,807.5033539420749
2010-05-07,1.4772675016072676,52.0,False,-0.005451436679714483,-0.005466349984636436,803.1013005394026
2010-05-08,1.4772874623318768,51.0,False,1.3511922916764618e-05,1.3511831631556456e-05,803.1121519822698
2010-05-10,1.4852051624349196,49.0,False,0.00535962045636329,0.005345308804551991,807.416528300788
2010-05-11,1.4911391200611352,48.0,False,0.003995379073748362,0.003987418742758952,810.6424634017594
2010-05-12,1.4827823339743107,47.0,False,-0.005604296724829982,-0.00562005971696405,806.0993824991089
2010-05-13,1.4605134241235946,46.0,False,-0.015018326925320569,-0.015132243998696102,793.9931184384382
2010-05-14,1.4529408866460636,45.0,False,-0.005184846200284032,-0.005198334157533472,789.876386235251
2010-05-15,1.4529600908463685,44.0,False,1.3217468433524004e-05,1.3217381083557804e-05,789.8868264014524
2010-05-17,1.4472197982235704,42.0,False,-0.003950757256831694,-0.003958582114491251,786.7661752899711
2010-05-18,1.42890483093409,41.0,False,-0.012655276905389035,-0.012736037006585032,776.8094314818827
2010-05-19,1.4409156006408206,40.0,False,0.00840557708722911,0.008370446946271464,783.3389630402903
2010-05-20,1.434106016856615,39.0,False,-0.0047258727583885385,-0.004737075002574422,779.6370027742739
2010-05-21,1.4473653014186645,38.0,False,0.009245679472924984,0.009203199813263428,786.8452766071567
2010-05-22,1.4473846331827187,37.0,False,1.3356520316865073e-05,1.335643111934183e-05,786.85578612208
2010-05-24,1.4402326436967516,35.0,False,-0.00494131920569052,-0.004953567889868049,782.9676805140062
2010-05-25,1.44084395544061,34.0,False,0.00042445347044028914,0.00042436341554784464,783.300013863243
2010-05-26,1.4377594844216879,33.0,False,-0.002140739118400181,-0.002143033775813514,781.6231728821225
2010-05-27,1.4554296796842627,32.0,False,0.012290091252419977,0.01221518122379836,791.2293930018499
2010-05-28,1.4447038659442768,31.0,False,-0.007369516981619362,-0.0073968060259361635,785.3984145537663
2010-05-29,1.4447229494547202,30.0,False,1.3209288694637777e-05,1.3209201452752136e-05,785.4087891081645
2010-05-31,1.4447611172318489,28.0,False,2.641875187414655e-05,2.641840290506746e-05,785.4295386280837
2010-06-01,1.4661807431785596,27.0,False,0.014825721492111255,0.014716894787672047,797.0740982194611
2010-06-02,1.464502712441677,26.0,False,-0.00114449104906722,-0.0011451464790848346,796.1618540486056
2010-06-03,1.462917085311332,25.0,False,-0.0010827068580169241,-0.0010832934085001644,795.2998441491358
2010-06-04,1.4453383379528493,24.0,False,-0.01201622944662084,-0.01208900793459245,785.7433387429779
2010-06-05,1.4453574495483543,23.0,False,1.3222921583899705e-05,1.3222834161842747e-05,785.7537285655312
2010-06-07,1.4470071580834885,21.0,False,0.0011413844621270819,0.0011407335781074145,786.6505756623743
2010-06-08,1.4445173327614562,20.0,False,-0.0017206724293816755,-0.0017221544865201961,785.2970077052748
2010-06-09,1.4544330916287769,19.0,False,0.006864409752955325,0.0068409569575548215,790.6876081439335
2010-06-10,1.4704964628434434,18.0,False,0.011044420886132,0.010983876645938345,799.4202948777241
