Date,NAV_30Y_Revenue_Bond,Log_Return_Rev_Bond,Bond_Price,Days_to_Maturity,Roll_Date,Effective_Yield (%)
2021-07-21,149.57993541889934,-0.006391622043055269,114.10184013855874,4912,False,2.74
2021-07-22,150.21311340685978,0.004224106809195589,114.5848378973102,4911,False,2.7
2021-07-23,149.8913880351645,-0.0021440897647332633,114.33942091122256,4910,False,2.7199999999999998
2021-07-26,149.72300599000394,-0.0011239918124471835,114.21097653701348,4907,False,2.73
2021-07-27,150.35637774457922,0.004221367607774938,114.69412210387335,4906,False,2.69
2021-07-28,150.19371132929285,-0.0010824580466493514,114.57003769869603,4905,False,2.7
2021-07-29,150.03130498145285,-0.0010818976091807493,114.44615167690553,4904,False,2.71
2021-07-30,150.3465863532361,0.002099232311429658,114.68665308226537,4903,False,2.69
2021-07-31,150.34332207822433,-2.1711902663507237e-05,114.68416304384867,4902,False,2.69
2021-08-02,150.81577345900342,0.0031375560317314427,115.04455611242388,4900,False,2.66
2021-08-03,150.97245549866608,0.0010383576210477947,115.16407554524156,4899,False,2.6500000000000004
2021-08-04,151.2896921758777,0.002099083832593921,115.4060684871954,4898,False,2.63
2021-08-05,150.80571280185367,-0.003204151934239141,115.03688169078052,4897,False,2.66
2021-08-06,149.5300439609274,-0.008495002567978685,114.06378217880734,4896,False,2.74
2021-08-09,149.204783387446,-0.0021775880964238917,113.8156684872563,4893,False,2.76
2021-08-10,148.72945153191918,-0.003190853571806094,113.45307814891848,4892,False,2.79
2021-08-11,148.7264743750921,-2.001746523021984e-05,113.45080712860148,4891,False,2.79
2021-08-12,148.09680953426076,-0.004242698059672213,112.97048925168701,4890,False,2.83
2021-08-13,149.5081977255741,0.009485047215565704,114.04711753961669,4889,False,2.74
2021-08-16,149.81512351477323,0.002050798417570677,114.28124518003534,4886,False,2.7199999999999998
2021-08-17,149.8119428853897,-2.1230587889553833e-05,114.27881894777067,4885,False,2.7199999999999998
2021-08-18,149.9671493399484,0.0010354722690918419,114.39721278192319,4884,False,2.71
2021-08-19,150.4402141729647,0.0031494915339189463,114.75807380115569,4883,False,2.6799999999999997
2021-08-20,150.5960457562704,0.0010353011777473043,114.87694449298405,4882,False,2.67
2021-08-23,150.58606058937008,-6.630650821281794e-05,114.86932765644627,4879,False,2.67
2021-08-24,149.9478841879588,-0.004246956935910638,114.38251703221312,4878,False,2.71
2021-08-25,149.15574633212265,-0.005296757558258339,113.77826227878515,4877,False,2.76
2021-08-26,149.46759588349096,0.0020885819736421083,114.01614583955724,4876,False,2.74
2021-08-27,149.9382484147657,0.0031439127051506076,114.37516671848678,4875,False,2.71
2021-08-30,150.0868468699467,0.000990573586458449,114.48851987063529,4872,False,2.7
2021-08-31,149.7673893455534,-0.0021307529237506394,114.24483283281631,4871,False,2.7199999999999998
2021-09-01,149.76420518283433,-2.1260947274632815e-05,114.2424039052698,4870,False,2.7199999999999998
2021-09-02,150.0771190639729,0.002087197256899474,114.48109935291001,4869,False,2.7
2021-09-03,149.44259056690558,-0.004236979577093202,113.99707140535824,4868,False,2.74
2021-09-06,149.43320972725505,-6.277416668979973e-05,113.9899155587992,4865,False,2.74
2021-09-07,148.6460056546876,-0.005281857050496378,113.38942436997118,4864,False,2.79
2021-09-08,149.2697739099115,0.004187553728427158,113.86524424208,4863,False,2.75
2021-09-09,150.05441250923076,0.005242746374393569,114.46377844906,4862,False,2.7
2021-09-10,149.42069867662332,-0.004232169918777939,113.98037193989639,4861,False,2.74
2021-09-13,149.88360541324616,0.003093220507616065,114.33348420935474,4858,False,2.71
2021-09-14,150.83015330009295,0.006295362187577555,115.05552527299085,4857,False,2.6500000000000004
2021-09-15,150.50943528314292,-0.0021286160212524875,114.81087671235935,4856,False,2.67
2021-09-16,150.34776671642118,-0.0010747197089394647,114.6875534811796,4855,False,2.6799999999999997
2021-09-17,149.87073827734488,-0.0031778776630813146,114.32366896321537,4854,False,2.71
2021-09-20,150.80978920196915,0.0062461908363412874,115.039991230526,4851,False,2.6500000000000004
2021-09-21,150.6478102333961,-0.0010746385857572517,114.91643122011301,4850,False,2.66
2021-09-22,150.96175271740722,0.0020817814549404417,115.15591130160271,4849,False,2.64
2021-09-23,149.69409394121698,-0.008432673451738211,114.1889219883233,4848,False,2.7199999999999998
2021-09-24,148.5952554862317,-0.007367634330149207,113.35071137285738,4847,False,2.79
2021-09-27,148.58629277373043,-6.031809549721232e-05,113.34387448002036,4844,False,2.79
2021-09-28,147.3437491374073,-0.008397599177636007,112.39604337580252,4843,False,2.87
2021-09-29,147.03308853360815,-0.002110632898863741,112.1590667622429,4842,False,2.8899999999999997
2021-09-30,147.1842088395405,0.0010272701202216842,112.27434362033816,4841,False,2.88
2021-10-01,147.79859138320245,0.004165554273583719,112.7430039295201,4840,False,2.8400000000000003
2021-10-04,147.63556800366305,-0.0011036191375042887,112.61864722660431,4837,False,2.8499999999999996
2021-10-05,146.8633604652334,-0.005244224909121303,112.0295956211404,4836,False,2.9000000000000004
2021-10-06,147.16780504309793,0.0020708327713166875,112.26183055597484,4835,False,2.88
2021-10-07,146.39883734479167,-0.00523880677143683,111.67525034962472,4834,False,2.93
2021-10-08,145.93887447317277,-0.003146793811283647,111.32438370497647,4833,False,2.96
2021-10-11,145.93133515270864,-5.166214445435593e-05,111.31863259714277,4830,False,2.96
2021-10-12,146.8446062934858,0.006238723704100362,112.01528965489777,4829,False,2.9000000000000004
2021-10-13,147.6101912894038,0.005200028848835495,112.5992894846348,4828,False,2.8499999999999996
2021-10-14,148.07054962343702,0.0031138903710364613,112.95045779400202,4827,False,2.82
2021-10-15,147.60454961446152,-0.0031521111924338336,112.59498592954517,4826,False,2.8499999999999996
2021-10-18,148.21358842610516,0.004117662805980001,113.05956995901226,4823,False,2.8099999999999996
2021-10-19,146.9789439815098,-0.008365060145379542,112.11776447787832,4822,False,2.8899999999999997
2021-10-20,146.5175830063192,-0.003143896521955082,111.76583133865118,4821,False,2.92
2021-10-21,146.36248127202646,-0.0010591485574429182,111.64751738670354,4820,False,2.93
2021-10-22,147.12402387104922,0.005189637648434156,112.22843361486645,4819,False,2.88
2021-10-25,146.9626840090257,-0.0010972265926129788,112.10536112460879,4816,False,2.8899999999999997
2021-10-26,147.57350476019303,0.004147684733727712,112.57130444453219,4815,False,2.8499999999999996
2021-10-27,149.1176546321115,0.010409233748110217,113.7492053531146,4814,False,2.75
2021-10-28,148.95900782256743,-0.001064469946877322,113.62818716407477,4813,False,2.76
2021-10-29,149.4230303805078,0.003110260488891817,113.98215059893334,4812,False,2.73
2021-10-31,149.41669232269024,-4.241777338829992e-05,113.97731583243967,4810,False,2.73
2021-11-01,148.63641848421472,-0.005235815985163589,113.38211113113597,4809,False,2.78
2021-11-02,148.94359776650643,0.002064516261996304,113.61643213992481,4808,False,2.76
2021-11-03,148.32099288805526,-0.0041888997776545695,113.14149970923768,4807,False,2.8000000000000003
2021-11-04,148.93743212369833,0.004147503097837407,113.61172889421161,4806,False,2.76
2021-11-05,150.3390694760752,0.00936690714474285,114.68091909452326,4805,False,2.67
2021-11-08,150.0156848180008,-0.0021533521837778713,114.43423637965557,4802,False,2.69
2021-11-09,150.95459191373394,0.006239221704765584,115.15044893210974,4801,False,2.63
2021-11-10,149.54072709148883,-0.009410298040525065,114.0719314325965,4800,False,2.7199999999999998
2021-11-11,149.53752615098136,-2.140537115549224e-05,114.06948970669887,4799,False,2.7199999999999998
2021-11-12,149.06786211033085,-0.0031457197117837074,113.71122286338826,4798,False,2.75
2021-11-15,148.13130901714135,-0.006302549161164491,112.99680597972593,4795,False,2.8099999999999996
2021-11-16,147.9745306221873,-0.0010589349389069917,112.87721304563269,4794,False,2.82
2021-11-17,148.2794240229248,0.002058325322596668,113.1097903493521,4793,False,2.8000000000000003
2021-11-18,148.739510871091,0.0030980329002644027,113.46075156518827,4792,False,2.77
2021-11-19,149.6675794087241,0.006220170767719487,114.16869630137285,4791,False,2.71
2021-11-22,148.57285095724953,-0.007341280769823985,113.33362085883124,4788,False,2.78
2021-11-23,147.95413168405403,-0.00417311211002373,112.86165242668096,4787,False,2.82
2021-11-24,148.8757247348388,0.0062095910648071176,113.56465756342581,4786,False,2.76
2021-11-25,148.87263693177604,-2.0741024706794736e-05,113.56230214048449,4785,False,2.76
2021-11-26,150.89562299236414,0.013497204623232239,115.10546654579946,4784,False,2.63
2021-11-29,150.25867860024061,-0.004230026524599699,114.61959571690988,4781,False,2.67
2021-11-30,151.66913098433628,0.00934304558550644,115.69551015692107,4780,False,2.58
2021-12-01,151.82354333988812,0.0010175690020819935,115.81329824032446,4779,False,2.5700000000000003
2021-12-02,151.97809075058333,0.001017423257050887,115.93118934583663,4778,False,2.56
2021-12-03,153.0871041881175,0.007270697158602976,116.77716159209184,4777,False,2.4899999999999998
2021-12-06,152.12162915431762,-0.006326675148724145,116.04068261410663,4774,False,2.5500000000000003
2021-12-07,151.32864814628365,-0.005226443160026637,115.43578469141256,4773,False,2.6
2021-12-08,150.22849585764428,-0.007296508747553844,114.59657186373715,4772,False,2.67
2021-12-09,150.22514100092653,-2.2331942811313914e-05,114.59401272822326,4771,False,2.67
2021-12-10,150.06596334483567,-0.0010601557535070704,114.47258960139783,4770,False,2.6799999999999997
2021-12-13,151.15017431687104,0.007198921431209942,115.29964215133509,4767,False,2.6100000000000003
2021-12-14,150.98977617864628,-0.0010617473990438757,115.1772880222536,4766,False,2.62
2021-12-15,150.36087368777623,-0.004173897777754287,114.69755167743546,4765,False,2.66
2021-12-16,150.20165017664306,-0.0010595035201372467,114.57609357168926,4764,False,2.67
2021-12-17,150.97925910773048,0.005163744679555834,115.16926544127706,4763,False,2.62
2021-12-20,150.49985085786452,-0.0031803772673590163,114.8035655676,4760,False,2.6500000000000004
2021-12-21,149.8740616871232,-0.004166740519090203,114.32620411052757,4759,False,2.69
2021-12-22,150.3371648316906,0.0030851845033869597,114.67946620294063,4758,False,2.66
2021-12-23,149.557545319663,-0.005199299900308073,114.08476063176124,4757,False,2.71
2021-12-24,149.5543048443425,-2.166731487807759e-05,114.08228874810948,4756,False,2.71
2021-12-27,150.00939271719542,0.003038340270553829,114.42943666986677,4753,False,2.6799999999999997
2021-12-28,149.69605718740442,-0.002090957265221434,114.19041958224858,4752,False,2.7
2021-12-29,148.76751353250367,-0.006222177456439179,113.48211241941655,4751,False,2.76
2021-12-30,149.22611203943723,0.0030779105969062355,113.8319383060194,4750,False,2.73
2021-12-31,149.68624322891162,0.0030787054787654615,114.18293334607701,4749,False,2.7
2022-01-03,147.9868955612524,-0.011417665265614513,112.88664520841957,4746,False,2.8099999999999996
2022-01-04,147.07213601148567,-0.006200538757807021,112.18885276974524,4745,False,2.87
2022-01-05,146.76696495469923,-0.0020771310932005253,111.95606366578656,4744,False,2.8899999999999997
2022-01-06,146.7642388272107,-1.857470315575031e-05,111.95398413445088,4743,False,2.8899999999999997
2022-01-07,146.45997757234156,-0.002075281283410295,111.72188904117374,4742,False,2.9099999999999997
2022-01-10,146.45196559096024,-5.47057337218776e-05,111.71577738043392,4739,False,2.9099999999999997
2022-01-11,146.90153758465496,0.003065055237377501,112.05871770603086,4738,False,2.88
2022-01-12,146.89878200828196,-1.875815776440461e-05,112.0566157106401,4737,False,2.88
2022-01-13,147.34976668020465,0.003065333895877901,112.40063364858449,4736,False,2.8499999999999996
2022-01-14,146.29098551733387,-0.007211436038214571,111.59297934221463,4735,False,2.92
2022-01-17,146.283052982939,-5.422582562329631e-05,111.58692828483932,4732,False,2.92
2022-01-18,145.3831637270318,-0.006170698283254531,110.90047913153292,4731,False,2.98
2022-01-19,145.97800518650396,0.004083195356108092,111.35423320574348,4730,False,2.9400000000000004
2022-01-20,145.97541590000134,-1.7737668516219426e-05,111.3522580587843,4729,False,2.9400000000000004
2022-01-21,147.02480757436658,0.007163108266281591,112.15274992111752,4728,False,2.87
2022-01-24,146.5647495931424,-0.003134023990663665,111.80181072542192,4725,False,2.9000000000000004
2022-01-25,146.2618903153453,-0.0020685234504688745,111.5707850814884,4724,False,2.92
2022-01-26,145.66123865914886,-0.004115141585015126,111.11259890122061,4723,False,2.96
2022-01-27,146.7069406176192,0.007153353146302894,111.91027619238812,4722,False,2.8899999999999997
2022-01-28,147.00530112939842,0.0020316525632769343,112.13787010946898,4721,False,2.87
2022-01-31,146.39582842012766,-0.004154541510062421,111.67295509632049,4718,False,2.9099999999999997
2022-02-01,146.2433619479127,-0.0010420100316619464,111.55665136219703,4717,False,2.92
2022-02-02,146.3904771547785,0.0010054559630605505,111.66887307006677,4716,False,2.9099999999999997
2022-02-03,145.93914414097802,-0.0030878387924706706,111.32458941166234,4715,False,2.9400000000000004
2022-02-04,144.60064190614048,-0.009213964962392603,110.30355963519648,4714,False,3.0300000000000002
2022-02-07,144.74123600969645,0.0009718200188222843,110.41080694669878,4711,False,3.02
2022-02-08,144.29659544984978,-0.0030766969732023827,110.07162839352813,4710,False,3.05
2022-02-09,144.29430404714824,-1.587993734770265e-05,110.06988047684392,4709,False,3.05
2022-02-10,143.55875082615455,-0.005110627172462012,109.50878933985297,4708,False,3.1
2022-02-11,144.43688231962315,0.00609824673554544,110.17864134244802,4707,False,3.0400000000000005
2022-02-14,143.69630942037384,-0.005140501346369892,109.61372111886021,4704,False,3.09
2022-02-15,142.52979338384944,-0.008151055991547949,108.72388501921341,4703,False,3.170000000000001
2022-02-16,142.96303973966394,0.0030350792603272103,109.05437190098212,4702,False,3.1399999999999997
2022-02-17,143.39771656426643,0.0030358710045552384,109.38594996600689,4701,False,3.11
2022-02-18,144.42064459519582,0.007108179852475242,110.16625496033308,4700,False,3.0400000000000005
2022-02-21,144.41368269372543,-4.8206884113061636e-05,110.16094431645286,4697,False,3.0400000000000005
2022-02-22,144.41136167622358,-1.6072134651424218e-05,110.15917380915043,4696,False,3.0400000000000005
2022-02-23,143.67664069809672,-0.005100681493183959,109.59871751962268,4695,False,3.09
2022-02-24,143.8205518399601,0.0010011308466190078,109.70849511818273,4694,False,3.0799999999999996
2022-02-25,143.6722678509887,-0.0010315666476835522,109.59538184562155,4693,False,3.09
2022-02-28,145.42933520930407,0.01215551193422403,110.93569943748119,4690,False,2.97
2022-03-01,146.3181520991868,0.006093074856614021,111.61370242229218,4689,False,2.9099999999999997
2022-03-02,144.392786627714,-0.013246103719084421,110.14500448082663,4688,False,3.0400000000000005
2022-03-03,144.39046388285047,-1.6086423706858304e-05,110.14323265586656,4687,False,3.0400000000000005
2022-03-04,145.56729814507617,0.008117325198564767,111.04093965434872,4686,False,2.96
2022-03-07,145.11639194694087,-0.00310238637502773,110.69698157739785,4683,False,2.9899999999999998
2022-03-08,144.37884727808924,-0.005095394774488282,110.13437133382021,4682,False,3.0400000000000005
2022-03-09,143.64601533344162,-0.005088682410077894,109.57535602764,4681,False,3.09
2022-03-10,142.34024589809576,-0.009131756914539364,108.57929532636746,4680,False,3.1799999999999997
2022-03-11,142.62670202130425,0.0020104522421704406,108.7978083955536,4679,False,3.16
2022-03-14,141.0439183154478,-0.011159422358497368,107.59043701333056,4676,False,3.2700000000000005
2022-03-15,140.75781153280647,-0.00203055446892042,107.37219042641986,4675,False,3.29
2022-03-16,141.18291236907893,0.0030155356950608506,107.69646378251733,4674,False,3.2600000000000002
2022-03-17,140.6125940553651,-0.004047751503482792,107.26141633529636,4673,False,3.3000000000000003
2022-03-18,141.75065173225357,0.008060991339364462,108.12954396720856,4672,False,3.2199999999999998
2022-03-21,139.89966978926745,-0.013144019021087142,106.71758690781758,4669,False,3.35
2022-03-22,139.1961627242955,-0.005041340450062982,106.1809410639818,4668,False,3.4000000000000004
2022-03-23,140.31979706718332,0.008039901523796581,107.03806635827564,4667,False,3.32
2022-03-24,140.45957359491467,0.0009956325420080738,107.14469001055669,4666,False,3.3099999999999996
2022-03-25,139.19199691914014,-0.00906546209982043,106.1777633247178,4665,False,3.4000000000000004
2022-03-28,139.6080680289186,0.0029847297111684633,106.49514866868967,4662,False,3.369999999999999
2022-03-29,140.16918580930124,0.004011180501844206,106.9231778097427,4661,False,3.3299999999999996
2022-03-30,140.87454071504322,0.005019549060690135,107.46123321450355,4660,False,3.2799999999999994
2022-03-31,141.44135292677763,0.004015452095326817,107.89360615403439,4659,False,3.2399999999999998
2022-04-01,141.4395563071388,-1.2702303903941778e-05,107.89223566536393,4658,False,3.2399999999999998
2022-04-04,140.86607313492516,-0.00406285883998989,107.45477401614727,4655,False,3.2799999999999994
2022-04-05,139.59634971551446,-0.009054561258928983,106.4862097617501,4654,False,3.369999999999999
2022-04-06,138.75726918447126,-0.006028900043815184,105.84614642472334,4653,False,3.4299999999999997
2022-04-07,137.92449913088774,-0.0060197140809598645,105.21089681547556,4652,False,3.49
2022-04-08,136.9610054947476,-0.0070101738042476205,104.47592927763367,4651,False,3.56
2022-04-11,135.86862089511519,-0.008007857882465696,103.64264176077508,4648,False,3.64
2022-04-12,136.13913320104862,0.0019890050268188855,103.8489926446733,4647,False,3.6199999999999997
2022-04-13,136.27415755286364,0.0009913199352268678,103.95199126519324,4646,False,3.61
2022-04-14,134.7877491811893,-0.010967408064238411,102.81813644749707,4645,False,3.7199999999999998
2022-04-15,134.7871258054276,-4.624880280487689e-06,102.81766092702495,4644,False,3.7199999999999998
2022-04-18,134.383767428167,-0.0029970452922163673,102.50997304795317,4641,False,3.7500000000000004
2022-04-19,133.58467608963613,-0.0059640881344254874,101.90041407261458,4640,False,3.8099999999999996
2022-04-20,135.05237465040832,0.01092710897852517,103.01999676319289,4639,False,3.6999999999999997
2022-04-21,134.51570386914722,-0.003981713956948348,102.61061616332165,4638,False,3.74
2022-04-22,134.38154833537746,-0.0009978201249796373,102.50828029036495,4637,False,3.7500000000000004
2022-04-25,135.31780004811716,0.0069429568838204735,103.22246727645572,4634,False,3.6799999999999997
2022-04-26,135.58645500478053,0.0019833947951959194,103.42740134620102,4633,False,3.66
2022-04-27,134.9135818386912,-0.004975042235115456,102.91412350438594,4632,False,3.71
2022-04-28,134.77901618952038,-0.0009979188255209222,102.81147478919007,4631,False,3.7199999999999998
2022-04-29,134.24440449876172,-0.003974467302030949,102.40366489473921,4630,False,3.7600000000000002
2022-04-30,134.24387207763445,-3.966066109649566e-06,102.40325875583976,4629,False,3.7600000000000002
2022-05-02,132.7881419262546,-0.010903146411454642,101.29280574920853,4627,False,3.8699999999999997
2022-05-03,133.31453439041803,0.003956316096176632,101.69434589313167,4626,False,3.83
2022-05-04,133.57839553885378,0.001977281559856767,101.89562317335832,4625,False,3.8099999999999996
2022-05-05,131.74177526470243,-0.013844779348090126,100.4946214124632,4624,False,3.95
2022-05-06,130.70621879005375,-0.007891558498099768,99.70468325000908,4623,False,4.03
2022-05-09,131.22264840705634,0.003943286524423744,100.09862358322974,4620,False,3.9899999999999998
2022-05-10,132.13180769067986,0.0069044808192579524,100.7921440540735,4619,False,3.92
2022-05-11,133.04824862916257,0.006911866598828283,101.49121908152514,4618,False,3.85
2022-05-12,133.7072145374198,0.0049406092070980855,101.99388825643926,4617,False,3.8
2022-05-13,132.3923100070913,-0.009882882992292126,100.99085916636218,4616,False,3.9
2022-05-16,132.52233369374594,0.0009816271028207978,101.09004320376226,4613,False,3.8899999999999997
2022-05-17,131.48116803005715,-0.007887554935952555,100.2958262669567,4612,False,3.9699999999999998
2022-05-18,132.78358656407178,0.009857001788219442,101.2893308499441,4611,False,3.8699999999999997
2022-05-19,133.04561249569892,0.0019713862691876785,101.48920819899459,4610,False,3.85
2022-05-20,133.8358252383273,0.005921843486880127,102.09199444691166,4609,False,3.7900000000000005
2022-05-23,132.65132819783287,-0.008889770676865359,101.18844216511269,4606,False,3.88
2022-05-24,133.96617861572267,0.009863276369983619,102.19142997740201,4605,False,3.7800000000000002
2022-05-25,134.09803869028704,0.0009837947527993956,102.29201483931192,4604,False,3.7699999999999996
2022-05-26,133.8330339131187,-0.0019781570014208573,102.08986518176769,4603,False,3.7900000000000005
2022-05-27,134.0970167437606,0.0019705360814542094,102.29123528302406,4602,False,3.7699999999999996
2022-05-30,134.09548343177258,-1.1434413617456941e-05,102.29006564941744,4599,False,3.7699999999999996
2022-05-31,132.77987969224301,-0.009859391899921379,101.2865031919722,4598,False,3.8699999999999997
2022-06-01,132.51848321808447,-0.0019705855390818286,101.08710600261193,4597,False,3.8899999999999997
2022-06-02,132.51824234737344,-1.8176402572018761e-06,101.08692226278556,4596,False,3.8899999999999997
2022-06-03,132.25759595386165,-0.0019688086298004985,100.88809724630266,4595,False,3.9099999999999997
2022-06-06,131.22204357801348,-0.007860627939743155,100.09816221047564,4592,False,3.9899999999999998
2022-06-07,131.99719520357286,0.005889796429479018,100.68945961019054,4591,False,3.93
2022-06-08,131.35079309132246,-0.004909119789346593,100.1963742891502,4590,False,3.9800000000000004
2022-06-09,131.35074975758445,-3.2990851552506326e-07,100.19634123351855,4589,False,3.9800000000000004
2022-06-10,131.0933594386018,-0.0019614873604541848,100.0,4588,False,4.0
2022-06-13,128.30361938368137,-0.0215102553037543,97.87194403525298,4585,False,4.22
2022-06-14,127.92929156590995,-0.00292177989689824,97.58640110662986,4584,False,4.25
2022-06-15,128.68059890621802,0.005855654945361212,98.15950972443133,4583,False,4.19
2022-06-16,129.1843915639191,0.003907419132557794,98.54381039370895,4582,False,4.15
2022-06-17,129.81718545954956,0.004886419318437027,99.02651516101399,4581,False,4.1000000000000005
2022-06-20,129.81782644617078,4.937597718539555e-06,99.02700411531646,4578,False,4.1000000000000005
2022-06-21,128.6830071885145,-0.008780061030431711,98.16134679864072,4577,False,4.19
2022-06-22,130.4539315722174,0.01366807805857311,99.51223473933183,4576,False,4.05
2022-06-23,130.96519432217227,0.003911446035483339,99.90223370811583,4575,False,4.01
2022-06-24,130.32675459596396,-0.004886801904081527,99.41522221573942,4574,False,4.06
2022-06-27,129.69274073429517,-0.004876673707638591,98.93158683986385,4571,False,4.109999999999999
2022-06-28,129.81953678953522,0.0009771874112441455,99.02830879113816,4570,False,4.1000000000000005
2022-06-29,130.8374391160919,0.007810322339909799,99.80478010205411,4569,False,4.02
2022-06-30,131.8646096233967,0.007820081699648799,100.58832132161211,4568,False,3.9400000000000004
2022-07-01,132.25208265055466,0.0029341069040429747,100.88389161504062,4567,False,3.9099999999999997
2022-07-04,132.25149096754328,-4.473913174758567e-06,100.88344027027844,4564,False,3.9099999999999997
2022-07-05,133.030080635653,0.005869928310491984,101.47736026092022,4563,False,3.85
2022-07-06,131.86382362674286,-0.008805521952960428,100.58772175146058,4562,False,3.9400000000000004
2022-07-07,131.0933594386018,-0.005860014044529145,100.0,4561,False,4.0
2022-07-08,130.20161690076716,-0.006825588554481139,99.3197652866221,4560,False,4.07
2022-07-11,131.3493606046923,0.008776499955220118,100.19528156665356,4557,False,3.9800000000000004
2022-07-12,131.99184421185493,0.004879486158433344,100.68537779266686,4556,False,3.93
2022-07-13,132.63788749392586,0.004882630242512219,101.17818939261178,4555,False,3.88
2022-07-14,132.24951733023798,-0.0029323435912972443,100.88193474985104,4554,False,3.9099999999999997
2022-07-15,132.37851452118218,0.0009749322493105729,100.98033576077685,4553,False,3.9
2022-07-18,131.86225012027253,-0.0039075353002872,100.5865214568941,4550,False,3.9400000000000004
2022-07-19,131.47706385494547,-0.002925400952964818,100.2926955400234,4549,False,3.9699999999999998
2022-07-20,131.47699848452538,-4.972003057408881e-07,100.29264567447692,4548,False,3.9699999999999998
2022-07-21,132.6357725922869,0.008774899739873625,101.17657611361119,4547,False,3.88
2022-07-22,133.67571689636156,0.00781002420995383,101.96986137880549,4546,False,3.8
2022-07-25,133.15332987690135,-0.003915523389857666,101.57137664876478,4543,False,3.8400000000000003
2022-07-26,133.2829866242965,0.0009732664025126729,101.67028077934043,4542,False,3.83
2022-07-27,133.28260939413374,-2.8302989462620415e-06,101.6699930224591,4541,False,3.83
2022-07-28,133.41235042001708,0.0009729545410875198,101.76896144194191,4540,False,3.82
2022-07-29,133.67259898638287,0.0019488080426072136,101.96748298985271,4539,False,3.8
2022-07-31,133.67170774144907,-6.667394153361816e-06,101.96680313471923,4537,False,3.8
2022-08-01,134.71942934572527,0.007807462927128517,102.76602104229518,4536,False,3.7199999999999998
2022-08-02,133.67081631266296,-0.007814131741147243,101.96612313934043,4535,False,3.8
2022-08-03,134.1930434846667,0.0038992033792931507,102.36448593532043,4534,False,3.7600000000000002
2022-08-04,134.06163120775656,-0.0009797576692595158,102.2642426602431,4533,False,3.7699999999999996
2022-08-05,132.89031254513364,-0.008775558350505856,101.37074304467217,4532,False,3.8600000000000003
2022-08-08,133.66814092281155,0.005836097676104884,101.96408231144272,4529,False,3.8
2022-08-09,133.53754528448894,-0.0009774915390074904,101.86446198064804,4528,False,3.8099999999999996
2022-08-10,133.14765245999928,-0.0029239950741742435,101.56704582916689,4527,False,3.8400000000000003
2022-08-11,131.7311017484689,-0.010695944418560779,100.4864794926288,4526,False,3.95
2022-08-12,132.11536013884157,0.0029127444749289188,100.77959761243156,4525,False,3.92
2022-08-15,132.37169242974844,0.0019383358744706882,100.97513176610997,4522,False,3.9
2022-08-16,132.2429894514658,-0.0009727577284562197,100.87695518505828,4521,False,3.9099999999999997
2022-08-17,131.7304446191747,-0.003883311047552241,100.48597822445095,4520,False,3.95
2022-08-18,131.8581758740606,0.0009691713143379794,100.58341356017877,4519,False,3.9400000000000004
2022-08-19,130.8396491102387,-0.007754398938058776,99.80646591905975,4518,False,4.02
2022-08-22,130.5867887219638,-0.001934467448857856,99.61358018529128,4515,False,4.040000000000001
2022-08-23,130.33451541301753,-0.0019337124532005023,99.42114228452604,4514,False,4.06
2022-08-24,129.58120310430598,-0.005796605317460699,98.846504246461,4513,False,4.12
2022-08-25,130.46083867037424,0.006765359286871404,99.51750357841436,4512,False,4.05
2022-08-26,130.96658278900748,0.003869102535026269,99.90329285164609,4511,False,4.01
2022-08-29,130.46127197847306,-0.003865781175270669,99.51783411239464,4508,False,4.05
2022-08-30,130.71373175271336,0.0019332619834543392,99.71041425171019,4507,False,4.03
2022-08-31,130.20976550774805,-0.003862947392272008,99.32598116743841,4506,False,4.07
2022-09-01,128.9602369245757,-0.009642614910650701,98.37282183997638,4505,False,4.17
2022-09-02,129.20933613687163,0.0019297339081688412,98.56283849174477,4504,False,4.15
2022-09-05,129.21029992307328,7.45907870122782e-06,98.56357368245602,4501,False,4.15
2022-09-06,127.4826685908152,-0.013460886200043631,97.24571033708403,4500,False,4.29
2022-09-07,128.34361205449193,0.006730713605685302,97.90245105023965,4499,False,4.22
2022-09-08,127.97457382901221,-0.0028795341165851127,97.62094310272798,4498,False,4.25
2022-09-09,127.72951831057712,-0.0019167123326659448,97.43401104187873,4497,False,4.2700000000000005
2022-09-12,126.99823769344461,-0.0057416799614389705,96.87617911182204,4494,False,4.33
2022-09-13,127.24265549880168,0.0019227267304383954,97.06262471547716,4493,False,4.31
2022-09-14,127.73236985327253,0.0038412778346118646,97.43618624183365,4492,False,4.2700000000000005
2022-09-15,127.610483206086,-0.0009546901742796531,97.34320926137599,4491,False,4.279999999999999
2022-09-16,127.12273826899857,-0.0038294615073661844,96.97115003642656,4490,False,4.32
2022-09-19,127.12475501618302,1.586444104860152e-05,96.97268844172267,4487,False,4.32
2022-09-20,126.27680536680093,-0.006692561901334888,96.32585960690344,4486,False,4.390000000000001
2022-09-21,127.36978365014212,0.008618172650835058,97.15959999468647,4485,False,4.300000000000001
2022-09-22,125.55670599160894,-0.014337040913479926,95.77655689753985,4484,False,4.45
2022-09-23,126.0381537243245,0.0038271713572824023,96.14381251962271,4483,False,4.41
2022-09-26,124.72523833922499,-0.010471443787404017,95.14230077965206,4480,False,4.5200000000000005
2022-09-27,122.95936020306866,-0.014259328739486803,93.79526219301535,4479,False,4.67
