Date,NAV_10_year_bond,Log_Return_10_year_bond
2020-11-30,127.36625078143791,-8.782165462666758e-05
2020-12-01,126.96150175665178,-0.0031828957905719276
2020-12-02,126.80813372635434,-0.001208718676512329
2020-12-03,126.95458215489562,0.0011542156166723014
2020-12-04,126.70172260279321,-0.001993718516887298
2020-12-07,126.84111550222842,0.001099561040818712
2020-12-08,126.93728162782404,0.0007578748332095692
2020-12-09,126.7846162590899,-0.0012034072614907567
2020-12-10,126.930360807877,0.0011488842046540168
2020-12-11,127.02634806276694,0.0007559340321245039
2020-12-14,127.01576456400717,-8.332082154776446e-05
2020-12-15,126.91305723506001,-0.0008089458598705219
2020-12-16,126.9095962594021,-2.727081771839818e-05
2020-12-17,126.80717884590439,-0.0008073365982055951
2020-12-18,126.75437323382017,-0.00041651119749424833
2020-12-21,126.7442906547277,-7.954739439751121e-05
2020-12-22,126.83950689640588,0.0007509647467419834
2020-12-23,126.68834631405531,-0.0011924575414366397
2020-12-24,126.78341799791515,0.0007501560465816843
2020-12-25,126.78002324219487,-2.6776381515242567e-05
2020-12-28,126.76983845168766,-8.033757498147845e-05
2020-12-29,126.76644334706235,-2.6782002176813897e-05
2020-12-30,126.81207990351699,0.0003599402375433824
2020-12-31,126.80865113721143,-2.7038533417150932e-05
2021-01-01,126.80522228374421,-2.703995188565584e-05
2021-01-04,126.79493520035012,-8.112836759872847e-05
2021-01-05,126.64507840078191,-0.0011825821416552868
2021-01-06,126.25249236724629,-0.0031047063654637197
2021-01-07,126.05545007211273,-0.001561919401245072
2021-01-08,125.8106924145676,-0.0019435540813410894
2021-01-11,125.70601294625423,-0.0008323858584841737
2021-01-12,125.70331346707084,-2.147477360533609e-05
2021-01-13,125.94140378933,0.0018922741228121838
2021-01-14,125.6979142542719,-0.001935227077725863
2021-01-15,125.88754038551346,0.0015074493668323337
2021-01-18,125.87904526072381,-6.748413234472713e-05
2021-01-19,125.9242156817234,0.00035877550842711197
2021-01-20,125.92135069577277,-2.2751926841141893e-05
2021-01-21,125.82263411434508,-0.000784261729724545
2021-01-22,125.9156204655487,0.0007387542714777033
2021-01-25,126.14635927085985,0.0018308105808176904
2021-01-26,126.14332825395655,-2.4028068155899016e-05
2021-01-27,126.18816059391807,0.0003553447937707954
2021-01-28,126.04166808047998,-0.001161579743993393
2021-01-29,125.84788985647343,-0.001538597024989385
2021-01-31,125.84222412079774,-4.502151941617454e-05
2021-02-01,125.93455789454913,0.0007334574471214702
2021-02-02,125.78903872811718,-0.001156182293552803
2021-02-03,125.64390346343059,-0.0011544651193365583
2021-02-04,125.64120203294695,-2.150092006771695e-05
2021-02-05,125.44927181353042,-0.0015287737034155363
2021-02-08,125.44156095149485,-6.146786594799242e-05
2021-02-09,125.48613562129147,0.0003552789976896444
2021-02-10,125.62499166765805,0.0011059331541255512
2021-02-11,125.57514898361177,-0.0003968364394315455
2021-02-12,125.38425227910139,-0.0015213356452754233
2021-02-15,125.37663801764232,-6.072925847723415e-05
2021-02-16,124.90625827943803,-0.0037587889462406487
2021-02-17,124.95070724961064,0.0003557953291187364
2021-02-18,124.94846271625077,-1.7963511925486953e-05
2021-02-19,124.71343917361932,-0.0018827350931496728
2021-02-22,124.56805602606555,-0.001166417618929123
2021-02-23,124.56607055877112,-1.5938942783060614e-05
2021-02-24,124.51781082711422,-0.00038749783400075994
2021-02-25,123.7786755188679,-0.005953668555003556
2021-02-26,124.2370619826355,0.003696434672416075
2021-02-28,124.23354173494508,-2.8335325289887876e-05
2021-03-01,124.18580666038687,-0.0003843104448511646
2021-03-02,124.32196551405772,0.0010958117414554905
2021-03-03,124.09058789234336,-0.0018628502098811694
2021-03-04,123.76859535408404,-0.0025981907563694747
2021-03-05,123.67587187513278,-0.000749448830515912
2021-03-08,123.53524913342721,-0.0011376733886340517
2021-03-09,123.71586962979437,0.001461029008888663
2021-03-10,123.80546408177493,0.000723933202443434
2021-03-11,123.75851222316648,-0.00037931091487682404
2021-03-12,123.3036561260825,-0.0036821227145833403
2021-03-15,123.39062625462932,0.0007050842955141325
2021-03-16,123.38943975198839,-9.615871007328329e-06
2021-03-17,123.34313738043535,-0.00037532435023147545
2021-03-18,122.98199415742474,-0.002932250392136461
2021-03-19,122.84650374863065,-0.0011023166448783197
2021-03-22,123.06801560308314,0.0018015358747156597
2021-03-23,123.33620711302436,0.00217684269279389
2021-03-24,123.37994584245732,0.0003545672171621034
2021-03-25,123.33389661287784,-0.00037330074110110157
2021-03-26,123.15360736025953,-0.0014628675439000306
2021-03-29,122.88295100927121,-0.0022001320613470763
2021-03-30,122.88211114114345,-6.8347235397035014e-06
2021-03-31,122.83680454890056,-0.00036876764354175487
2021-04-01,123.05835838264683,0.0018020191292803577
2021-04-02,122.92401369416659,-0.0010923116213873319
2021-04-05,122.87707109993023,-0.00038195596123091177
2021-04-06,123.14228770113765,0.0021560636954800374
2021-04-07,123.09690088949053,-0.00036864003996183375
2021-04-08,123.27331751342646,0.0014321264577503278
2021-04-09,123.13919953661186,-0.0010885647503955545
2021-04-12,123.04773029610365,-0.0007430877405174573
2021-04-13,123.26769522819194,0.001786043160660188
2021-04-14,123.26657062018457,-9.123340347916529e-06
2021-04-15,123.6193837863042,0.0028581083694206146
2021-04-16,123.48523590877977,-0.0010857578532407197
2021-04-19,123.39315511179399,-0.0007459608017943162
2021-04-20,123.5242121973609,0.0010615462112064512
2021-04-21,123.56699368349868,0.00034628093227977185
2021-04-22,123.56564621919914,-1.0904786191671036e-05
2021-04-23,123.52026536513902,-0.00036732854802926746
2021-04-26,123.51631802235056,-3.1957556526034105e-05
2021-04-27,123.29574367266777,-0.001787387592740597
2021-04-28,123.29458664857151,-9.384180594213781e-06
2021-04-29,123.2059793290586,-0.0007189218651720006
2021-04-30,123.20488560448857,-8.877243057661066e-06
2021-05-03,123.28880075612093,0.0006808706227989436
2021-05-04,123.37484810400002,0.0006976897631018822
2021-05-05,123.46083981574363,0.0006967526936411955
2021-05-06,123.50315652478228,0.00034269537325146404
2021-05-07,123.41471903574794,-0.0007163312304972042
2021-05-10,123.2806983447594,-0.0010865277158073254
2021-05-11,123.23618717360088,-0.0003611206717027817
2021-05-12,123.01871719358539,-0.0017662189275620965
2021-05-13,123.14740795067293,0.0010455603404880508
2021-05-14,123.27606726270135,0.0010442132074279995
2021-05-17,123.22943030990555,-0.0003783846917125378
2021-05-18,123.22830398957028,-9.140068892458865e-06
2021-05-19,123.05495394007308,-0.0014077292917252945
2021-05-20,123.26911909462235,0.0017388897956721356
2021-05-21,123.26796088633074,-9.395814144551611e-06
2021-05-24,123.35041998614234,0.0006687182244304146
2021-05-25,123.56417835050321,0.001731436044709567
2021-05-26,123.4768164987692,-0.0007072660586478117
2021-05-27,123.3467539168406,-0.0010538911964349284
2021-05-28,123.47418124666241,0.001032548888601105
2021-05-31,123.47022794238133,-3.2017767030230735e-05
2021-06-01,123.29792136402988,-0.0013965060469826951
2021-06-02,123.42485100012,0.0010289252675956182
2021-06-03,123.25289948990961,-0.0013941390151284495
2021-06-04,123.55036229585511,0.0024105268936123548
2021-06-07,123.50360041045616,-0.0003785560486068712
2021-06-08,123.67268867940359,0.0013681595103303657
2021-06-09,123.79912276021322,0.0010218060075190929
2021-06-10,124.01091667770719,0.001709325171349079
2021-06-11,123.92384740372,-0.0007023563467517193
2021-06-14,123.74875655234955,-0.0014138897701415347
2021-06-15,123.74721401467721,-1.246515382709839e-05
2021-06-16,123.49144670321235,-0.00206899197691329
2021-06-17,123.70174776804453,0.001701512179731757
2021-06-18,123.99703409895699,0.0023842383766979735
2021-06-21,123.780227006562,-0.0017500165007851495
2021-06-22,123.86317723327656,0.0006699167302390509
2021-06-23,123.77707681160794,-0.0006953669585753169
2021-06-24,123.81769165354675,0.00032807512497029935
2021-06-25,123.60546166773184,-0.0017155228604580402
2021-06-28,123.81126179013455,0.001663591425751263
2021-06-29,123.80965416083332,-1.2984600231236646e-05
2021-06-30,123.97620198643949,0.0013442885988461442
2021-07-01,123.84842053358899,-0.001031224927329404
2021-07-02,124.01474496605978,0.0013420667576807318
2021-07-05,124.00943827087154,-4.279175618921576e-05
2021-07-06,124.30134049509792,0.00235110501557149
2021-07-07,124.46739111184027,0.001334980005972816
2021-07-08,124.59137635289419,0.0009956304896070241
2021-07-09,124.29535393821725,-0.0023787732991560513
2021-07-12,124.24755854699863,-0.0003846047455537448
2021-07-13,124.07865566148821,-0.0013603309025993632
2021-07-14,124.28537485039645,0.0016646471408758125
2021-07-15,124.53398753452791,0.0019983393935411667
2021-07-16,124.53179644854634,-1.7594435868120162e-05
2021-07-19,125.02663971586054,0.003965755864333265
2021-07-20,124.85678682328414,-0.0013594572564331175
2021-07-21,124.56246974187926,-0.002360020008580724
2021-07-22,124.6851348541347,0.0009842832580683038
2021-07-23,124.55802138673602,-0.0010199957369861267
2021-07-26,124.59283136312092,0.000279428918080821
2021-07-27,124.75653726588617,0.0013130646946195703
2021-07-28,124.7126671406714,-0.0003517077450208631
2021-07-29,124.62746102866261,-0.0006834528878370245
2021-07-30,124.79080622312793,0.001309809579050211
2021-07-31,124.78838535679488,-1.9399584699345214e-05
2021-08-02,124.94904215211284,0.0012866058490510533
2021-08-03,124.98787176282032,0.00031071529540526875
2021-08-04,124.98528656045117,-2.068383970968158e-05
2021-08-05,124.81753221862255,-0.0013430942682411701
2021-08-06,124.48576553192098,-0.0026615522982981524
2021-08-09,124.39721269588473,-0.0007116022188705935
2021-08-10,124.27233923592472,-0.0010043326131922215
2021-08-11,124.31117569377635,0.0003124620566942671
2021-08-12,124.26827813825591,-0.00034514160591300264
2021-08-13,124.55219065327415,0.002282068188451492
2021-08-16,124.66790314125598,0.000928596844137715
2021-08-17,124.66554633043619,-1.890489081872521e-05
2021-08-18,124.62240969591014,-0.00034607877287123597
2021-08-19,124.74237331508456,0.0009621537330211501
2021-08-20,124.65847541133812,-0.000672795680845498
2021-08-23,124.69203553259446,0.0002691802902824746
2021-08-24,124.52734197422014,-0.0013216755775266099
2021-08-25,124.28228588788714,-0.0019698286411022497
2021-08-26,124.32061686853028,0.0003083711454845381
2021-08-27,124.4397000219917,0.0009574128546410026
2021-08-30,124.51378409009101,0.000595163956434463
2021-08-31,124.47121530228063,-0.0003419385772559868
2021-09-01,124.42872694179258,-0.00034140916641186664
2021-09-02,124.50700407328245,0.0006288943234514433
2021-09-03,124.34399120648374,-0.0013101244777588414
2021-09-06,124.33760137990141,-5.1389622506987214e-05
2021-09-07,124.13552188200481,-0.001626570631042538
2021-09-08,124.25338116903313,0.000948990026734578
2021-09-09,124.45116605520661,0.0015905212033844062
2021-09-10,124.24925070564885,-0.001623764017381979
2021-09-13,124.32268907685051,0.0005908822484357119
2021-09-14,124.51974382149469,0.0015837715741556851
2021-09-15,124.3979918735052,-0.0009782505642597211
2021-09-16,124.27656976786744,-0.0009765543727989222
2021-09-17,124.15547672305645,-0.00097485856685135
2021-09-20,124.38701133243151,0.0018631396037230193
2021-09-21,124.30564180202279,-0.000654378263987859
2021-09-22,124.34305717624038,0.00030094969049694305
2021-09-23,123.9857964486641,-0.002877321493984584
2021-09-24,123.74804830442332,-0.0019193842284014441
2021-09-27,123.70384974287545,-0.00035722952514551044
2021-09-28,123.4677131122476,-0.0019107109227384145
2021-09-29,123.42726121746351,-0.00032768504305019994
2021-09-30,123.54278435990588,0.0009355235822047292
2021-10-01,123.69726612352136,0.0012496501551183406
2021-10-04,123.65340294080255,-0.00035466395417092404
2021-10-05,123.45754144538084,-0.00158521134645148
2021-10-06,123.49487679772079,0.00030236879549525627
2021-10-07,123.29975119295561,-0.001581279519835812
2021-10-08,123.18250904783957,-0.0009513232623204828
2021-10-11,123.17882084658811,-2.9941397485744362e-05
2021-10-12,123.25459927417968,0.0006150012440917392
2021-10-13,123.36882769477414,0.0009263388329865037
2021-10-14,123.52153687181061,0.001237060804531886
2021-10-15,123.25071857294822,-0.002194885377993888
2021-10-18,123.24683736654003,-3.149083076066874e-05
2021-10-19,123.01603049293489,-0.0018744761903631254
2021-10-20,123.01492821667077,-8.960467982696354e-06
2021-10-21,122.89944893452615,-0.0009391829137502093
2021-10-22,122.97461582010752,0.0006114259183707633
2021-10-25,123.04744201532202,0.0005920298202720143
2021-10-26,123.08431539710914,0.0002996231160953836
2021-10-27,123.42555385999589,0.002768559992174017
2021-10-28,123.30993605731632,-0.0009371802263277263
2021-10-29,123.38460835078094,0.0006053826275268147
2021-10-31,123.38176290128376,-2.306189034479878e-05
2021-11-01,123.26660323369592,-0.0009337963819541787
2021-11-02,123.34102329455915,0.0006035503781454219
2021-11-03,123.18832194258638,-0.0012388088838222212
2021-11-04,123.45177174420004,0.0021363104260173496
2021-11-05,123.75337600123751,0.0024401142891893254
2021-11-08,123.52131991735905,-0.0018769098159449648
2021-11-09,123.70858939654038,0.0015149422294179328
2021-11-10,123.32989490382536,-0.0030658768848821102
2021-11-11,123.328503588464,-1.1281313507928964e-05
2021-11-12,123.25200680806013,-0.0006204609012687648
2021-11-15,123.06097697925065,-0.0015511148797192553
2021-11-16,123.05980951331254,-9.486934888824103e-06
2021-11-17,123.17063859178197,0.0009002061833271979
2021-11-18,123.20670197024742,0.00029274915169348874
2021-11-19,123.39208065340551,0.0015034844544320502
2021-11-22,123.0528036271571,-0.002753372151170725
2021-11-23,122.90325958608481,-0.0012160225492822065
2021-11-24,123.01338599721615,0.0008956402136326006
2021-11-25,123.01225000905129,-9.234713774621483e-06
2021-11-26,123.60498365813467,0.004806921086591271
2021-11-29,123.45163674403241,-0.001241391010251816
2021-11-30,123.78401536910341,0.002688761288856657
2021-12-01,123.78220363255704,-1.4636379338919136e-05
2021-12-02,123.74330399206117,-0.00031430813890181097
2021-12-03,124.07549597945984,0.0026809280522908803
2021-12-06,123.77314388883208,-0.0024398135956884854
2021-12-07,123.58683220025816,-0.001506401534733876
2021-12-08,123.43794502242743,-0.0012054434177300262
2021-12-09,123.54673473178745,0.0008809430326116094
2021-12-10,123.58188040256942,0.0002844322257040493
2021-12-13,123.79720180138732,0.0017408218292061428
2021-12-14,123.72194537917225,-0.0006080856805726056
2021-12-15,123.61024155798431,-0.0009032696485332558
2021-12-16,123.71838463069558,0.0008744889847119329
2021-12-17,123.82644882035474,0.0008730878767878119
2021-12-20,123.7477671964812,-0.0006356205245316509
2021-12-21,123.56371867566669,-0.0014883947192557033
2021-12-22,123.63485857314572,0.0005755688421407024
2021-12-23,123.4877395977749,-0.0011906559241455803
2021-12-24,123.48615255711749,-1.2851890081069417e-05
2021-12-27,123.55380887690424,0.0005477358487712352
2021-12-28,123.5159741016775,-0.0003062679301884976
2021-12-29,123.2977137480262,-0.0017686248477274888
2021-12-30,123.40445484007758,0.0008653438218486852
2021-12-31,123.40293183267084,-1.234166794826979e-05
2022-01-03,123.00371004073774,-0.0032403521123694603
2022-01-04,122.89526325888178,-0.0008820434459870044
2022-01-05,122.71580032334626,-0.0014613589864889693
2022-01-06,122.64367967091468,-0.0005878774646110458
2022-01-07,122.53620681704759,-0.0008766857860162635
2022-01-10,122.4631092930991,-0.0005967161645840322
2022-01-11,122.56858437013726,0.0008609097213168379
2022-01-12,122.60317828147207,0.0002822014345392254
2022-01-13,122.74387944013826,0.0011469562781576792
2022-01-14,122.46033886468544,-0.002312690244811218
2022-01-17,122.45826069026279,-1.697032750040925e-05
2022-01-18,122.14171092928065,-0.002588307231672275
2022-01-19,122.28143770433543,0.0011433187982114986
2022-01-20,122.28090316485635,-4.3713964887496175e-06
2022-01-21,122.56070475770021,0.0022855732489364482
2022-01-24,122.55834014039029,-1.929362372452357e-05
2022-01-25,122.45271741173376,-0.0008621874967997757
2022-01-26,122.2080463841876,-0.0020000845686409564
2022-01-27,122.3467935245923,0.0011346915509269939
2022-01-28,122.45063812713386,0.0008484125676472018
2022-01-31,122.41382770422244,-0.00030065957560422476
2022-02-01,122.34380301321211,-0.0005721961984648337
2022-02-02,122.44717197971553,0.0008445488862529796
2022-02-03,122.30800588513162,-0.0011371862347945064
2022-02-04,121.92794579988876,-0.0031122395322527767
2022-02-07,121.96163410081759,0.0002762586343934786
2022-02-08,121.82418936398923,-0.0011275860871462445
2022-02-09,121.8925750139061,0.0005611895585941171
2022-02-10,121.58472997296201,-0.0025287383972321933
2022-02-11,121.96062971032474,0.00308689959312418
2022-02-14,121.75528545516521,-0.0016851119764701168
2022-02-15,121.51726906866446,-0.0019567884500091524
2022-02-16,121.58529312764583,0.0005596326105505833
2022-02-17,121.78907337233343,0.0016746241211930215
2022-02-18,121.95887152078386,0.0013932275489821975
2022-02-21,121.95811781372007,-6.180029245633992e-06
2022-02-22,121.89012750135262,-0.0005576444812345807
2022-02-23,121.72094473788039,-0.0013889581382008336
2022-02-24,121.822182343288,0.0008313731736310416
2022-02-25,121.78832077135714,-0.0002779976373433066
2022-02-28,122.2600353023945,0.003865751247574772
2022-03-01,122.63153681556877,0.003034010480153968
2022-03-02,122.15782822009176,-0.0038703412359109373
2022-03-03,122.15738749348195,-3.6078523273893914e-06
2022-03-04,122.56132876619023,0.0033012729532231914
2022-03-07,122.42427429152687,-0.0011188779034426886
2022-03-08,122.15518352507439,-0.002200437252017064
2022-03-09,121.88730135633476,-0.0021953741084197514
2022-03-10,121.75378031254908,-0.0010960471545920596
2022-03-11,121.68717939575484,-0.0005471627990266467
2022-03-14,121.22393877101781,-0.003814079732572634
2022-03-15,121.19139926073426,-0.00026846082218384844
2022-03-16,121.06019195570646,-0.001083231835124418
2022-03-17,121.02792337350476,-0.0002665854319112215
2022-03-18,121.2256879764109,0.0016327075228017812
2022-03-21,120.63839740475123,-0.0048563781181104266
2022-03-22,120.44413573775124,-0.001611578462464723
2022-03-23,120.6403863856508,0.0016280654562100202
2022-03-24,120.57637657536645,-0.0005307244073842094
2022-03-25,120.12400292334685,-0.0037588157158904337
2022-03-28,120.19292544933711,0.0005735969442242658
2022-03-29,120.35554678560614,0.0013520880804827927
2022-03-30,120.55041264397244,0.0016177756775126945
2022-03-31,120.64834482363091,0.0008120455185441429
2022-04-01,120.42372861924481,-0.00186347813894406
2022-04-04,120.33109987313568,-0.0007694861304314932
2022-04-05,119.94865027850322,-0.0031833720266912463
2022-04-06,119.72735385243702,-0.0018466303270907977
2022-04-07,119.57042982605898,-0.0013115378375842756
2022-04-08,119.38241032056925,-0.0015736958320074976
2022-04-11,119.16841290527118,-0.0017941457489714873
2022-04-12,119.39126616415133,0.001868323470037889
2022-04-13,119.45648982265952,0.0005461525887900822
2022-04-14,119.05018644508827,-0.0034070641288780523
2022-04-15,119.05273125721807,2.1375732430758704e-05
2022-04-18,118.99791536712625,-0.0004605397367155244
2022-04-19,118.75134655362352,-0.0020741927853850273
2022-04-20,119.00312638783345,0.0021179826836946773
2022-04-21,118.85022326884538,-0.0012856925519126484
2022-04-22,118.85297855420933,2.3182568370427894e-05
2022-04-25,119.14026172638046,0.002414214045462455
2022-04-26,119.26688861700552,0.0010622743684499509
2022-04-27,119.11425530057369,-0.0012805823043043
2022-04-28,119.02397855286394,-0.0007581878018792494
2022-04-29,118.90311523959677,-0.0010159694025329677
2022-04-30,118.90584242077111,2.2935899482390338e-05
2022-05-02,118.60418725048908,-0.002540148160465732
2022-05-03,118.66849898638115,0.0005420913674216912
2022-05-04,118.79403310241115,0.0010572962952938413
2022-05-05,118.42999038896427,-0.0030691916768008608
2022-05-06,118.2200121495096,-0.0017745894131165837
2022-05-09,118.44280869414949,0.0018828188531143134
2022-05-10,118.62839868545402,0.001565690167680897
2022-05-11,118.87489443480465,0.002075725642514519
2022-05-12,119.09100342693239,0.0018163027011917896
2022-05-13,118.81966953510346,-0.002280973830160924
2022-05-16,118.97985166555318,0.001347203340594935
2022-05-17,118.67981884921694,-0.0025248960000767277
2022-05-18,118.95496835998891,0.0023157353093269813
2022-05-19,119.10906965537205,0.0012946207095467532
2022-05-20,119.29342201318337,0.0015465643271300692
2022-05-23,119.05906160909183,-0.0019665033571727316
2022-05-24,119.36345292004088,0.0025533786264238106
2022-05-25,119.39599042322392,0.0002725546929482969
2022-05-26,119.39830244898852,1.9364162659437063e-05
2022-05-27,119.4307589973373,0.00027179731270591997
2022-05-30,119.43760606166848,5.732918489520438e-05
2022-05-31,119.11013057586489,-0.002745577854848681
2022-06-01,118.84403039179615,-0.002236567697839361
2022-06-02,118.90650533341838,0.0005255503872547205
2022-06-03,118.79030297384533,-0.00097773604666987
2022-06-06,118.56222910009282,-0.0019218159752207717
2022-06-07,118.74285976360417,0.0015223499779234493
2022-06-08,118.59811791785879,-0.0012196955207920389
2022-06-09,118.57177884147121,-0.00022211146402425678
2022-06-10,118.25145248064646,-0.002705195384627726
2022-06-13,117.44577617817053,-0.006836562695900374
2022-06-14,117.27626980054184,-0.001444316032509526
2022-06-15,117.744573992181,0.003985219386341687
2022-06-16,117.89386079592383,0.0012670838172084329
2022-06-17,117.98491920108503,0.0007720780113049475
2022-06-20,117.9963413187503,9.680529419171619e-05
2022-06-21,117.82660493672978,-0.0014395241347523533
2022-06-22,118.26459066443964,0.0037103139662009598
2022-06-23,118.47112391813815,0.0017448428215530072
2022-06-24,118.35853265813553,-0.0009508206878541208
2022-06-27,118.16697784776537,-0.001619739467764069
2022-06-28,118.17064083593331,3.099792736036046e-05
2022-06-29,118.46229853541965,0.0024650654972251497
2022-06-30,118.81202778705854,0.002947891668883749
2022-07-01,119.1043130110506,0.002457043261987674
2022-07-04,119.11244564546536,6.827928029728057e-05
2022-07-05,119.28840981702413,0.0014762044638825663
2022-07-06,118.97387486079273,-0.002640242784309705
2022-07-07,118.74702638509488,-0.001908528390785431
2022-07-08,118.52119513020617,-0.001903595194007551
2022-07-11,118.81657226423292,0.0024890879338056184
2022-07-12,118.90529484200128,0.000746440224181852
2022-07-13,119.05106478592329,0.001225182318171199
2022-07-14,118.91120159824932,-0.0011755074105204851
2022-07-15,118.99964032672455,0.000743461137233189
2022-07-18,118.92301796414952,-0.0006440947304001954
2022-07-19,118.78426256980231,-0.0011674477095953409
2022-07-20,118.70252959551333,-0.0006883159839813529
2022-07-21,119.07349854908891,0.003120325101424171
2022-07-22,119.47350020029214,0.00335365381414619
2022-07-25,119.3673629825061,-0.0008887693953055955
2022-07-26,119.36986738750183,2.0980431011449552e-05
2022-07-27,119.45714249136007,0.0007308646353479377
2022-07-28,119.74235186381154,0.002384699920715864
2022-07-29,119.77275605536354,0.00025388120172849515
2022-07-31,119.77691599044499,3.473129431856706e-05
2022-08-01,119.9766410401111,0.0016660866127724422
2022-08-02,119.55592676978084,-0.0035127975022561293
2022-08-03,119.61442893546075,0.0004892091804116901
2022-08-04,119.75712664267981,0.0011922696811508494
2022-08-05,119.33899363011464,-0.0034976179316612275
2022-08-08,119.51403104762036,0.0014656498411562734
2022-08-09,119.43280416214232,-0.0006798741530559881
2022-08-10,119.49095430904009,0.00048676739741622844
2022-08-11,119.24336367998102,-0.0020741946102407222
2022-08-12,119.32922672832662,0.0007198065117701968
2022-08-15,119.47534981177444,0.0012237881183163732
2022-08-16,119.3948691759274,-0.0006738440583626946
2022-08-17,119.20439411895501,-0.001596610943426926
2022-08-18,119.23466480434949,0.0002539071047654845
2022-08-19,118.96283857830237,-0.0022823609835201154
2022-08-22,118.83537386088425,-0.0010720411084532938
2022-08-23,118.78404778887689,-0.00043200233759718693
2022-08-24,118.62414636234058,-0.0013470592393605995
2022-08-25,118.8448946270801,0.0018591756416337455
2022-08-26,118.82090517030088,-0.00020187554861609563
2022-08-29,118.61420270841609,-0.0017411284788522094
2022-08-30,118.64463056260354,0.0002564950179916875
2022-08-31,118.54027735627808,-0.0008799313073861526
2022-09-01,118.24839578052237,-0.0024653351845263668
2022-09-02,118.41310383230841,0.001391929643381318
2022-09-05,118.42415798313905,9.334807161621373e-05
2022-09-06,118.08122610213621,-0.002899994202383958
2022-09-07,118.24494185606883,0.0013855070010786788
2022-09-08,118.19565103493738,-0.0004169404351665295
2022-09-09,118.09344165700756,-0.0008651214759018194
2022-09-12,117.99996939887677,-0.0007918244104870854
2022-09-13,117.87235860365088,-0.0010820328841205352
2022-09-14,117.90301506984217,0.0002600480778497587
2022-09-15,117.80222078531118,-0.0008552571206935905
2022-09-16,117.8066498427021,3.759669472242629e-05
2022-09-19,117.71542026568795,-0.0007747009147369023
2022-09-20,117.51150735518249,-0.0017337552604753668
2022-09-21,117.67241819318616,0.0013683831727607306
2022-09-22,117.18405327817571,-0.004158843193430851
2022-09-23,117.21507034892488,0.00026465176533301866
2022-09-26,116.74211675565691,-0.0040430836375092895
2022-09-27,116.51761071025615,-0.0019249453573811353
2022-09-28,117.16364913793424,0.005529241617536072
2022-09-29,117.06628464039193,-0.000831358328797534
2022-09-30,116.89256431443728,-0.0014850505433520007
2022-10-03,117.31759040259416,0.0036294460010785523
2022-10-04,117.45050916851176,0.0011323410664629881
2022-10-05,117.09834396672812,-0.003002917828964722
2022-10-06,116.92584467140435,-0.001474200829992933
2022-10-07,116.77939458578942,-0.0012532890169677936
2022-10-10,116.79656492505305,0.0001470214600039401
2022-10-11,116.70155445588571,-0.0008138007677560107
2022-10-12,116.7576915902986,0.0004809159323999113
2022-10-13,116.61283941462958,-0.0012413923355907694
2022-10-14,116.54365530500858,-0.000593456439930506
2022-10-17,116.5119014202531,-0.0002725005607947129
2022-10-18,116.54291727797428,0.00026616791772466144
2022-10-19,116.22602143885203,-0.002722837820663811
2022-10-20,115.98507076755179,-0.0020752734547447907
2022-10-21,116.06587143158089,0.0006964045612477299
2022-10-24,115.98742433607126,-0.0006761127717534708
2022-10-25,116.36329669027059,0.0032353907095033917
2022-10-26,116.51751383447095,0.0013244300068841989
2022-10-27,116.72098491524599,0.0017447474021829166
2022-10-28,116.5790784840299,-0.0012165144462384088
2022-10-31,116.4013398156653,-0.0015257823309206466
2022-11-01,116.4810762257547,0.0006847783062425
2022-11-02,116.41402649867588,-0.0005757933777647955
2022-11-03,116.32283179559343,-0.0007836722418445745
2022-11-04,116.25628988359998,-0.0005722088322343188
2022-11-07,116.15481730146163,-0.0008732163433594456
2022-11-08,116.35513816004438,0.0017231168252563466
2022-11-09,116.41001431666757,0.00047151523375384255
2022-11-10,117.14476367646732,0.0062919011124583455
2022-11-11,117.15030351914895,4.728945213374178e-05
2022-11-14,117.02150314759888,-0.0011000503123924504
2022-11-15,117.22093482356914,0.0017027804686855423
2022-11-16,117.54167904241136,0.002732499976308169
2022-11-17,117.30447509224989,-0.0020200801814204638
2022-11-18,117.1890985030161,-0.0009840491300061142
2022-11-21,117.18168476908421,-6.326500113073018e-05
2022-11-22,117.35552653329538,0.0014824240049735827
2022-11-23,117.48112649718145,0.001069679492032948
2022-11-24,117.48635188737074,4.447756111685606e-05
2022-11-25,117.56361262947826,0.0006573984816277248
2022-11-28,117.55509958307167,-7.241487783088169e-05
2022-11-29,117.41699536921992,-0.0011754947308304836
2022-11-30,117.58930940518626,0.0014664633530752963
2022-12-01,117.95279796218053,0.003086402253954219
2022-12-02,118.0053201628914,0.00044518240775643904
2022-12-05,117.80502458224625,-0.0016987857681188333
2022-12-06,118.0238817993999,0.0018560683110622658
2022-12-07,118.24269246618421,0.0018522360179135152
2022-12-08,118.10441183083482,-0.0011701488921479926
2022-12-09,117.89565397086294,-0.0017691343746950687
2022-12-12,117.81582258657586,-0.0006773652985029245
2022-12-13,118.05638169946538,0.0020397417917252417
2022-12-14,118.10816155969424,0.00043850664747553957
2022-12-15,118.23053985686185,0.0010356180123841138
2022-12-16,118.14085022450111,-0.0007588874155565359
2022-12-19,117.943882118744,-0.0016686225280530174
2022-12-20,117.66894315969374,-0.002333821034727771
2022-12-21,117.69737614484043,0.000241606236346955
2022-12-22,117.72575641802777,0.0002411001248336781
2022-12-23,117.5454475424906,-0.0015327750086141293
2022-12-26,117.56152613934658,0.00013677686058598742
