Date,NAV_1_year_eur_zcb_data,Log_Return_1_year_eur_zcb_data
2020-11-24,121.22103832080862,-0.00201746292693541
2020-11-25,121.8094418716328,0.004842229666488992
2020-11-27,121.96377369684166,0.0012661919847776302
2020-11-30,122.52334533512621,0.00457752226449907
2020-12-01,122.17901665322245,-0.0028142671477761148
2020-12-02,123.5710242518905,0.011328767076842217
2020-12-03,123.98154323097249,0.0033166236938274624
2020-12-04,124.29774197836447,0.0025471228345057273
2020-12-07,124.04319967863772,-0.002049943011138232
2020-12-08,123.95718440111149,-0.0006936705464748677
2020-12-09,123.93305096317731,-0.00019471067890163533
2020-12-10,123.60074136188507,-0.0026849651339067634
2020-12-11,124.2698859650042,0.005399157099398332
2020-12-14,124.15013775552379,-0.00096407863554604
2020-12-15,124.30603947082271,0.0012549636519453306
2020-12-16,124.3572480168179,0.0004118705840052903
2020-12-17,124.81858783813814,0.0037029300765296595
2020-12-18,125.46116958385903,0.00513491913427633
2020-12-21,124.97736724647996,-0.003863646109282016
2020-12-22,125.18730659956714,0.0016784096582771306
2020-12-23,124.67001233799037,-0.00414072321664026
2020-12-24,124.7161065623637,0.0003696615120479531
2020-12-28,124.8468193795694,0.001047534033071955
2020-12-29,125.03160977113487,0.001479042635895563
2020-12-30,125.33097970074812,0.002391492058979699
2020-12-31,125.80854966052392,0.0038032287202505025
2021-01-04,125.29367367310851,-0.004100933095402147
2021-01-05,125.30056919622085,5.5033372156671975e-05
2021-01-06,125.79594098782788,0.003945673589172007
2021-01-07,126.21122884427099,0.0032958445796992465
2021-01-08,125.49640851674695,-0.005679781962026755
2021-01-11,125.48278894232885,-0.00010853150037413364
2021-01-12,125.21152826078955,-0.0021640760782311087
2021-01-13,125.71112117181805,0.003982052415895187
2021-01-14,125.24411794714055,-0.003721809238882644
2021-01-15,125.11394174444648,-0.0010399203012345336
2021-01-19,124.33708225662055,-0.006228573343929169
2021-01-20,124.97107214191983,0.005086004936098641
2021-01-21,124.72665088510647,-0.001957737795260341
2021-01-22,125.24464175325033,0.004144408776698973
2021-01-25,125.27911636949642,0.00027522033616309477
2021-01-26,125.03973782511089,-0.0019125895899952169
2021-01-27,125.22053222918264,0.0014448512781086355
2021-01-28,124.62464252905605,-0.0047700807557527454
2021-01-29,124.77158574582899,0.0011783917887870706
2021-02-01,124.79769516991456,0.0002092358809949631
2021-02-02,124.22341097963933,-0.004612341638427722
2021-02-03,123.90845642950836,-0.002538607576398683
2021-02-04,123.93857925289593,0.00024307592344576364
2021-02-05,123.15444106957038,-0.006346928089020185
2021-02-08,123.99721878847082,0.006819950033664751
2021-02-09,124.04299970231531,0.00036914105819536977
2021-02-10,124.72643873579429,0.0054945716580449624
2021-02-11,124.73846386718891,9.640740062793587e-05
2021-02-12,124.83955888283916,0.0008101275910868062
2021-02-16,124.82961136662145,-7.968557922491127e-05
2021-02-17,124.41472930585982,-0.003329122280748555
2021-02-18,123.94831939275782,-0.003755876438417607
2021-02-19,124.40080961420949,0.0036439887988814037
2021-02-22,124.74854622673097,0.0027913926338763565
2021-02-23,125.16212256377472,0.0033097963892255475
2021-02-24,125.00880526578658,-0.001225700512148869
2021-02-25,125.18856516223902,0.0014369449772854632
2021-02-26,125.07036406427765,-0.0009446304842443726
2021-03-01,124.35497031398188,-0.005736351632369404
2021-03-02,123.95406299244347,-0.003229102578818511
2021-03-03,124.3031645992922,0.0028124203298560985
2021-03-04,123.9518101563742,-0.002830595260854903
2021-03-05,123.09155778277082,-0.006964411616044393
2021-03-08,122.64706475685398,-0.0036176121285622824
2021-03-09,121.8895688757821,-0.006195376886579178
2021-03-10,122.35531796757391,0.0038137924796567304
2021-03-11,122.64711762821598,0.002382015492254354
2021-03-12,123.25908680694678,0.0049772671942536085
2021-03-15,122.8853529655607,-0.0030367058377016496
2021-03-16,122.63984378252985,-0.001999870221943174
2021-03-17,122.3871523105557,-0.0020625609878561634
2021-03-18,123.21898120021548,0.006773707629707236
2021-03-19,122.56158052741026,-0.005349505558383077
2021-03-22,122.19890383547532,-0.0029635254098506693
2021-03-23,122.71109175407423,0.004182668527521193
2021-03-24,121.7559562421951,-0.007814062301782065
2021-03-25,121.48347521428951,-0.002240435609076276
2021-03-26,121.1070098560908,-0.0031037133241079537
2021-03-29,121.21742696938384,0.0009113164349522288
2021-03-30,121.02097687881205,-0.0016219569689898804
2021-03-31,120.5446041559212,-0.003944049796906433
2021-04-01,120.59904411301117,0.000451514758158701
2021-04-02,120.59674280783935,-1.9082465753393374e-05
2021-04-05,120.99427879527622,0.0032909860937268983
2021-04-06,121.51034674137328,0.004256155724835376
2021-04-07,122.08175649021165,0.004691537938572591
2021-04-08,122.08024955138782,-1.2343761818433824e-05
2021-04-09,122.4974948039654,0.003411967498989443
2021-04-12,122.33805060434588,-0.00130245975431164
2021-04-13,122.48022442646179,0.001161464258178443
2021-04-14,122.8842444327541,0.0032932263853458856
2021-04-15,123.21325439440557,0.0026738195978068713
2021-04-16,123.06267722736929,-0.0012228331433618367
2021-04-19,123.01901661469618,-0.0003548464938579478
2021-04-20,123.7957723703166,0.006294260755232106
2021-04-21,123.66540265445278,-0.0010536580367573665
2021-04-22,123.72116289658587,0.000450794431404737
2021-04-23,123.48384201204942,-0.0019200335974725394
2021-04-26,124.24303254449526,0.00612927370577485
2021-04-27,124.15932005411119,-0.0006740072521653288
2021-04-28,124.24785927574797,0.0007128556076760756
2021-04-29,124.70532782665977,0.003675141267660414
2021-04-30,124.61350555260579,-0.0007365851745814121
2021-05-03,123.58448386688173,-0.008291989666548467
2021-05-04,123.92905308497899,0.002784247237005956
2021-05-05,123.45141479028831,-0.0038615731656428697
2021-05-06,123.38014081046192,-0.0005775111017215858
2021-05-07,123.99636742215172,0.00498210513782741
2021-05-10,125.04156084209013,0.008393898584272889
2021-05-11,124.72590630192568,-0.002527588655366409
2021-05-12,124.75590082474697,0.00024045459114857093
2021-05-13,124.07994727727026,-0.005432940754314362
2021-05-14,124.06089449573483,-0.00015356425356461513
2021-05-17,124.80323333116225,0.005965833996520724
2021-05-18,124.86986288438109,0.0005337343575301972
2021-05-19,125.5567611450176,0.0054858383045208155
2021-05-20,125.02733580938298,-0.004225536495067456
2021-05-21,125.56718814872782,0.004308579181721115
2021-05-24,125.12525569792564,-0.0035256978775225186
2021-05-25,125.44867485918964,0.0025814284841542087
2021-05-26,125.80398846662506,0.0028283389285757017
2021-05-27,125.22096118436424,-0.004645182332972209
2021-05-28,125.2244238572366,2.7652119618870943e-05
2021-06-01,125.62411879438862,0.003186745844168677
2021-06-02,125.47111258911252,-0.0012187107128305917
2021-06-03,125.38884385228565,-0.0006558937579614121
2021-06-04,124.59964623929358,-0.006313892567591371
2021-06-07,124.95105514907682,0.002816334637425225
2021-06-08,125.2094536312059,0.0020658622361146503
2021-06-09,125.0038957171544,-0.001643061497968705
2021-06-10,125.09247302059012,0.0007083454077036799
2021-06-11,124.99488865151555,-0.0007804022832241018
2021-06-14,124.34468419840539,-0.0052154250487409775
2021-06-15,124.46466328333582,0.0009644259385295031
2021-06-16,124.51311863339683,0.0003892343348850192
2021-06-17,123.15850191892196,-0.010938921618989574
2021-06-21,121.89004752562353,-0.01035277071054376
2021-06-22,122.29027053421171,0.0032780968602641202
2021-06-23,122.53636240249088,0.0020103364426329075
2021-06-24,122.49848712025859,-0.00030914200659788266
2021-06-25,122.46751824727099,-0.0002528422105436501
2021-06-28,122.57977914075796,0.0009162386407611512
2021-06-29,122.44231519410485,-0.001122053596420162
2021-06-30,122.16389356051272,-0.0022764896708943935
2021-07-01,121.70088457956338,-0.0037972645400684573
2021-07-02,121.59102239784734,-0.0009031306511450498
2021-07-06,121.76145095173639,0.0014006726901652175
2021-07-07,121.36040159892113,-0.003299166342935439
2021-07-08,121.04146691092213,-0.002631455557663586
2021-07-09,121.5962322209384,0.004572795395773736
2021-07-12,121.84218113479518,0.002020626031439402
2021-07-13,121.76168740655778,-0.0006608575770893975
2021-07-14,120.83703273648563,-0.007622951573000089
2021-07-15,121.43434048967474,0.004930908307263907
2021-07-16,121.21273230770313,-0.001826589054067262
2021-07-19,121.22711785015474,0.00011867308496620228
2021-07-20,121.02801212005217,-0.0016437693183930474
2021-07-21,120.92695229773908,-0.0008353606501368605
2021-07-22,121.01562299099494,0.0007329896122670867
2021-07-23,120.8120249076826,-0.001683828405777744
2021-07-26,120.81092895364462,-9.07160532950388e-06
2021-07-27,121.16572961181635,0.0029325217939579103
2021-07-28,121.32039830572025,0.0012756912422801474
2021-07-29,121.5532321958072,0.0019173259849876766
2021-07-30,122.03534113162635,0.003958392290260959
2021-08-02,121.75977450587361,-0.0022606420345144427
2021-08-03,121.8366997454444,0.0006315792735859384
2021-08-04,121.78162867199529,-0.00045210945124630596
2021-08-05,121.45366482959072,-0.0026966813609305626
2021-08-06,121.42601386690104,-0.00022769268271049625
2021-08-09,120.53222157870584,-0.007388021755276204
2021-08-10,120.41469129748818,-0.0009755700053276349
2021-08-11,120.259454475252,-0.001290016784027919
2021-08-12,120.4489588572542,0.0015745558581074836
2021-08-13,120.38746071117171,-0.000510704714256602
2021-08-16,120.9763296360839,0.00487952308393992
2021-08-17,120.82664165818663,-0.0012380989052145454
2021-08-18,120.10635226481241,-0.005979185561483627
2021-08-19,120.0376221054571,-0.0005724079599512951
2021-08-20,119.76315107949935,-0.0022891598068716327
2021-08-23,119.96844939879266,0.0017127351510601724
2021-08-24,120.44680482211659,0.003979415167589636
2021-08-25,120.53033696762681,0.0006932786092119337
2021-08-26,120.74715125061407,0.0017972198148076268
2021-08-27,120.5582817211285,-0.0015653983893183317
2021-08-30,120.9871805176075,0.003551292110932214
2021-08-31,120.96402972780707,-0.00019136742360240073
2021-09-01,121.09750708704338,0.0011028383486378387
2021-09-02,121.410908410304,0.002584664924644295
2021-09-03,121.76984516222342,0.0029520182605449717
2021-09-07,121.74505132012906,-0.0002036330634239275
2021-09-08,121.41685570305683,-0.002699401566474715
2021-09-09,121.16717606304914,-0.002058500935585075
2021-09-10,121.2340979213058,0.0005521576587195343
2021-09-13,121.08491233409165,-0.0012313157428775173
2021-09-14,121.08420805984618,-5.816383561442312e-06
2021-09-15,121.00982942288634,-0.0006144607283469361
2021-09-16,121.1579706369517,0.0012234593740997105
2021-09-17,120.61600537278673,-0.004483246550175114
2021-09-20,120.22902223045456,-0.0032135475596967327
2021-09-21,120.22861037708087,-3.4255795436764234e-06
2021-09-22,120.15042144971292,-0.000650547009290092
2021-09-23,119.78780870578879,-0.003022553094211234
2021-09-24,120.32041557451412,0.00443639732765251
2021-09-27,120.13903416412478,-0.0015086239695522312
2021-09-28,119.86751100859348,-0.0022626322225883766
2021-09-29,119.75878474366489,-0.0009074652850476345
2021-09-30,118.8894706884092,-0.007285348880315775
2021-10-01,118.61196938706092,-0.0023368399580412525
2021-10-04,118.94024523229412,0.002763822300931124
2021-10-05,119.05156037348777,0.0009354536306635834
2021-10-06,118.81840485440047,-0.0019603617760850216
2021-10-07,118.40066449233714,-0.0035219832455346276
2021-10-08,118.44255916319479,0.00035377555370162136
2021-10-12,118.36805583190838,-0.0006292229235254209
2021-10-13,118.16388803873447,-0.0017263447848867239
2021-10-14,118.83517171495092,0.00566487877281221
2021-10-15,118.74943421361874,-0.0007217429321137326
2021-10-18,118.79224144104717,0.00036041867410293763
2021-10-19,118.96061117226273,0.0014163427063950196
2021-10-20,119.14664158235087,0.0015625769126115189
2021-10-21,119.38090833546858,0.001964274806180802
2021-10-22,119.0726272739617,-0.0025856713130722755
2021-10-25,119.21988750512999,0.0012359620280231784
2021-10-26,118.92827225149094,-0.002449025007704109
2021-10-27,118.78904746879685,-0.0011713475381312862
2021-10-28,118.80278070765709,0.00011560362981288823
2021-10-29,119.65075736503982,0.007112330886982588
2021-11-01,118.34505497205078,-0.01097259216829454
2021-11-02,118.79210746110572,0.0037704172056181448
2021-11-03,118.582725246491,-0.0017641488487221625
2021-11-04,118.96387437613426,0.0032090499913554347
2021-11-05,118.34241821343676,-0.005237598856624865
2021-11-08,118.47191915830348,0.0010936918702865314
2021-11-09,118.70582199122542,0.0019723849937830613
2021-11-10,118.7461535501963,0.00033970287479626477
2021-11-12,117.26398504319368,-0.012560375598568332
2021-11-15,117.1590117713295,-0.000895588575412991
2021-11-16,116.3917147628402,-0.0065707333093318054
2021-11-17,115.92421533831369,-0.00402469219717158
2021-11-18,115.9243262953089,9.571506849417854e-07
2021-11-19,116.40708529798341,0.0041557849983037696
2021-11-22,115.44888029440465,-0.00826556656821098
2021-11-23,115.10245217195944,-0.003005216924705735
2021-11-24,115.12777861488146,0.000220009708869473
2021-11-26,114.76101841576526,-0.0031907645350117363
2021-11-29,115.60482829561992,0.00732585724584841
2021-11-30,115.60604294142162,1.050682258318285e-05
2021-12-01,115.97811750689314,0.0032133016774540018
2021-12-02,115.8673042493442,-0.0009559236938807586
2021-12-03,115.72530503820155,-0.001226284632951271
2021-12-06,115.70119120870672,-0.00020839298847069988
2021-12-07,115.51127580210678,-0.0016427786249241362
2021-12-08,115.40364456847439,-0.0009322155645393643
2021-12-09,116.10755413047275,0.0060810166859747595
2021-12-10,115.56846458336327,-0.004653831010003833
2021-12-13,115.74940250190211,0.0015644096819732612
2021-12-14,115.47662263373263,-0.002359422946044124
2021-12-15,115.22608420321306,-0.0021719600298204275
2021-12-16,115.52649493756432,0.002603749047483052
2021-12-17,115.9692753775128,0.0038253915335250393
2021-12-20,115.03518355703396,-0.008087263041411776
2021-12-21,115.3799072121966,0.002992199089145399
2021-12-22,115.48048040012272,0.0008712901795650287
2021-12-23,115.89946207049383,0.0036215941956095946
2021-12-27,115.84230480369116,-0.0004932841302854266
2021-12-28,115.89880048932567,0.0004875758806993265
2021-12-29,115.74067897811253,-0.0013652382239553872
2021-12-30,116.2019990099404,0.003977884916567316
2022-01-03,116.32838535012945,0.0010870523693717834
2022-01-04,115.59774073794937,-0.0063006875649324525
2022-01-05,115.40495487599003,-0.0016691225719676574
2022-01-06,115.70819941070965,0.0026242098566773685
2022-01-07,115.53609439008768,-0.0014885128585923797
2022-01-10,116.11344422075027,0.004984693943995267
2022-01-11,116.63327338549387,0.00446691609188133
2022-01-12,117.0159598107874,0.003275737414228636
2022-01-13,117.79696571843581,0.006652178843578377
2022-01-14,117.9544578126451,0.00133608624948247
2022-01-18,117.47463022989712,-0.004076201892599084
2022-01-19,116.63817855884804,-0.007145745118280346
2022-01-20,116.79127188009059,0.0013116883315688868
2022-01-21,116.47614794441762,-0.002701827178497568
2022-01-24,116.78352065286558,0.002635456769740766
2022-01-25,116.61261523723283,-0.0014645096460341987
2022-01-26,116.41470360240072,-0.0016986135651701371
2022-01-27,115.76572863994943,-0.005590278614674005
2022-01-28,114.75783876241462,-0.008744410050718123
2022-01-31,114.76718823205734,8.14679755869163e-05
2022-02-01,115.56219560376962,0.006903248865886646
2022-02-02,116.01018446460105,0.0038691092570311827
2022-02-03,116.23091678193335,0.0019008899166718888
2022-02-04,117.58270923890461,0.011563120095366041
2022-02-07,117.76992313192231,0.0015909227835600246
2022-02-08,117.65232773207623,-0.0009990169509880341
2022-02-09,117.45030446279435,-0.0017185968282878664
2022-02-10,117.45488969158906,3.903897324877898e-05
2022-02-11,117.38229612074755,-0.0006182459809562635
2022-02-14,116.88787102342161,-0.004220988420677031
2022-02-15,116.26318663562768,-0.0053586364898557635
2022-02-16,116.78936686878653,0.0045155577085575355
2022-02-17,116.99446734218259,0.0017546168383129205
2022-02-18,116.92858500448254,-0.0005632821458260896
2022-02-22,116.28136515100229,-0.005550548033722057
2022-02-23,116.47913273341939,0.0016993229676489968
2022-02-24,116.28160146509346,-0.0016972907086472825
2022-02-25,115.06902326519679,-0.01048269746551372
2022-02-28,115.02197721044269,-0.0004089343373923359
2022-03-01,115.4600721663433,0.003801558383325929
2022-03-02,114.56044577509847,-0.007822180267866302
2022-03-03,114.3182459868971,-0.0021164039058527502
2022-03-04,113.92865739787882,-0.003413750299226256
2022-03-07,111.91983438607697,-0.01778958958951023
2022-03-08,111.78939957001965,-0.0011661103883043504
2022-03-09,112.08496805075872,0.0026404867659454443
2022-03-10,113.86526647036229,0.01575864938368253
2022-03-11,113.21672185504706,-0.005712001937571831
2022-03-14,112.35653231881496,-0.007626734906478834
2022-03-15,112.4933252122383,0.0012167489168280305
2022-03-16,112.7533469467338,0.0023087741763789496
2022-03-17,113.29698364661962,0.004809882352688946
2022-03-18,114.10071176927897,0.007068950000113777
2022-03-21,113.48481394079413,-0.005412464875449048
2022-03-22,113.19640960203266,-0.0025445821217097366
2022-03-23,113.33218662431459,0.0011987629006090545
2022-03-24,113.08139806190982,-0.0022153146448069625
2022-03-25,113.0962115144095,0.00013098955770745905
2022-03-28,112.79416902138334,-0.0026742411280738653
2022-03-29,112.85963720999257,0.0005802533672221954
2022-03-30,113.83511482470236,0.008606142195455404
2022-03-31,114.58936372001652,0.006603947539397821
2022-04-01,113.66007514506711,-0.008142790749227627
2022-04-04,113.4008906695077,-0.0022829515165601307
2022-04-05,112.65447282483841,-0.006603873898921305
2022-04-06,111.93139232241886,-0.0064392565438557165
2022-04-07,111.83540770209082,-0.0008578987249627697
2022-04-08,111.48381925147893,-0.003148754774928802
2022-04-11,111.64831392172233,0.0014744151611305386
2022-04-12,111.59803671852124,-0.00045041904521094027
2022-04-13,111.04375667329974,-0.004979129766313223
2022-04-14,111.79569516828487,0.006748727325513984
2022-04-15,111.79436261748363,-1.1919589041186469e-05
2022-04-18,110.95613571738828,-0.007526186141279644
2022-04-19,110.59726376226183,-0.0032396006545876315
2022-04-20,110.72015798194965,0.0011105698896219554
2022-04-21,111.24677927070078,0.004745051523120252
2022-04-22,111.05322447597344,-0.001741384078963028
2022-04-25,110.81514543528338,-0.0021461295466803356
2022-04-26,109.8289852137912,-0.008938980476909608
2022-04-27,109.1162003350009,-0.006511103637013397
2022-04-28,108.18389907912834,-0.008580824204559115
2022-04-29,107.61949031793439,-0.005230780199256203
2022-05-02,107.94917417154626,0.0030587387219092443
2022-05-03,107.67714677357763,-0.002523138558335345
2022-05-04,107.8563653246356,0.001663022985315537
2022-05-05,108.82647194179508,0.008954221858674892
2022-05-06,107.94606695456814,-0.008122890773558636
2022-05-09,107.87576646393012,-0.0006514678520783408
2022-05-10,108.24625005207926,0.0034284702412342694
2022-05-11,107.91079968736122,-0.0031037676949754373
2022-05-12,107.71686532689499,-0.0017987897123061263
2022-05-13,106.32141817083459,-0.013039414305667437
2022-05-16,106.52985428391838,0.0019585147629723365
2022-05-17,106.89132567420583,0.003387402656101604
2022-05-18,107.98792590420233,0.010206753253676022
2022-05-19,107.2368767654487,-0.006979234531065742
2022-05-20,108.32007837940193,0.01005034359486093
2022-05-23,108.21165842243487,-0.0010014233260136395
2022-05-24,109.35479282179634,0.01050846683665186
2022-05-25,109.92139646063347,0.005167956463954726
2022-05-26,109.41031101759222,-0.0046603965651097505
2022-05-27,109.85811539354945,0.004084536983851388
2022-05-31,110.23091001918286,0.0033876744327498635
2022-06-01,109.81449919112104,-0.0037847763025847733
2022-06-02,108.97103987336641,-0.007710413586096273
2022-06-03,109.95135011371717,0.008955838575628964
2022-06-06,109.66771314412227,-0.0025829918686103943
2022-06-07,109.31821678239079,-0.0031919553789414305
2022-06-08,109.3726529570214,0.0004978367484638989
2022-06-09,109.50282028426305,0.0011894191766658045
2022-06-10,108.44541669987173,-0.00970333043872993
2022-06-13,107.02039109782518,-0.013227587193541808
2022-06-14,106.2376071571028,-0.00734122483293092
2022-06-15,106.5161318018954,0.002618283516633734
2022-06-16,106.6187313533978,0.0009627665592445797
2022-06-17,107.56254315835803,0.008813262655278981
2022-06-21,107.2966599759437,-0.002474953962927331
2022-06-22,107.44645134257134,0.0013950751668077173
2022-06-23,107.84021409453943,0.0036580360446780437
2022-06-24,107.35995555942395,-0.004463373176560889
2022-06-27,107.83573272721594,0.004421816689709394
2022-06-28,107.9601969051138,0.0011535360459430358
2022-06-29,107.36958462404037,-0.005485667221357147
2022-06-30,106.65677849035207,-0.006660943622140079
2022-07-01,107.01818513845623,0.003382773410627402
2022-07-05,106.59169793482009,-0.003993146423775962
2022-07-06,104.83531945713298,-0.01661489533254015
2022-07-07,104.06539470389679,-0.007371236067699058
2022-07-08,103.89273322321101,-0.0016605412068431923
2022-07-11,103.85749403421278,-0.00033924573562587907
2022-07-12,102.70327230257804,-0.011175730660870057
2022-07-13,102.51206092855017,-0.0018635199071366767
2022-07-14,102.4502343891327,-0.0006032967302290403
2022-07-15,102.4193187806471,-0.0003018077429460562
2022-07-18,103.14409121617368,0.007051599687070696
2022-07-19,103.6086624547248,0.004493986292055586
2022-07-20,104.51287791712429,0.008689356711177473
2022-07-21,103.9830812299777,-0.005082092042429808
2022-07-22,104.4384405902501,0.0043696071387226065
2022-07-25,104.20188163854304,-0.002267625457514531
2022-07-26,104.48624591243515,0.0027252575719343545
2022-07-27,103.49247249914254,-0.009556564096003396
2022-07-28,104.33764374384815,0.008133334273827206
2022-07-29,104.15766463521057,-0.0017264575854629572
2022-08-01,104.33007315655377,0.001653896411073743
2022-08-02,104.85891272613209,0.005056104593264963
2022-08-03,103.74949004627184,-0.010636514394255179
2022-08-04,103.77009223298364,0.00019855655599532656
2022-08-05,104.66448396024889,0.008582042701659492
2022-08-08,103.88998511602547,-0.007427339323967772
2022-08-09,104.14467042486845,0.002448490473085434
2022-08-10,104.269041554641,0.0011935025133868013
2022-08-11,105.20472908292894,0.008933755750792246
2022-08-12,105.36637440920134,0.0015353042781621241
2022-08-15,104.76115739799354,-0.005760489161890633
2022-08-16,103.78142521057431,-0.009396060825593881
2022-08-17,103.82304278164062,0.0004009313674825178
2022-08-18,103.90893075239318,0.0008269114685182811
2022-08-19,102.95032201767047,-0.009268288307244488
2022-08-22,102.40823019361049,-0.0052794790123070106
2022-08-23,101.42819564058952,-0.009615966338899409
2022-08-24,101.70811421242108,0.002755969616734876
2022-08-25,101.73996498930951,0.0003131096373444644
2022-08-26,101.74531430940603,5.257697378573939e-05
2022-08-29,101.40173300449456,-0.00338259046397004
2022-08-30,102.17609988594292,0.007607612333881531
2022-08-31,102.27465847044648,0.000964130364988306
2022-09-01,102.41632968470496,0.0013842449846677494
2022-09-02,101.5553298640316,-0.008442397698643507
2022-09-06,101.54738664865754,-7.821870149753556e-05
2022-09-07,100.99643252566807,-0.005440358379141253
2022-09-08,101.94863744434993,0.009383937301584537
2022-09-09,102.06927443674708,0.001182611912305168
2022-09-12,102.66058773434135,0.00577653826937873
2022-09-13,103.23947024513313,0.005622961369859254
2022-09-14,101.73133991183106,-0.014715827568022609
2022-09-15,101.73626096200879,4.8371830773608376e-05
2022-09-16,101.7461159916635,9.686371674994387e-05
2022-09-19,102.06041184736847,0.0030842594512204297
2022-09-20,102.10729765801821,0.00045928723584660495
2022-09-21,101.50739321858129,-0.005892562787994503
2022-09-22,100.04865282002253,-0.014475039549255091
2022-09-23,100.15751089588689,0.0010874598920591475
2022-09-26,98.61265597334803,-0.015544445664668175
2022-09-27,97.9404681676321,-0.0068397836891343974
2022-09-28,97.68687945891297,-0.002592570556576325
2022-09-29,98.83068318670345,0.011640859256837615
2022-09-30,100.08515715954611,0.012613280091811637
2022-10-03,99.72511249602216,-0.0036038693489487106
2022-10-04,100.15842523949989,0.0043356589258796655
2022-10-05,101.69104773724588,0.015186088218435975
2022-10-06,100.92971656651247,-0.007514873969161446
2022-10-07,99.68126073449211,-0.01244669625128268
2022-10-11,98.88436251222208,-0.008026590783034401
2022-10-12,98.78626402627975,-0.0009925449796321418
2022-10-13,98.86182659178681,0.0007646172442362483
2022-10-14,99.30095298478047,0.004431983773401194
2022-10-17,99.17554776061317,-0.001263678474624971
2022-10-18,100.27655501223458,0.011040429455217157
2022-10-19,100.44893682640775,0.0017175880848307342
2022-10-20,99.45134275764522,-0.00998100005210684
2022-10-21,99.58537007179915,0.0013467599269144372
2022-10-24,100.432414467326,0.008469741439648897
2022-10-25,100.71300287521844,0.002789907854706315
2022-10-26,101.49045491003544,0.007689837497903605
2022-10-27,102.79808739998624,0.01280199402492998
2022-10-28,101.536818485393,-0.01234527138478306
2022-10-31,101.41788445305636,-0.001172025523223555
2022-11-01,100.71970341013734,-0.0069080058465356775
2022-11-02,100.63726910027039,-0.0008187877821624936
2022-11-03,99.99231129159038,-0.00642936130475218
2022-11-04,99.32057658618686,-0.006740529986748769
2022-11-07,101.15559947595618,0.018307154261207093
2022-11-08,102.07481071957315,0.009046062654446425
2022-11-09,102.71464311232678,0.0062487053186090664
2022-11-10,102.10662953534853,-0.005937033346923141
2022-11-14,105.2586373781152,0.030402879696954856
2022-11-15,105.17490849096667,-0.0007957751338668511
2022-11-16,105.58393545872799,0.0038814739502626597
2022-11-17,105.96739903114056,0.003625257134957867
2022-11-18,105.64031806895848,-0.0030913921963633085
2022-11-21,105.34857019078653,-0.0027655301331055778
2022-11-22,104.4862766885087,-0.008218828941230166
2022-11-23,105.15977821334761,0.006425151593167504
2022-11-25,106.1467892458215,0.009342049541473163
2022-11-28,105.75526605461971,-0.0036953264675192773
2022-11-29,105.54875460873026,-0.001954638733244744
2022-11-30,105.33813537482878,-0.0019974622789141047
2022-12-01,106.3773786556529,0.00981743480255465
2022-12-02,107.43498788555229,0.009892953085218287
2022-12-05,107.61076414930866,0.0016347805175415161
2022-12-06,107.13665122754821,-0.004415547365219425
2022-12-07,106.8592942494602,-0.002592171854235341
2022-12-08,107.31222580850626,0.004229621512303109
2022-12-09,107.78208537797131,0.004368877207651693
2022-12-12,107.4192978628865,-0.003371612703367542
2022-12-13,107.62824906287955,0.0019433029461394956
2022-12-14,108.50221609060647,0.008087446540366227
2022-12-15,108.99945352874839,0.004572271148707667
2022-12-16,108.63794606845856,-0.0033221109371631653
2022-12-19,108.09277812157146,-0.005030842754259977
2022-12-20,108.40019364227803,0.0028399603443970286
2022-12-21,108.53263736611125,0.001221057593481822
2022-12-22,108.36320401954569,-0.0015623478988596997
2022-12-23,108.30133623282477,-0.0005710928823919219
2022-12-27,108.70594532451632,0.0037289952451571786
2022-12-28,108.68135253244218,-0.00022625785794756613
2022-12-29,108.60617383204251,-0.0006919744051332847
2022-12-30,108.93409392284296,0.0030148012830687886
2023-01-03,109.13436867005248,0.0018368066719637506
2023-01-04,107.80374879655432,-0.012267429772683523
2023-01-05,108.41919830021862,0.005692746066207225
2023-01-06,107.56651035863612,-0.007895822152967824
2023-01-09,108.96131068124751,0.012883514080048267
2023-01-10,109.75506489818481,0.007258328962641952
2023-01-11,106.96568991917468,-0.025743072224286616
2023-01-12,107.29628456323022,0.003085894332874133
2023-01-13,108.24687189306287,0.008820446990294864
2023-01-17,107.97194659296477,-0.0025430297897746255
2023-01-18,107.73862369569628,-0.0021632967540656614
2023-01-19,107.66981097565059,-0.0006389046231309227
2023-01-20,107.97154782120144,0.0027985080798881854
2023-01-23,108.31974480575929,0.0032197069158708684
2023-01-24,108.44084246231559,0.0011173402940196392
2023-01-25,108.61116619755454,0.0015694281868294793
2023-01-26,108.93972152186184,0.003020493986912196
2023-01-27,108.63771932020126,-0.002776045112381516
2023-01-30,108.3879470356795,-0.0023017774717057444
2023-01-31,108.19939946185426,-0.001741076978907001
2023-02-01,108.30260978864602,0.0009534353511783707
2023-02-02,109.88685787861282,0.014522020228789038
2023-02-03,108.8126891374628,-0.009823315993824739
2023-02-06,107.66512941073566,-0.010602199189241535
2023-02-07,107.09387744420488,-0.00531994743490481
2023-02-08,106.9848756619201,-0.0010183335816641294
2023-02-09,106.84154049233072,-0.0013406686941347117
2023-02-10,107.0419417420127,0.001873929732513845
2023-02-13,106.37107087240342,-0.0062870869138469355
2023-02-14,106.844838466446,0.004444024606122763
2023-02-15,106.91460674427681,0.0006527737779208433
2023-02-16,106.48434176266872,-0.0040324993882588905
