Date,NAV_SP500_Futures_1M,Log_Return_SP500_Futures_1M,Contract_Price,Days_to_Expiry,Roll_Date
2013-07-23,140.55237803849587,-0.0018068041704439157,1690.5673889476216,23,False
2013-07-24,140.02326156819413,-0.0037716538633448225,1684.20316329644,22,False
2013-07-25,140.3878040961981,0.0026000595412209327,1688.5878896050851,21,False
2013-07-26,140.51066915193897,0.0008748005082092971,1690.06571345535,20,False
2013-07-29,140.00474002577434,-0.0036071435520896662,1683.9803857380316,17,False
2013-07-30,140.064290263164,0.00042525400416915717,1684.696657427917,16,False
2013-07-31,140.0517453342964,-8.956951607008078e-05,1684.5457667212909,15,False
2013-08-01,141.81417388657746,0.01250560213845989,1705.7442998049535,14,False
2013-08-02,142.05401393651064,0.0016897991200974102,1708.6291017032863,13,False
2013-08-05,141.86334607020063,-0.0013431224844362587,1706.335744014129,10,False
2013-08-06,141.05845212620198,-0.005689884064435257,1696.6544602658537,9,False
2013-08-07,140.52818620001023,-0.003766276384099354,1690.2764089315363,8,False
2013-08-08,141.0808107930667,0.003924770219237115,1696.9233908495216,7,False
2013-08-09,140.5835129124294,-0.003531142253497969,1690.9418799613322,6,False
2013-08-12,140.4412840471311,-0.0010122158541227561,1689.2311477432372,3,False
2013-08-13,140.83779347907847,0.0028193330131560434,1694.000372742595,2,False
2013-08-14,140.11537097677325,-0.005142665652926977,1685.3110574817413,1,False
2013-08-15,137.91914721568887,-0.015798537933291525,1658.8948251764848,31,True
2013-08-16,137.47098803003402,-0.003254725016756225,1653.5043556952933,30,False
2013-08-19,136.67907628132758,-0.00577722973211965,1643.979222104733,27,False
2013-08-20,137.20778166848285,0.0038607624172283376,1650.3385032379263,26,False
2013-08-21,136.42023185196524,-0.005756369613313765,1640.8658350728122,25,False
2013-08-22,137.60347810106228,0.008636140306647453,1655.0979494613014,24,False
2013-08-23,138.15220220112454,0.00397978981769906,1661.6980161555894,23,False
2013-08-26,137.6135675953091,-0.0039064695462326235,1655.2193061411572,20,False
2013-08-27,135.4347400180979,-0.015959621529268362,1629.0123155546007,19,False
2013-08-28,135.8133036996772,0.0027912748949622704,1633.5656886362187,18,False
2013-08-29,136.0870435558978,0.0020135314387720983,1636.8582382212212,17,False
2013-08-30,135.66085795953708,-0.0031366273181903798,1631.7320676014024,16,False
2013-09-02,135.68014919001288,0.00014219178082192804,1631.9641029862903,13,False
2013-09-03,136.25250511634906,0.0042095479337617625,1638.8484138562908,12,False
2013-09-04,137.36448160604516,0.008128023226053379,1652.2232938618201,11,False
2013-09-05,137.53715483722667,0.0012562548271786292,1654.3002116461619,10,False
2013-09-06,137.55112285900893,0.00010155301353611592,1654.4682193486478,9,False
2013-09-09,138.94529612661984,0.010084652006330201,1671.2373689970445,6,False
2013-09-10,139.97255479576174,0.0073660635959085455,1683.5932610160992,5,False
2013-09-11,140.4064069824171,0.0030947581100456757,1688.81164556867,4,False
2013-09-12,139.93836920942707,-0.0033390185770220153,1683.1820759601362,3,False
2013-09-13,140.3248694546715,0.0027581247694400462,1687.83091022071,2,False
2013-09-16,140.9443188248297,0.004404679911456753,1695.2816621674808,29,True
2013-09-17,141.54545513633096,0.004255992777795628,1702.5121442035652,28,False
2013-09-18,143.27590088057917,0.012151244980261577,1723.3259873017446,27,False
2013-09-19,143.0196081013713,-0.0017904077404687904,1720.2432915793504,26,False
2013-09-20,141.9931314381656,-0.007203054172260992,1707.8968055465346,25,False
2013-09-23,141.34381475361502,-0.004583361471006913,1700.08680882275,22,False
2013-09-24,140.98332945187516,-0.00255367225602964,1695.750882929348,21,False
2013-09-25,140.60292705917374,-0.0027018550466690098,1691.1753937860585,20,False
2013-09-26,141.0996370258106,0.0035264888909505867,1697.149833230488,19,False
2013-09-27,140.53144730825093,-0.004034998407966571,1690.3156336200148,18,False
2013-09-30,139.70275107352015,-0.005914329194047262,1680.348055345417,15,False
2013-10-01,140.8279631383109,0.00802206704694798,1693.882133167029,14,False
2013-10-02,140.74020815541778,-0.0006233302956885898,1692.8266141187767,13,False
2013-10-03,139.4835130056181,-0.00896928760690504,1677.7110545832554,12,False
2013-10-04,140.4739409682973,0.0070755900989974575,1689.6239459777269,11,False
2013-10-07,139.29871001925972,-0.008401377743721785,1675.488239811441,8,False
2013-10-08,137.5873507541942,-0.01236162667732015,1654.9039693446637,7,False
2013-10-09,137.67302674237115,0.0006225087077397726,1655.9344821943866,6,False
2013-10-10,140.6850881225506,0.02164247268790315,1692.1636290356112,5,False
2013-10-11,141.57626051760633,0.006314540481872792,1702.8826720716452,4,False
2013-10-14,142.1730081107815,0.0042061674791739586,1710.0603664979794,1,False
2013-10-15,140.97162558166147,-0.008486049854063118,1695.6101084964716,31,True
2013-10-16,142.92874675936457,0.01378759855213202,1719.1504091688475,30,False
2013-10-17,143.89817077671634,0.006759670375517806,1730.8106646029366,29,False
2013-10-18,144.84727088876483,0.006573981044995883,1742.2264636144357,28,False
2013-10-21,144.87980851718825,0.00022460881894053897,1742.617826992943,25,False
2013-10-22,145.71692681442337,0.005761390346389748,1752.6867060382297,24,False
2013-10-23,145.03531323760802,-0.004688629916429245,1744.4882415162538,23,False
2013-10-24,145.51471477020502,0.003299961599940257,1750.2544946990922,22,False
2013-10-25,146.1611166639363,0.004432338111799383,1758.0294322486852,21,False
2013-10-28,146.37615871634125,0.0014701859163685081,1760.6159632353656,18,False
2013-10-29,147.20048815677646,0.005615784604279753,1770.5310176029805,17,False
2013-10-30,146.4896527825677,-0.0048407260795098606,1761.9810725980049,16,False
2013-10-31,145.9335001259302,-0.003803757135279992,1755.2916550462762,15,False
2013-11-01,146.36470507102848,0.0029504475240686025,1760.4781985136265,14,False
2013-11-04,146.90807574189557,0.0037055692050497343,1767.0138740325913,11,False
2013-11-05,146.50281576777672,-0.0027624075557775136,1762.1393973011948,10,False
2013-11-06,147.13466270003101,0.004303591699185333,1769.739267423514,9,False
2013-11-07,145.20186220516896,-0.013223312816537986,1746.4914965102346,8,False
2013-11-08,147.158503286623,0.013385332118373979,1770.0260225733612,7,False
2013-11-11,147.285709115191,0.0008640403249520308,1771.5560573437597,4,False
2013-11-12,146.9435085397191,-0.0023260825861794224,1767.440060578387,3,False
2013-11-13,148.1400475415287,0.008109876237990286,1781.8320605167246,2,False
2013-11-14,148.86369483911582,0.004872994015279341,1790.5361076447343,1,False
2013-11-15,149.28923575971342,0.0028545163630927053,1795.6545240889443,30,True
2013-11-18,148.75804084739048,-0.0035645048047623137,1789.265298887062,27,False
2013-11-19,148.46108844291925,-0.0019982058623675605,1785.6935482125118,26,False
2013-11-20,147.9282718376665,-0.0035953866813320697,1779.2848172490033,25,False
2013-11-21,149.13770318033,0.0081425550321756,1793.8318865737076,24,False
2013-11-22,149.8846654411864,0.004996039714396274,1802.8163666415767,23,False
2013-11-25,149.71635062192595,-0.0011235932319573997,1800.7918719408153,20,False
2013-11-26,149.74579416074485,0.0001966428106307352,1801.1460195350226,19,False
2013-11-27,150.12495769421392,0.0025288477331543843,1805.7066076496214,18,False
2013-11-28,150.13199111041064,4.684931506832142e-05,1805.7912057490703,17,False
2013-11-29,150.0197470048285,-0.0007479157809925288,1804.441130943173,16,False
2013-12-02,149.63418117160285,-0.0025734089211113236,1799.803535812871,13,False
2013-12-03,149.16341001872567,-0.0031511066775614764,1794.141089045208,12,False
2013-12-04,148.97595585665042,-0.0012574936974624896,1791.8863858680043,11,False
2013-12-05,148.33641312801814,-0.004302166890924905,1784.193950521459,10,False
2013-12-06,150.01042630808286,0.01122204445780298,1804.329021378181,9,False
2013-12-09,150.3041337083054,0.0019559990288087283,1807.861741063456,6,False
2013-12-10,149.83323723110874,-0.0031378755807953762,1802.1977868918596,5,False
2013-12-11,148.144371267869,-0.011335644018363799,1781.8840664013053,4,False
2013-12-12,147.5928599229583,-0.003729743340252912,1775.2504746588354,3,False
2013-12-13,147.58472570250504,-5.511407946564278e-05,1775.1526360592707,2,False
2013-12-16,148.32285370041063,0.004988919380522823,1784.03085739955,30,True
2013-12-17,147.8698337675861,-0.0030589565863190934,1778.5819227343065,29,False
2013-12-18,150.3386085423211,0.016557755095561195,1808.2764051974946,28,False
2013-12-19,150.25846220255832,-0.0005332476558293585,1807.312403092106,27,False
2013-12-20,150.98959044873396,0.004854004367972507,1816.1064312499539,26,False
2013-12-23,151.81390687008167,0.005444576862169369,1826.0213290236702,23,False
2013-12-24,152.26277331779394,0.0029523261926573782,1831.4203054699262,22,False
2013-12-25,152.26994860932294,4.712328767114441e-05,1831.5066100492895,21,False
2013-12-26,152.99975983364686,0.004781428320951149,1840.2847970365776,20,False
2013-12-27,152.95547002989287,-0.00028951820227498295,1839.752078210085,19,False
2013-12-30,152.94967312266695,-3.7900031145948586e-05,1839.6823528703246,16,False
2013-12-31,153.56190927325727,0.003994870014547318,1847.046344038367,15,False
2014-01-01,153.5691878595304,4.7397260273731916e-05,1847.133891049401,14,False
2014-01-02,152.21602767311327,-0.008850454178187899,1830.8580477296068,13,False
2014-01-03,152.1725157815254,-0.0002858970406075813,1830.3346856493881,12,False
2014-01-06,151.8117539445839,-0.002373557070156296,1825.9954335839188,9,False
2014-01-07,152.74190004519454,0.0061082766894022976,1837.1832532892422,8,False
2014-01-08,152.71672499539204,-0.00016483443449120502,1836.8804471837518,7,False
2014-01-09,152.77715871041062,0.0003956459950936233,1837.6073453638405,6,False
2014-01-10,153.13682584151275,0.0023514276233687326,1841.9334302811023,5,False
2014-01-13,151.23244644191064,-0.012513774708843491,1819.0275089862723,2,False
2014-01-14,152.87572052061094,0.010807273538413938,1838.7928491912799,1,False
2014-01-15,153.44716080110865,0.0037309713261356276,1845.6661466510777,31,True
2014-01-16,153.24771238422596,-0.0013006310990951462,1843.2671762881093,30,False
2014-01-17,152.65802117969727,-0.0038553833436742965,1836.174356274403,29,False
2014-01-20,152.679729438917,0.00014219178082192804,1836.4354637392491,26,False
2014-01-21,153.11048201688973,0.002817309689785631,1841.6165661239156,25,False
2014-01-22,153.20576122582534,0.0006220970262612667,1842.762586744265,24,False
2014-01-23,151.8510240404926,-0.00888192727955185,1826.4677752435239,23,False
2014-01-24,148.68811302989639,-0.021049024236159383,1788.4242054136857,22,False
2014-01-27,147.98410675198355,-0.0047460298095763276,1779.95640094347,19,False
2014-01-28,148.89988298720863,0.006169272654675598,1790.9713795617665,18,False
2014-01-29,147.38671504480004,-0.010214306745096687,1772.770959098327,17,False
2014-01-30,149.05439234095448,0.011251441502941571,1792.8298217907452,16,False
2014-01-31,148.09773034028902,-0.006438892626749603,1781.3230682007957,15,False
2014-02-03,144.736953792326,-0.022954412822638007,1740.8995669209376,12,False
2014-02-04,145.84981440305026,0.007659440643603994,1754.2850811554922,11,False
2014-02-05,145.5608975548159,-0.001982884849754648,1750.8099823449352,10,False
2014-02-06,147.37863015066324,0.012410451675941025,1772.6737137968853,9,False
2014-02-07,149.34579511580228,0.013259399081601203,1796.3348213864952,8,False
2014-02-10,149.6017521800424,0.001712388203884601,1799.41347912117,5,False
2014-02-11,151.26366729651122,0.011047677214282766,1819.4030341775187,4,False
2014-02-12,151.23027115391707,-0.0002208053682060809,1819.0013445698848,3,False
2014-02-13,152.1160491642538,0.005840061135128692,1829.6555038165684,2,False
2014-02-14,152.8548948339148,0.004845360712047975,1838.5423573300104,1,False
2014-02-17,152.6728338116819,-0.0011917808219179676,1836.352522968751,26,True
2014-02-18,152.85803499212003,0.0012123240040927828,1838.580127228549,25,False
2014-02-19,151.86791307727773,-0.006498464640247173,1826.6709169848327,24,False
2014-02-20,152.79113974150457,0.006060738925843559,1837.7755095426428,23,False
2014-02-21,152.50520396329318,-0.0018731692515427543,1834.3362671141358,22,False
2014-02-24,153.47050012433547,0.006309647142873895,1845.9468725930944,19,False
2014-02-25,153.2709352038264,-0.0013011932897332033,1843.5465009217014,18,False
2014-02-26,153.2815261267085,6.909696852763261e-05,1843.673888797262,17,False
2014-02-27,154.0472770864953,0.00498327873236793,1852.8843597884845,16,False
2014-02-28,154.48262975741014,0.0028221118938433726,1858.1207922018746,15,False
2014-03-03,153.36521395030258,-0.007259564992123109,1844.6804879554873,12,False
2014-03-04,155.71412847362458,0.015199720094491382,1872.9332884272517,11,False
2014-03-05,155.71362778333082,-3.215450669971157e-06,1872.9272661123368,10,False
2014-03-06,155.98855783123867,0.0017640564095621248,1876.2341313516251,9,False
2014-03-07,156.07984844618463,0.0005850679896696537,1877.3321770673822,8,False
2014-03-10,156.02960136642625,-0.0003219837157935928,1876.7278039815985,5,False
2014-03-11,155.24395268474515,-0.005047973653930758,1867.2780027120962,4,False
2014-03-12,155.29864660449013,0.00035224745613441017,1867.9358624963627,3,False
2014-03-13,153.48871511844231,-0.011722968218891188,1846.1659629810097,2,False
2014-03-14,153.06281673335553,-0.00277864316344513,1841.0432469453126,1,False
2014-03-17,154.33054056523372,0.00824826554717433,1856.2914597345548,29,True
2014-03-18,155.45207350270687,0.007240805562564868,1869.7812849241607,28,False
2014-03-19,154.50617660586343,-0.006103401557151539,1858.4040142623132,27,False
2014-03-20,155.44679687909652,0.00606945724848059,1869.717817568262,26,False
2014-03-21,154.99822637559134,-0.002889856703001324,1864.322400746058,25,False
2014-03-24,154.26694176993448,-0.004729184168939907,1855.5264918926034,22,False
2014-03-25,154.9535834202099,0.00444112031979146,1863.785434203283,21,False
2014-03-26,153.87522449642347,-0.00698356680975693,1850.8149070903612,20,False
2014-03-27,153.59008612098086,-0.0018547683093982127,1847.3852558415665,19,False
2014-03-28,154.3100496208633,0.004676612501797394,1856.0449941620413,18,False
2014-03-31,155.55352893043792,0.008026022228782455,1871.0015932529668,15,False
2014-04-01,156.65719402543175,0.0070700306626025255,1884.2765036027959,14,False
2014-04-02,157.11215114548975,0.00289994829576396,1889.7487388027503,13,False
2014-04-03,156.94200869340003,-0.0010835231020212,1887.7022612902908,12,False
2014-04-04,154.98168458115777,-0.012569419789477733,1864.1234356441196,11,False
2014-04-07,153.33762585447283,-0.010664750818531254,1844.3486576742507,8,False
2014-04-08,153.91964256177653,0.003788469554649298,1851.3491686504562,7,False
2014-04-09,155.60750254175278,0.010906162750287638,1871.6507891500833,6,False
2014-04-10,152.36485140046605,-0.021058844633948554,1832.6481031073633,5,False
2014-04-11,150.92667789674047,-0.009483840755725536,1815.3497175590157,4,False
2014-04-14,152.18827385900948,0.00832425612764356,1830.5242241849787,1,False
2014-04-15,153.0098910465075,0.005384168496502348,1840.406655508927,30,True
2014-04-16,154.62070682090587,0.01047249855823899,1859.7815864478719,29,False
2014-04-17,154.83884064611524,0.001409773026054741,1862.4053053523246,28,False
2014-04-18,154.84724035077582,5.424657534242642e-05,1862.5063372023305,27,False
2014-04-21,155.45352719574322,0.003907741648746054,1869.7987699790222,24,False
2014-04-22,156.0969347248203,0.004130364242226758,1877.5376912384204,23,False
2014-04-23,155.7586975758858,-0.002169191424040157,1873.4693666629184,22,False
2014-04-24,156.0333961987903,0.0017620632431958557,1876.7734483166914,21,False
2014-04-25,154.77644935733986,-0.008088248888158917,1861.654861427931,20,False
2014-04-28,155.2991369967547,0.00337135948454179,1867.9417609463349,17,False
2014-04-29,156.0464729373131,0.004800693197604963,1876.9307356426611,16,False
2014-04-30,156.52001322300256,0.003030015494009661,1882.6264896064986,15,False
2014-05-01,156.50492194897618,-9.642218457632924e-05,1882.4449713989611,14,False
2014-05-02,156.3012060983023,-0.001302505681370765,1879.9946722395496,13,False
2014-05-05,156.6156898581164,0.002010015245315189,1883.777290478494,10,False
2014-05-06,155.21523821590503,-0.008982181892630066,1866.9326243891574,9,False
2014-05-07,156.09397029633524,0.005645412279605929,1877.502035021189,8,False
2014-05-08,155.8869014597141,-0.001327445915912604,1875.0114060660305,7,False
2014-05-09,156.1311251222643,0.0015654461705342207,1877.948934162522,6,False
2014-05-12,157.66362784235702,0.00976762606655353,1896.38191379772,3,False
2014-05-13,157.73764308072595,0.00046934014889028167,1897.2721708678453,2,False
2014-05-14,157.0034299257784,-0.004665514289168219,1888.4410373529736,1,False
2014-05-15,155.31519099795298,-0.010811109284864668,1868.1348588594883,31,True
2014-05-16,155.90445539687684,0.0037868117255314875,1875.2225452450978,30,False
2014-05-19,156.52587260944244,0.003977962293113229,1882.6969664477501,27,False
2014-05-20,155.51599082363046,-0.006472755293664503,1870.5500839999959,26,False
2014-05-21,156.78551909570535,0.008130189734775278,1885.820000639393,25,False
2014-05-22,157.1632453558389,0.002406293543178276,1890.363301195688,24,False
2014-05-23,157.838330846877,0.004286242200591556,1898.4832457446742,23,False
2014-05-26,157.8605162589727,0.00014054794520544907,1898.7500924158069,20,False
2014-05-27,158.81319451128905,0.006016799588820624,1910.2089293846454,19,False
2014-05-28,158.643697388685,-0.0010678434964565757,1908.1702139107858,18,False
2014-05-29,159.50262801945613,0.005399607973259428,1918.501452229302,17,False
2014-05-30,159.8034855267176,0.0018844462008721446,1922.120173574287,16,False
2014-06-02,159.94297381968872,0.000872493175405138,1923.7979421224104,13,False
2014-06-03,159.8903369717058,-0.0003291517592579985,1923.1648248468525,12,False
2014-06-04,160.1997741366972,0.0019334384327855609,1926.8867425216963,11,False
2014-06-05,161.25267684965863,0.006550931406154637,1939.5510817175764,10,False
2014-06-06,162.0065050050883,0.004663932622485292,1948.6181449307715,9,False
2014-06-09,162.18138478187228,0.0010788792503135646,1950.7216030987756,6,False
2014-06-10,162.14908716885205,-0.00019916483907755613,1950.33312663132,5,False
2014-06-11,161.5831291101451,-0.0034964616237040474,1943.5257694672885,4,False
2014-06-12,160.44520002929198,-0.007067290136843211,1929.8387310701255,3,False
2014-06-13,160.95575410288387,0.0031770565486850307,1935.979687766514,2,False
2014-06-16,160.88797719726531,-0.0004211789761862876,1935.1644655129912,29,True
2014-06-17,161.24502731143545,0.002216787819870338,1939.4590728875514,28,False
2014-06-18,162.49722670705407,0.007735818384355965,1954.5205573834805,27,False
2014-06-19,162.71239164187256,0.0013232386379364504,1957.108566402791,26,False
2014-06-20,163.00148527171004,0.0017751390176611983,1960.585791546729,25,False
2014-06-23,163.00266753474676,7.2530550702584144e-06,1960.6000118350155,22,False
2014-06-24,161.96123795171312,-0.006409531217408626,1948.0736717222937,21,False
2014-06-25,162.7620254663805,0.004932132854066861,1957.7055632396489,20,False
2014-06-26,162.57771990512805,-0.0011330037819881923,1955.4887315089916,19,False
2014-06-27,162.89597130868503,0.00195562046073943,1959.3166670576375,18,False
2014-06-30,162.8574167943626,-0.0002367098296473689,1958.8529324305905,15,False
2014-07-01,163.95325100215587,0.006706257920974084,1972.0336526805258,14,False
2014-07-02,164.06890693671207,0.0007051715047274411,1973.4247650475143,13,False
2014-07-03,164.97506505168687,0.0055078377536374335,1984.3240566837403,12,False
2014-07-04,164.9827942015392,4.684931506854346e-05,1984.417023084359,11,False
2014-07-07,164.35893947851045,-0.0037884993330525763,1976.9132834471363,8,False
2014-07-08,163.20769418458826,-0.007029104406235689,1963.0660773183918,7,False
2014-07-09,163.97335628783972,0.0046803658087798084,1972.275479541067,6,False
2014-07-10,163.30362107972138,-0.00409277883455542,1964.2198883239278,5,False
2014-07-11,163.55149013806692,0.0015166910190728565,1967.2012633288625,4,False
2014-07-14,164.36676029281512,0.004972409028545181,1977.0073523899957,1,False
2014-07-15,163.8187821194815,-0.003339444379877002,1970.416257720369,31,True
2014-07-16,164.5147059576695,0.004239134329088976,1978.7868464108685,30,False
2014-07-17,162.5754509588076,-0.01185775652638094,1955.4614405679904,29,False
2014-07-18,164.25197243460815,0.010259458424658594,1975.6266812662477,28,False
2014-07-21,163.8950226002169,-0.0021755492543258244,1971.3332800592839,25,False
2014-07-22,164.72373342297112,0.005043610958253557,1981.3010337989788,24,False
2014-07-23,165.0204619600022,0.001799750359704915,1984.870091790566,23,False
2014-07-24,165.10875266811945,0.0005348857738733765,1985.9320545547198,22,False
2014-07-25,164.31581339002327,-0.004814096404420964,1976.3945618159064,21,False
2014-07-28,164.38626429543024,0.00042866115712953616,1977.241947003301,18,False
2014-07-29,163.64962500870286,-0.004491219095092751,1968.3816319169362,17,False
2014-07-30,163.66726087113724,0.00010776017500021833,1968.5937564951444,16,False
2014-07-31,160.40089535697825,-0.020159192254150037,1929.3058334042387,15,False
2014-08-01,159.95044041921437,-0.0028122575705949978,1923.887750561375,14,False
2014-08-04,161.1229732378062,0.007303862489057937,1937.9910035496616,11,False
2014-08-05,159.56989711091933,-0.009685829728844884,1919.3105664819307,10,False
2014-08-06,159.57986856026236,6.248758682502927e-05,1919.4305033148405,9,False
2014-08-07,158.70057870472786,-0.005525266160985204,1908.8543837504176,8,False
2014-08-08,160.53813990962752,0.011512272117441883,1930.9566141897192,7,False
2014-08-11,161.00376005361596,0.002896172906255865,1936.557104498381,4,False
2014-08-12,160.74778534273182,-0.0015911330873217254,1933.4782345094468,3,False
2014-08-13,161.83352810011434,0.006731616570079196,1946.537574550739,2,False
2014-08-14,162.5444414375489,0.004383247584110719,1955.0884572992727,1,False
2014-08-15,162.3061872258079,-0.001466854199676479,1952.2227299009185,31,True
2014-08-18,163.71393840594,0.008636030838204337,1969.1551950082119,28,False
2014-08-19,164.5403232998198,0.005035039822086887,1979.0949724193738,27,False
2014-08-20,164.95575131980107,0.0025215975066419914,1984.091750651351,26,False
2014-08-21,165.45010359937598,0.002992396418537696,1990.0378317790025,25,False
2014-08-22,165.12816579678073,-0.0019477257531750648,1986.1655561339194,24,False
2014-08-25,165.94208415142083,0.004916902044420613,1995.9553857107876,21,False
2014-08-26,166.1242853666486,0.001097378417312601,1998.1469063167663,20,False
2014-08-27,166.14037280158632,9.683506539032437e-05,1998.3404063717428,19,False
2014-08-28,165.86738259238862,-0.0016444812886662946,1995.0568735591908,18,False
2014-08-29,166.42437759957267,0.0033524486344790006,2001.7564229235854,17,False
2014-09-01,166.4480434607013,0.00014219178082192804,2002.0410764713504,14,False
2014-09-02,166.36655484639385,-0.0004896937595308926,2001.060929455403,13,False
2014-09-03,166.24472014987745,-0.0007325951410804848,1999.5954987907112,12,False
2014-09-04,165.99740742109506,-0.0014887502453026955,1996.6208153311638,11,False
2014-09-05,166.84116758695328,0.005070097258431911,2006.7695829322515,10,False
2014-09-08,166.35182438906057,-0.0029372979714663264,2000.883751159742,7,False
2014-09-09,165.2707928075298,-0.0065196723906967985,1987.881077255087,6,False
2014-09-10,165.8811536535687,0.003686292916178367,1995.2225122148088,5,False
2014-09-11,166.03522361499762,0.0009283661973080081,1997.0756694224146,4,False
2014-09-12,165.05296133345647,-0.005933556122368429,1985.2609950373824,3,False
2014-09-15,164.7272482171388,-0.001975335164418657,1981.3433098278988,30,True
2014-09-16,165.96790418154546,0.007503356346067989,1996.2659496551296,29,False
2014-09-17,166.19072520541863,0.0013416544842338983,1998.9460462980246,28,False
2014-09-18,167.01141815325744,0.004926106412037525,2008.8173608450868,27,False
2014-09-19,166.9395294978988,-0.00043053422650667105,2007.9526823666386,26,False
2014-09-22,165.62506573281473,-0.007905054410392234,1992.1422805348332,23,False
2014-09-23,164.67604710483167,-0.005746400496806601,1980.727461615636,22,False
2014-09-24,165.97364638629475,0.007848825923322008,1996.3350170321835,21,False
2014-09-25,163.29770645332573,-0.01625406415532728,1964.1487470551572,20,False
2014-09-26,164.70583517278249,0.008586110767106832,1981.0857532145417,19,False
2014-09-29,164.3087334371947,-0.00241388659527401,1976.3094039727284,16,False
2014-09-30,163.8580290026495,-0.002746802964273039,1970.8883201765686,15,False
2014-10-01,161.69605001369666,-0.013282037680126903,1944.8839848154655,14,False
2014-10-02,161.70445725678002,5.199276374797128e-05,1944.9851073378022,13,False
2014-10-03,163.5176304104664,0.011150484600462574,1966.7939977096037,12,False
2014-10-06,163.28464689836082,-0.0014258379929034705,1963.991666413435,9,False
2014-10-07,160.8223289678361,-0.015194768942966449,1934.3748470279536,8,False
2014-10-08,163.63821838922243,0.01735779677771175,1968.2444328230401,7,False
2014-10-09,160.264465891666,-0.020832643121008198,1927.6648565088822,6,False
2014-10-10,158.43695844087168,-0.011468586846460254,1905.6835528661543,5,False
2014-10-13,155.84973256129047,-0.01646448544381368,1874.5643376603941,2,False
2014-10-14,156.1031113723749,0.0016244690294178938,1877.6119841040022,1,False
2014-10-15,154.62115735603248,-0.009538780212436938,1859.7870054952284,31,True
2014-10-16,154.65081913129475,0.0001918167671710928,1860.1437780426338,30,False
2014-10-17,156.65069569793877,0.012848662690614151,1884.1983415631664,29,False
2014-10-20,158.10511909777492,0.009241664065361423,1901.6921812533913,26,False
2014-10-21,161.2074979644781,0.019432219866796763,1939.0076689982673,25,False
2014-10-22,160.0382887099139,-0.00727925137604623,1924.9443919181697,24,False
2014-10-23,162.01489024693268,0.012275155070923116,1948.7190028216755,23,False
2014-10-24,163.16529809920374,0.007075539611122919,1962.5561361820662,22,False
2014-10-27,162.943193980458,-0.0013621488460557835,1959.884662491314,19,False
2014-10-28,164.89630978068547,0.01191521390882366,1983.3767863869236,18,False
2014-10-29,164.67558452889008,-0.0013394666754538973,1980.7218977410673,17,False
2014-10-30,165.7092970163143,0.006257646268650556,1993.1554164418942,16,False
2014-10-31,167.65977463715222,0.011701744662890076,2016.6158082522527,15,False
2014-11-03,167.6647773983072,2.9838323051304147e-05,2016.675981583941,12,False
2014-11-04,167.198649444259,-0.002783990234512171,2011.0693833236473,11,False
2014-11-05,168.1591360518771,0.005728146328608842,2022.6221393781582,10,False
2014-11-06,168.8019311558425,0.0038152531330142847,2030.3536943735598,9,False
2014-11-07,168.868853188652,0.0003963744379935346,2031.1586341963414,8,False
2014-11-10,169.41956511306302,0.0032558750528380444,2037.782610489783,5,False
2014-11-11,169.54554165394472,0.0007433009720875422,2039.2978593582777,4,False
2014-11-12,169.43460813177668,-0.0006545134055689747,2037.9635482812566,3,False
2014-11-13,169.53232445147142,0.0005765537166525018,2039.1388825285264,2,False
2014-11-14,169.58100256670335,0.0002870905487218422,2039.72438407119,1,False
2014-11-17,169.4924753160793,-0.0005221714962098929,2038.659576168066,28,True
2014-11-18,170.37184205789058,0.005174822181801363,2049.2366205224785,27,False
2014-11-19,170.12275179554416,-0.0014631087322872164,2046.2405568464023,26,False
2014-11-20,170.46533888837752,0.0020117392107610074,2050.36120265191,25,False
2014-11-21,171.3660262076969,0.0052697879462041495,2061.194691426201,24,False
2014-11-24,171.88083704175554,0.0029996557882830425,2067.386848540029,21,False
2014-11-25,171.69116535129723,-0.001104116216722253,2065.1054728780136,20,False
2014-11-26,172.18094686609385,0.0028486278973891667,2070.9965767368026,19,False
2014-11-27,172.18896643941594,4.657534246570704e-05,2071.093036357912,18,False
2014-11-28,171.75758819062327,-0.002508404106248058,2065.9044083895506,17,False
2014-12-01,170.6119824912731,-0.0066922417939552495,2052.125035440176,14,False
2014-12-02,171.70849263875408,0.006406358820678766,2065.3138859089586,13,False
2014-12-03,172.36286414684548,0.003803701087856751,2073.184682172063,12,False
2014-12-04,172.17052078809968,-0.0011165442139346531,2070.8711716195253,11,False
2014-12-05,172.4651598998659,0.0017098588455054348,2074.4150979536926,10,False
2014-12-08,171.2372984586338,-0.007144939670410077,2059.6463509594246,7,False
2014-12-09,171.2044540483534,-0.0001918248002218134,2059.2512976013513,6,False
2014-12-10,168.4128468437151,-0.016440093437805847,2025.6737788942673,5,False
2014-12-11,169.1845020854703,0.004571461168498401,2034.9552667312398,4,False
2014-12-12,166.44907542634994,-0.016300438394841053,2002.0534889790324,3,False
2014-12-15,165.1789386394174,-0.007660046459483349,1986.7762531082683,31,True
2014-12-16,163.78566026024765,-0.008470739495141565,1970.0178671995998,30,False
2014-12-17,167.12811425388225,0.020202046139497675,2010.2209843546063,29,False
2014-12-18,171.14956056602833,0.023777127908298317,2058.591037473564,28,False
2014-12-19,171.9395890884778,0.004605391453478565,2068.093519573338,27,False
2014-12-22,172.618450740316,0.0039404828898414075,2076.2588838753954,24,False
